-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  10.5363   Longitude 105.6938 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2.46 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.76,26.39,24.15,25.26,26.35,18.74,88.06,10.19,100.96,1.88,44.69,2.88,44.75,0.92
2021,315,1.09,26.05,24.4,25.23,26.15,19.04,90.81,9.82,100.87,2.55,43.44,3.66,43.5,0.93
2021,316,1.8,26.19,24.65,25.42,26.11,19.35,91.44,15.05,100.91,2.61,57.19,3.8,57.0,0.93
2021,317,1.91,26.63,24.85,25.74,26.67,19.59,90.31,15.28,100.92,2.21,86.12,3.24,86.19,0.94
2021,318,1.55,25.98,24.47,25.23,25.91,19.1,91.62,15.79,100.95,1.84,85.5,2.75,85.81,0.95
2021,319,1.73,26.35,24.51,25.43,26.36,19.23,89.94,10.08,100.82,1.92,104.56,2.8,104.06,0.94
2021,320,1.09,25.86,24.62,25.24,25.68,19.35,92.94,8.41,100.82,2.28,65.31,3.38,65.25,0.94
2021,321,1.77,26.66,24.73,25.69,26.65,19.41,89.62,1.74,100.9,1.62,73.12,2.43,73.69,0.93
2021,322,1.7,26.41,24.54,25.48,26.44,19.23,89.81,3.79,100.79,1.76,113.38,2.62,113.31,0.93
2021,323,1.74,27.0,24.36,25.68,27.01,19.04,86.0,0.23,100.67,0.97,104.19,1.45,103.5,0.92
2021,324,1.6,26.91,24.98,25.94,26.87,19.78,89.38,12.34,100.68,1.08,236.56,1.59,237.38,0.94
2021,325,1.84,27.44,25.12,26.28,27.62,19.9,87.69,1.21,100.78,1.42,148.12,2.05,147.38,0.92
2021,326,1.61,26.42,25.26,25.83,26.28,20.08,93.44,18.39,100.86,2.19,98.31,3.27,98.19,0.95
2021,327,1.89,26.31,24.63,25.47,26.31,19.29,90.69,12.15,100.9,1.2,33.94,1.89,33.69,0.95
2021,328,1.88,26.04,24.41,25.23,26.06,19.04,90.94,6.37,100.99,1.55,73.12,2.34,73.88,0.94
2021,329,1.59,26.03,24.14,25.08,26.05,18.74,89.56,8.49,100.97,1.38,102.19,2.02,101.88,0.94
2021,330,1.94,25.84,23.69,24.76,25.8,18.25,88.25,0.06,100.92,1.98,75.38,2.9,75.25,0.93
2021,331,1.42,24.05,22.75,23.4,24.01,17.21,92.44,2.5,100.92,3.23,72.12,4.65,72.12,0.93
2021,332,1.58,25.62,24.0,24.81,25.6,18.62,91.0,1.99,100.83,2.74,41.75,4.01,41.88,0.92
2021,333,1.31,25.17,24.38,24.77,25.05,19.04,95.31,13.07,100.73,2.43,103.62,3.59,103.69,0.94
2021,334,0.73,25.56,24.44,25.0,25.42,19.1,93.5,8.99,100.87,2.27,89.12,3.35,89.12,0.94
2021,335,1.46,25.17,23.19,24.18,25.35,17.7,89.19,0.12,101.05,2.17,32.38,3.15,32.62,0.93
2021,336,1.7,24.55,21.89,23.23,24.9,16.3,85.81,0.02,101.17,1.65,88.62,2.43,88.62,0.92
2021,337,1.95,23.76,21.26,22.51,23.98,15.69,86.5,0.44,101.27,2.41,25.69,3.52,25.69,0.91
2021,338,1.59,21.85,19.18,20.51,22.13,13.79,85.5,0.0,101.28,2.88,56.44,4.15,56.5,0.91
2021,339,1.98,22.59,20.05,21.33,22.95,14.65,86.19,0.0,101.19,2.72,145.25,3.94,145.25,0.9
2021,340,1.98,24.25,21.72,22.98,24.33,16.17,86.5,0.0,101.12,2.5,36.75,3.7,36.81,0.9
2021,341,1.79,24.34,21.63,22.99,24.64,16.05,85.62,0.0,101.19,2.0,80.81,2.97,80.69,0.89
2021,342,1.9,24.4,21.4,22.9,24.65,15.87,84.25,0.01,101.19,2.16,75.0,3.19,75.0,0.88
2021,343,1.41,25.02,22.99,24.01,25.17,17.46,88.94,2.32,101.2,1.89,54.0,2.81,54.0,0.88
2021,344,2.07,24.26,21.44,22.86,24.27,15.87,84.81,0.5,101.19,2.16,21.94,3.16,21.69,0.88
2021,345,1.59,24.38,21.21,22.8,24.91,15.62,83.62,0.0,101.2,1.13,125.81,1.83,125.5,0.87
2021,346,1.84,25.32,22.37,23.84,25.64,16.85,84.5,0.0,101.14,1.75,36.38,2.62,51.0,0.87
2021,347,1.93,25.42,22.58,24.01,25.62,17.03,85.12,0.0,101.04,2.47,21.0,3.62,20.94,0.86
2021,348,1.89,25.46,22.66,24.06,25.9,17.15,85.44,0.07,100.94,1.82,18.69,2.68,18.88,0.86
2021,349,1.9,26.37,23.4,24.89,26.51,17.94,84.44,0.2,100.87,1.86,46.56,2.71,47.62,0.85
2021,350,1.62,26.96,24.22,25.58,27.2,18.86,85.75,0.64,100.91,1.45,74.06,2.22,74.56,0.84
2021,351,1.77,26.67,24.2,25.44,26.92,18.8,87.12,2.14,100.93,1.34,67.62,2.09,67.12,0.84
2021,352,1.86,25.37,22.66,24.01,25.65,17.15,85.81,0.0,100.96,2.38,22.88,3.48,23.06,0.84
2021,353,1.58,23.64,20.74,22.19,23.69,15.2,84.44,0.0,101.04,2.86,125.75,4.21,125.75,0.84
2021,354,1.66,23.42,20.26,21.84,23.58,14.77,83.12,0.0,101.19,1.89,305.25,2.84,305.19,0.83
2021,355,1.69,25.25,22.13,23.69,25.59,16.6,83.69,0.03,101.16,1.27,113.56,2.0,113.56,0.82
2021,356,1.52,25.36,23.67,24.51,25.43,18.19,90.69,4.16,101.1,1.9,108.31,2.84,108.38,0.83
2021,357,1.34,24.91,23.18,24.05,24.98,17.64,90.44,3.92,101.06,2.12,100.06,3.16,100.12,0.84
2021,358,1.78,25.14,22.97,24.05,25.26,17.46,88.31,1.32,101.05,1.89,100.12,2.87,100.19,0.83
2021,359,1.62,25.77,22.95,24.37,25.92,17.4,85.31,0.28,101.13,1.56,101.12,2.39,100.38,0.82
2021,360,1.77,26.32,22.89,24.6,26.27,17.33,82.38,0.0,101.22,1.01,91.75,1.55,92.44,0.81
2021,361,1.62,26.26,23.11,24.68,26.53,17.52,83.69,0.44,101.27,0.99,82.62,1.53,82.88,0.8
2021,362,1.62,25.69,23.14,24.41,25.87,17.58,86.62,2.04,101.21,2.02,69.44,3.07,69.38,0.8
2021,363,1.62,25.73,23.19,24.46,25.77,17.64,86.81,0.57,101.18,2.27,57.88,3.5,57.69,0.8
2021,364,1.91,25.59,22.62,24.11,25.66,17.03,84.62,0.19,101.29,2.53,39.38,3.77,39.62,0.79
2021,365,2.03,24.89,21.56,23.23,25.06,15.99,82.75,0.0,101.32,2.53,40.81,3.75,41.0,0.78
