-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  10.5363   Longitude 105.6938 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2.46 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.86,27.06,24.44,25.75,27.14,19.1,86.25,8.15,100.97,1.45,185.81,2.2,185.94,0.91
2022,315,1.67,26.91,24.75,25.83,26.89,19.47,88.38,12.98,100.93,1.67,156.56,2.52,156.56,0.91
2022,316,1.37,27.2,24.26,25.73,27.43,18.92,84.88,4.79,100.86,0.66,77.38,1.05,77.69,0.91
2022,317,1.75,26.33,24.92,25.62,26.31,19.65,92.06,6.96,100.87,2.12,93.75,3.13,93.94,0.91
2022,318,1.77,26.65,24.73,25.69,26.52,19.41,89.62,4.4,100.89,2.34,96.06,3.45,96.19,0.91
2022,319,1.81,26.5,24.5,25.5,26.61,19.17,89.44,10.71,100.89,1.6,106.5,2.44,106.38,0.91
2022,320,1.91,26.74,24.73,25.73,26.66,19.47,89.19,2.31,100.81,1.45,128.0,2.16,128.0,0.91
2022,321,1.93,26.63,24.73,25.68,26.58,19.47,89.75,3.36,100.78,1.64,132.94,2.48,132.56,0.91
2022,322,1.72,26.59,24.74,25.67,26.6,19.47,90.06,9.8,100.82,1.34,148.5,1.99,148.56,0.91
2022,323,1.37,26.06,24.35,25.2,25.9,19.04,90.56,14.2,100.71,1.82,119.5,2.71,119.38,0.92
2022,324,1.0,25.32,23.73,24.53,25.37,18.37,91.12,13.41,100.55,2.66,121.62,3.82,121.75,0.93
2022,325,1.54,25.46,24.08,24.77,25.49,18.8,92.19,18.03,100.49,1.92,225.06,2.84,225.12,0.94
2022,326,1.16,26.11,24.37,25.24,26.06,19.1,90.44,10.17,100.58,1.29,243.75,1.91,245.38,0.94
2022,327,1.2,26.31,25.01,25.66,26.2,19.84,92.69,3.5,100.7,2.55,145.38,3.68,145.44,0.93
2022,328,1.64,25.95,24.58,25.26,25.87,19.23,92.31,5.21,100.91,2.77,127.38,4.05,127.38,0.93
2022,329,1.74,26.19,24.44,25.31,26.26,19.04,90.44,8.24,101.02,1.97,123.38,2.91,123.38,0.93
2022,330,1.67,26.17,24.41,25.3,26.29,19.04,90.44,0.62,100.94,1.5,130.75,2.28,130.75,0.92
2022,331,1.85,26.27,24.12,25.19,26.5,18.74,88.5,4.79,100.86,1.2,133.25,1.88,133.38,0.92
2022,332,1.87,26.47,24.52,25.5,26.62,19.23,89.56,3.48,100.9,1.55,125.94,2.4,125.88,0.91
2022,333,1.84,26.82,24.82,25.82,26.94,19.53,89.25,9.16,100.92,1.51,107.56,2.33,107.38,0.92
2022,334,1.76,27.12,24.66,25.89,26.93,19.35,86.81,1.58,100.91,1.05,58.38,1.61,58.44,0.91
2022,335,1.85,26.82,24.47,25.64,26.55,19.17,87.25,3.57,100.85,1.43,65.56,2.23,66.12,0.91
2022,336,1.89,26.01,24.08,25.05,25.85,18.74,89.44,3.95,100.78,2.18,65.12,3.3,65.25,0.91
2022,337,1.43,25.0,23.33,24.17,24.98,17.88,90.75,16.13,100.86,2.24,51.19,3.28,51.25,0.92
2022,338,1.88,25.44,23.65,24.55,25.38,18.19,90.12,2.11,100.9,2.51,66.06,3.74,66.0,0.91
2022,339,1.87,26.19,24.1,25.15,26.09,18.68,88.69,1.77,100.94,1.68,77.88,2.59,78.0,0.91
2022,340,1.9,26.5,23.96,25.23,26.6,18.55,86.81,1.86,100.85,1.6,73.0,2.48,73.38,0.91
2022,341,1.84,25.74,24.2,24.97,25.74,18.86,91.44,1.72,100.85,1.75,98.38,2.66,98.44,0.9
2022,342,2.03,26.4,24.28,25.34,26.36,18.92,88.56,3.42,100.84,1.88,74.44,2.84,74.69,0.9
2022,343,1.91,26.61,24.39,25.5,26.65,19.04,88.12,12.29,100.79,1.4,39.44,2.17,39.25,0.91
2022,344,2.21,25.72,23.41,24.56,25.99,17.94,87.75,1.36,100.86,1.73,82.19,2.56,82.25,0.9
2022,345,2.02,26.12,23.8,24.96,26.51,18.37,87.69,0.46,100.95,1.42,97.69,2.15,97.88,0.89
2022,346,1.71,25.47,23.08,24.27,25.77,17.58,87.25,0.23,101.02,1.6,77.5,2.44,77.31,0.89
2022,347,1.99,23.72,20.53,22.12,23.83,15.01,83.25,0.0,101.08,2.07,35.5,3.11,34.88,0.88
2022,348,1.82,23.91,20.97,22.44,24.3,15.44,84.56,0.0,101.09,1.74,23.38,2.62,23.31,0.88
2022,349,2.0,24.15,21.12,22.63,24.51,15.62,83.88,0.0,100.94,2.18,21.69,3.26,21.69,0.87
2022,350,2.02,24.8,22.31,23.55,24.85,16.85,86.44,0.0,100.85,1.73,139.62,2.69,124.5,0.87
2022,351,1.96,25.52,23.61,24.57,25.29,18.19,89.56,0.67,100.88,2.59,56.06,3.92,56.12,0.87
2022,352,2.07,23.09,19.94,21.52,23.01,14.53,83.0,0.23,101.0,4.79,23.56,6.93,23.56,0.86
2022,353,2.16,22.6,19.64,21.12,22.89,14.28,84.06,0.0,100.98,2.93,89.81,4.28,89.75,0.85
2022,354,2.18,24.08,21.26,22.68,24.47,15.81,85.12,0.0,100.84,2.0,48.88,3.0,48.88,0.85
2022,355,2.02,25.64,22.58,24.12,25.62,17.09,83.94,0.12,100.8,2.03,103.31,2.96,103.69,0.84
2022,356,1.84,24.87,22.33,23.61,24.87,16.85,86.44,2.03,100.84,1.71,133.62,2.64,135.38,0.84
2022,357,2.03,23.42,19.94,21.69,23.4,14.47,82.0,0.0,101.02,2.33,35.25,3.58,35.12,0.84
2022,358,1.85,22.31,18.78,20.55,22.41,13.43,81.62,0.0,101.18,2.17,37.88,3.34,37.75,0.83
2022,359,1.84,22.1,18.48,20.29,22.2,13.18,81.0,0.0,101.31,1.72,32.44,2.7,32.31,0.83
2022,360,1.81,22.35,18.06,20.2,22.21,12.82,77.94,0.0,101.4,2.01,29.38,3.06,29.19,0.82
2022,361,1.8,22.49,18.87,20.69,22.07,13.49,80.88,0.0,101.4,0.84,188.88,1.38,188.62,0.82
2022,362,1.88,23.72,19.15,21.44,23.25,13.73,76.44,0.0,101.37,1.21,37.38,1.86,36.56,0.81
2022,363,2.0,24.08,20.32,22.2,23.89,14.77,80.44,0.05,101.37,1.63,34.69,2.67,34.62,0.8
2022,364,1.92,24.31,21.44,22.87,24.46,15.81,84.69,0.36,101.41,1.96,28.25,2.98,28.06,0.8
2022,365,1.9,22.44,19.67,21.05,22.35,14.16,84.81,0.0,101.37,2.61,17.88,3.95,17.88,0.8
