-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  11.2106   Longitude 106.677 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 46.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.83,26.58,23.37,24.98,26.38,18.01,83.5,7.33,100.43,1.34,57.25,2.17,55.12,0.88
2021,315,1.44,25.85,24.04,24.94,25.8,18.74,90.06,16.26,100.36,1.35,106.75,2.13,121.38,0.9
2021,316,2.1,26.17,24.45,25.31,25.94,19.23,90.44,7.78,100.42,1.6,104.06,2.48,104.94,0.89
2021,317,2.0,26.61,24.49,25.55,26.51,19.23,88.75,5.05,100.41,1.76,121.38,2.62,122.0,0.88
2021,318,1.64,26.26,24.06,25.16,26.19,18.74,88.12,7.34,100.45,1.12,151.06,1.73,151.81,0.89
2021,319,1.77,26.34,24.13,25.24,26.3,18.86,88.25,6.43,100.31,1.77,129.38,2.7,130.81,0.88
2021,320,1.45,25.82,24.4,25.11,25.62,19.17,92.0,9.19,100.33,1.61,125.31,2.59,139.56,0.89
2021,321,1.97,26.4,24.15,25.27,26.37,18.86,88.12,1.48,100.38,1.21,140.25,2.01,140.31,0.88
2021,322,1.62,26.16,24.22,25.19,25.91,18.98,89.44,1.9,100.28,1.3,126.12,1.98,127.19,0.88
2021,323,1.91,27.03,24.55,25.79,27.02,19.35,87.0,0.54,100.16,1.01,223.31,1.56,224.31,0.87
2021,324,1.77,27.08,25.07,26.08,27.15,20.02,89.19,2.39,100.16,0.94,244.44,1.43,245.12,0.87
2021,325,1.97,27.15,24.87,26.01,27.23,19.71,88.0,0.1,100.27,1.49,171.62,2.27,172.0,0.86
2021,326,1.67,26.23,24.96,25.59,26.07,19.84,92.88,8.21,100.35,2.13,111.44,3.23,111.5,0.88
2021,327,1.77,27.35,24.19,25.77,27.27,18.92,83.81,1.69,100.37,1.13,133.5,1.79,132.69,0.87
2021,328,1.83,25.58,23.81,24.69,25.36,18.49,90.06,5.0,100.47,0.97,168.12,1.53,182.69,0.87
2021,329,1.66,26.04,23.98,25.01,26.08,18.68,88.94,1.78,100.44,1.07,147.81,1.7,163.62,0.87
2021,330,1.89,25.74,22.98,24.37,25.67,17.58,85.38,0.05,100.39,0.93,185.0,1.48,184.75,0.86
2021,331,1.2,24.3,22.87,23.59,24.23,17.46,91.75,6.06,100.39,1.87,189.19,2.87,189.19,0.87
2021,332,1.64,25.14,23.47,24.3,24.96,18.13,90.75,1.57,100.33,1.57,144.88,2.48,144.75,0.86
2021,333,1.12,24.94,23.96,24.44,24.74,18.68,94.31,8.21,100.26,2.34,138.56,3.61,138.5,0.88
2021,334,1.16,25.02,24.24,24.63,24.73,18.98,95.31,7.69,100.39,1.73,108.19,2.73,123.75,0.88
2021,335,1.89,24.89,22.55,23.72,24.99,17.09,87.44,0.07,100.54,1.02,91.44,1.7,89.94,0.86
2021,336,1.77,24.88,21.33,23.11,25.09,15.87,81.44,0.05,100.64,0.79,137.38,1.38,152.19,0.86
2021,337,1.94,24.48,20.78,22.62,24.55,15.32,80.69,0.05,100.74,1.12,149.38,1.77,148.5,0.85
2021,338,1.77,22.59,18.99,20.8,22.97,13.73,81.06,0.0,100.73,1.2,159.69,1.94,159.38,0.84
2021,339,1.88,23.51,20.36,21.94,23.81,15.01,83.44,0.0,100.61,1.38,108.12,2.16,108.5,0.84
2021,340,1.87,24.76,21.09,22.93,24.71,15.62,81.12,0.0,100.58,1.16,103.81,1.83,105.31,0.84
2021,341,1.85,24.14,20.91,22.53,24.34,15.44,83.19,0.0,100.66,1.32,211.94,2.15,211.94,0.84
2021,342,1.86,24.86,21.26,23.06,25.13,15.87,81.56,0.04,100.66,0.84,138.75,1.35,138.75,0.83
2021,343,1.53,25.12,22.74,23.93,24.92,17.27,87.06,0.76,100.68,1.21,162.0,1.86,162.06,0.83
2021,344,2.04,24.39,20.87,22.63,24.44,15.38,81.75,0.04,100.66,1.2,130.56,1.91,130.56,0.83
2021,345,1.91,23.99,20.58,22.28,24.17,15.14,82.25,0.0,100.68,1.05,191.88,1.8,191.62,0.82
2021,346,1.96,25.95,22.22,24.08,25.98,16.78,80.75,0.02,100.62,0.9,145.19,1.44,145.69,0.81
2021,347,1.92,25.51,22.2,23.85,25.54,16.72,82.81,0.01,100.53,1.28,122.81,2.05,122.25,0.81
2021,348,1.86,25.62,22.37,24.0,25.76,16.97,83.19,0.12,100.41,0.89,173.0,1.41,187.94,0.81
2021,349,1.91,26.7,23.02,24.87,26.58,17.64,81.19,0.36,100.34,1.06,126.69,1.63,127.19,0.8
2021,350,1.84,27.4,23.83,25.62,27.31,18.49,81.88,0.29,100.39,0.98,112.44,1.46,114.81,0.8
2021,351,1.9,27.08,23.87,25.48,27.04,18.55,83.38,0.49,100.42,0.74,131.25,1.14,131.44,0.8
2021,352,1.81,24.53,21.65,23.09,24.44,16.17,84.69,0.0,100.45,1.31,127.12,2.12,111.5,0.8
2021,353,1.55,23.95,20.88,22.42,24.08,15.5,83.62,0.1,100.45,1.86,267.88,2.87,267.94,0.79
2021,354,1.81,24.45,21.51,22.98,24.8,16.05,84.69,0.0,100.63,1.0,148.5,1.66,148.75,0.79
2021,355,1.78,25.33,22.83,24.08,25.53,17.4,86.69,0.0,100.66,1.3,128.94,2.0,129.44,0.78
2021,356,1.47,25.66,23.21,24.44,26.01,17.76,87.06,2.02,100.58,1.1,96.12,1.74,97.31,0.78
2021,357,1.48,24.66,22.45,23.56,24.67,16.97,88.06,0.89,100.56,1.87,114.5,2.86,115.5,0.78
2021,358,1.73,25.31,22.55,23.93,25.43,17.09,85.56,0.02,100.54,1.05,109.19,1.64,110.69,0.77
2021,359,1.73,26.29,22.5,24.4,26.15,17.03,80.81,0.01,100.61,0.94,80.31,1.34,81.25,0.77
2021,360,1.77,26.51,22.65,24.58,26.35,17.15,80.38,0.25,100.7,0.8,143.19,1.14,129.88,0.77
2021,361,1.68,26.42,22.56,24.49,26.44,17.09,80.69,0.92,100.77,1.05,93.12,1.61,94.12,0.77
2021,362,1.76,25.58,22.65,24.12,25.53,17.15,84.62,0.48,100.69,1.78,128.62,2.87,128.19,0.76
2021,363,1.73,25.67,22.55,24.11,25.52,17.09,83.81,0.12,100.68,1.84,49.75,2.98,48.38,0.75
2021,364,1.88,25.49,21.86,23.68,25.36,16.36,81.38,0.0,100.77,1.86,66.19,2.98,79.81,0.75
2021,365,2.06,24.83,20.85,22.83,24.73,15.38,79.62,0.0,100.8,1.66,41.56,2.7,40.94,0.74
