-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  16.4611   Longitude 107.5702 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 164.53 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.22,24.67,23.03,23.85,24.9,17.76,90.69,4.83,99.47,2.61,59.38,3.56,59.12,0.89
2022,315,1.52,24.6,22.65,23.62,24.7,17.4,89.06,2.54,99.46,2.59,75.75,3.54,75.44,0.88
2022,316,1.2,24.16,22.29,23.23,24.34,17.03,89.25,5.99,99.36,2.77,54.19,3.73,54.31,0.89
2022,317,1.45,25.06,23.71,24.39,25.14,18.55,92.31,8.26,99.35,3.1,73.25,4.19,73.62,0.89
2022,318,1.59,25.33,23.87,24.6,25.48,18.74,91.75,6.32,99.37,2.98,79.75,4.04,80.06,0.89
2022,319,1.58,25.19,23.63,24.41,25.42,18.49,91.19,4.89,99.31,2.61,73.06,3.55,73.12,0.89
2022,320,1.67,25.09,23.28,24.19,25.32,18.13,89.94,2.4,99.21,2.27,87.56,3.11,87.75,0.88
2022,321,1.44,25.26,23.55,24.4,25.47,18.43,90.5,2.1,99.18,2.39,93.62,3.27,93.69,0.88
2022,322,1.84,25.34,23.4,24.37,25.3,18.25,89.31,1.65,99.29,2.41,87.81,3.34,87.69,0.88
2022,323,1.59,24.89,23.55,24.23,24.82,18.43,92.31,16.3,99.27,3.12,61.12,4.21,61.25,0.9
2022,324,1.3,25.28,23.88,24.58,25.22,18.8,92.0,28.06,99.09,3.85,62.44,5.19,62.56,0.92
2022,325,0.78,24.79,23.58,24.19,24.76,18.49,92.94,50.39,98.94,3.47,32.38,4.65,32.19,0.96
2022,326,1.46,25.23,23.92,24.58,25.28,18.92,92.56,32.21,98.91,2.41,156.0,3.25,153.88,0.95
2022,327,1.33,25.28,24.06,24.67,25.36,19.04,93.06,8.98,99.08,2.34,87.62,3.18,87.69,0.93
2022,328,1.66,25.58,24.16,24.87,25.58,19.1,92.06,16.88,99.18,2.67,105.06,3.63,105.62,0.93
2022,329,1.7,25.4,23.9,24.65,25.46,18.8,91.69,16.33,99.34,2.63,110.19,3.54,110.62,0.94
2022,330,1.38,25.39,24.01,24.69,25.51,18.92,92.12,4.72,99.24,2.59,101.56,3.47,101.81,0.93
2022,331,1.69,25.64,23.28,24.46,25.72,18.19,87.25,0.26,99.05,2.41,126.94,3.2,127.12,0.92
2022,332,1.76,26.02,23.57,24.8,26.04,18.49,86.88,0.01,99.1,1.7,135.25,2.37,136.31,0.91
2022,333,1.72,26.05,24.14,25.09,26.07,19.1,89.56,0.01,99.18,1.8,122.81,2.45,122.19,0.91
2022,334,1.7,25.31,23.41,24.36,25.37,18.25,89.62,0.26,99.34,2.48,103.44,3.37,104.0,0.91
2022,335,1.42,24.74,23.26,24.0,24.93,18.07,91.44,16.58,99.47,4.4,49.69,5.88,50.12,0.92
2022,336,0.53,22.12,20.53,21.32,22.83,15.26,90.69,67.76,99.51,5.14,28.06,6.79,27.94,0.98
2022,337,0.77,22.87,21.44,22.15,23.45,16.11,91.62,44.85,99.46,3.84,36.19,5.03,36.12,0.97
2022,338,1.13,23.87,22.33,23.1,24.15,17.03,91.06,19.74,99.55,3.58,42.25,4.73,42.62,0.95
2022,339,0.6,22.61,20.98,21.8,23.02,15.62,90.44,42.85,99.68,5.05,28.0,6.7,28.06,0.98
2022,340,0.59,21.58,19.69,20.63,22.25,14.4,88.94,23.55,99.62,3.73,39.75,4.91,39.62,0.97
2022,341,0.81,22.34,20.7,21.52,22.73,15.38,90.38,7.04,99.52,3.85,41.31,5.12,41.44,0.96
2022,342,0.77,23.35,21.74,22.55,23.45,16.42,90.62,13.68,99.49,4.03,51.38,5.39,51.69,0.96
2022,343,0.75,22.86,20.86,21.86,22.94,15.56,88.5,15.79,99.42,3.17,63.12,4.29,63.94,0.96
2022,344,1.41,22.08,20.26,21.17,22.58,15.01,89.38,15.84,99.42,2.46,57.12,3.31,57.62,0.96
2022,345,1.16,21.29,19.38,20.33,21.71,14.16,88.88,6.97,99.54,3.09,33.5,4.15,33.5,0.95
2022,346,0.95,20.26,17.29,18.77,20.5,12.39,83.0,1.11,99.74,4.12,16.0,5.51,15.56,0.95
2022,347,1.04,19.15,15.43,17.29,19.62,10.99,79.12,0.36,99.79,3.41,16.75,4.6,16.12,0.94
2022,348,0.9,18.98,15.54,17.26,19.39,11.11,80.56,0.15,99.87,3.57,13.19,4.84,12.38,0.93
2022,349,0.73,19.67,16.6,18.13,20.02,11.9,82.44,0.01,99.56,2.25,23.94,2.98,23.81,0.93
2022,350,0.88,21.2,18.84,20.02,21.23,13.79,86.44,5.7,99.5,2.2,32.12,2.85,32.75,0.93
2022,351,0.5,19.39,17.71,18.55,19.94,12.82,89.94,46.69,100.03,6.27,19.38,8.4,19.12,0.97
2022,352,0.48,16.49,13.75,15.12,17.54,9.83,83.81,13.81,100.2,4.48,32.44,5.9,32.56,0.95
2022,353,0.66,17.5,14.79,16.14,18.38,10.56,84.12,0.35,99.78,2.91,44.25,3.84,44.62,0.94
2022,354,1.02,20.22,18.56,19.39,20.51,13.49,90.31,2.6,99.49,2.8,47.19,3.8,47.56,0.94
2022,355,0.55,20.25,18.26,19.26,20.33,13.31,88.38,15.2,99.55,3.84,16.12,5.21,15.75,0.95
2022,356,1.0,19.48,16.13,17.8,19.5,11.54,81.06,0.02,99.53,2.77,13.5,3.77,12.44,0.94
2022,357,0.94,19.69,15.83,17.76,19.34,11.35,78.44,0.22,99.62,2.12,73.12,2.8,73.31,0.93
2022,358,1.16,19.64,16.5,18.07,19.47,11.78,82.19,3.4,99.81,3.3,68.0,4.61,68.12,0.93
2022,359,1.35,19.55,16.26,17.9,19.51,11.6,81.5,2.36,99.88,2.98,76.62,4.12,76.62,0.92
2022,360,1.38,20.01,17.19,18.6,20.07,12.33,84.0,1.03,99.96,2.87,77.25,3.94,77.06,0.92
2022,361,1.23,20.06,17.52,18.79,20.12,12.57,85.38,4.02,99.89,3.15,81.94,4.29,81.88,0.92
2022,362,0.98,20.65,18.72,19.69,20.59,13.55,88.75,4.89,99.91,3.34,56.81,4.55,56.62,0.91
2022,363,0.45,20.4,18.86,19.62,20.61,13.67,90.81,14.09,100.03,4.95,25.19,6.59,25.12,0.93
2022,364,0.45,18.88,16.77,17.83,19.36,11.96,87.56,8.66,100.22,4.05,33.81,5.38,34.0,0.92
2022,365,0.84,18.53,15.91,17.22,18.9,11.29,84.81,3.5,100.18,3.13,33.69,4.23,33.88,0.92
