-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  11.7543   Longitude 106.9462 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 187.2 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.83,24.82,22.83,23.83,24.82,17.7,89.31,4.44,98.86,0.13,72.19,1.59,43.62,0.89
2021,315,1.44,24.31,23.05,23.69,24.32,17.94,92.81,14.5,98.8,0.11,178.56,1.3,36.06,0.91
2021,316,2.1,24.53,23.59,24.06,24.55,18.55,94.56,4.63,98.85,0.09,239.06,1.2,33.88,0.9
2021,317,2.0,25.94,23.54,24.74,25.91,18.49,87.62,9.63,98.82,0.07,115.94,0.82,76.0,0.91
2021,318,1.64,25.68,23.76,24.72,25.67,18.74,89.94,3.61,98.86,0.07,211.5,0.79,107.5,0.9
2021,319,1.77,26.23,23.78,25.0,26.23,18.8,87.62,6.81,98.71,0.07,163.44,0.78,66.12,0.9
2021,320,1.45,25.17,24.33,24.76,25.15,19.41,95.19,5.38,98.75,0.08,208.06,0.83,107.44,0.9
2021,321,1.97,25.71,23.24,24.48,25.71,18.19,87.31,2.38,98.8,0.06,172.88,1.0,53.75,0.89
2021,322,1.62,26.32,23.48,24.9,25.87,18.49,85.25,4.57,98.68,0.12,191.88,0.77,95.12,0.9
2021,323,1.91,26.18,23.4,24.79,25.92,18.37,85.62,0.22,98.58,0.15,193.88,0.9,45.12,0.88
2021,324,1.77,25.86,23.17,24.51,25.87,18.13,86.38,0.9,98.59,0.07,254.75,0.81,126.62,0.88
2021,325,1.97,26.33,23.6,24.97,26.12,18.62,86.19,0.41,98.68,0.1,192.0,0.78,68.12,0.88
2021,326,1.67,25.65,23.79,24.72,25.64,18.8,90.19,5.17,98.77,0.08,173.38,0.88,77.31,0.88
2021,327,1.77,25.36,22.32,23.84,25.37,17.15,84.0,0.17,98.82,0.12,106.88,1.62,47.56,0.87
2021,328,1.83,25.08,23.0,24.05,25.08,17.94,88.44,1.1,98.88,0.07,240.12,1.06,42.38,0.87
2021,329,1.66,24.56,21.95,23.26,24.56,16.78,86.0,0.21,98.88,0.12,143.31,1.41,37.12,0.87
2021,330,1.89,24.74,21.68,23.21,24.76,16.54,83.75,0.03,98.83,0.12,100.44,1.43,32.69,0.86
2021,331,1.2,23.31,21.38,22.34,23.3,16.24,88.88,2.85,98.84,0.15,150.19,1.7,25.25,0.87
2021,332,1.64,24.69,22.9,23.8,24.66,17.82,90.0,2.83,98.74,0.09,161.62,1.22,36.12,0.87
2021,333,1.12,24.23,23.69,23.96,24.2,18.68,96.69,7.65,98.68,0.09,194.5,0.88,25.0,0.88
2021,334,1.16,24.08,23.58,23.83,24.05,18.55,96.94,19.86,98.81,0.08,204.88,1.1,32.56,0.92
2021,335,1.89,23.0,19.55,21.27,23.01,14.4,81.44,0.27,98.99,0.13,105.81,1.98,50.31,0.88
2021,336,1.77,23.42,19.53,21.48,23.44,14.47,79.44,0.01,99.07,0.11,99.0,1.67,46.38,0.87
2021,337,1.94,22.06,17.83,19.94,22.06,12.94,77.62,0.01,99.2,0.15,21.44,1.84,42.62,0.86
2021,338,1.77,20.24,16.08,18.16,20.24,11.6,78.0,0.0,99.18,0.14,49.25,1.85,39.69,0.85
2021,339,1.88,21.76,19.05,20.4,21.78,14.1,85.44,0.0,99.05,0.14,84.5,1.43,26.81,0.85
2021,340,1.87,22.79,19.6,21.19,22.79,14.47,83.38,0.01,99.03,0.15,75.06,1.61,34.0,0.84
2021,341,1.85,22.26,18.67,20.47,22.27,13.67,81.12,0.0,99.11,0.13,85.81,1.59,34.88,0.84
2021,342,1.86,23.05,19.84,21.45,23.08,14.83,83.0,0.08,99.09,0.11,125.75,1.33,59.75,0.84
2021,343,1.53,23.39,20.51,21.95,23.37,15.32,84.19,0.23,99.12,0.12,157.5,1.55,38.5,0.84
2021,344,2.04,22.61,18.63,20.62,22.6,13.61,79.25,0.07,99.11,0.14,25.31,1.83,45.81,0.83
2021,345,1.91,22.69,19.38,21.03,22.7,14.28,82.88,0.0,99.1,0.09,160.62,1.25,37.5,0.83
2021,346,1.96,24.07,20.57,22.32,24.09,15.44,81.62,0.03,99.05,0.12,95.0,1.48,43.06,0.82
2021,347,1.92,23.86,19.9,21.88,23.86,14.77,79.31,0.04,98.98,0.15,90.19,1.95,41.81,0.81
2021,348,1.86,24.57,20.98,22.77,24.58,15.81,81.25,0.11,98.84,0.12,55.44,1.54,40.31,0.81
2021,349,1.91,25.09,21.73,23.41,25.09,16.6,82.69,0.01,98.78,0.1,128.5,1.13,41.44,0.8
2021,350,1.84,25.8,22.26,24.03,25.8,17.15,81.94,0.03,98.82,0.07,191.38,1.04,46.12,0.8
2021,351,1.9,24.84,21.3,23.08,24.83,16.11,81.69,0.11,98.87,0.11,53.69,1.52,49.12,0.8
2021,352,1.81,23.13,19.47,21.3,23.12,14.34,80.5,0.03,98.88,0.13,102.0,1.77,31.5,0.8
2021,353,1.55,22.27,19.08,20.68,22.26,14.04,82.75,0.59,98.89,0.21,194.0,1.96,47.12,0.79
2021,354,1.81,23.46,20.3,21.87,23.14,15.14,83.5,0.0,99.02,0.17,120.81,0.79,136.56,0.79
2021,355,1.78,24.78,21.58,23.18,24.29,16.36,83.44,0.06,99.06,0.28,172.62,0.84,175.5,0.79
2021,356,1.47,24.66,22.01,23.33,24.61,16.78,85.94,0.95,99.0,0.11,217.81,0.83,141.19,0.79
2021,357,1.48,24.47,22.04,23.26,24.48,16.85,87.44,2.61,98.97,0.07,174.5,0.66,177.0,0.8
2021,358,1.73,24.87,21.82,23.35,24.9,16.6,84.19,0.01,98.95,0.05,294.94,0.7,133.25,0.78
2021,359,1.73,24.62,21.21,22.91,24.64,15.99,82.25,0.03,99.03,0.06,248.12,1.01,44.0,0.78
2021,360,1.77,24.87,21.33,23.1,24.87,16.11,81.94,0.12,99.12,0.08,149.88,1.11,40.5,0.77
2021,361,1.68,24.39,21.01,22.7,24.4,15.81,82.81,1.8,99.2,0.06,177.56,1.04,45.0,0.77
2021,362,1.76,24.11,21.42,22.76,24.1,16.24,85.62,1.01,99.12,0.09,165.06,1.27,39.0,0.77
2021,363,1.73,24.45,20.87,22.66,24.46,15.62,81.38,0.11,99.14,0.12,94.88,1.55,43.12,0.77
2021,364,1.88,24.5,19.66,22.08,24.49,14.47,75.19,0.0,99.23,0.16,25.69,2.11,47.88,0.75
2021,365,2.06,23.57,18.45,21.01,23.55,13.43,73.81,0.0,99.25,0.15,28.0,2.13,50.75,0.75
