-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  11.7543   Longitude 106.9462 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 187.2 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,1.08,22.28,21.46,21.87,22.27,16.3,95.12,27.72,98.53,0.25,319.75,1.95,333.25,0.95
2020,316,1.48,24.9,23.2,24.05,24.89,18.13,90.94,12.02,98.73,0.17,152.19,1.24,147.62,0.94
2020,317,1.79,25.9,23.68,24.79,25.9,18.62,88.44,0.95,98.9,0.08,217.44,0.98,34.06,0.92
2020,318,2.09,24.59,21.54,23.07,24.62,16.42,84.0,0.0,98.82,0.1,225.31,1.29,41.88,0.91
2020,319,2.03,24.87,21.95,23.41,24.88,16.85,85.19,0.0,98.76,0.11,244.69,0.94,190.69,0.91
2020,320,1.9,26.4,23.34,24.87,26.01,18.25,84.25,0.0,98.87,0.23,160.12,0.77,165.19,0.9
2020,321,2.05,26.3,23.33,24.82,26.27,18.25,84.88,0.22,98.87,0.07,74.06,0.97,54.56,0.9
2020,322,2.12,26.21,22.98,24.59,26.21,17.94,83.56,0.25,98.77,0.05,137.0,0.97,46.94,0.89
2020,323,2.16,26.58,23.16,24.87,26.48,18.13,82.81,0.18,98.73,0.09,303.44,0.74,111.62,0.88
2020,324,2.09,26.71,23.01,24.86,26.6,17.94,81.5,0.37,98.72,0.09,185.56,0.69,72.25,0.88
2020,325,1.77,27.12,23.5,25.31,26.66,18.49,81.5,0.43,98.76,0.12,128.44,0.38,62.06,0.88
2020,326,2.07,26.96,23.62,25.29,26.38,18.62,83.12,0.53,98.79,0.16,160.81,0.55,88.69,0.88
2020,327,2.04,25.9,22.58,24.25,25.89,17.46,83.19,0.31,98.89,0.08,207.75,0.98,47.69,0.87
2020,328,2.05,25.25,22.14,23.69,25.26,16.97,83.88,1.48,98.95,0.09,33.0,1.34,50.25,0.87
2020,329,1.98,25.1,21.77,23.44,25.12,16.6,82.88,0.03,98.92,0.1,122.88,1.37,47.19,0.86
2020,330,2.05,24.87,21.53,23.2,24.88,16.36,82.62,0.02,98.91,0.1,92.06,1.4,42.5,0.86
2020,331,1.84,24.26,21.01,22.64,24.27,15.81,83.12,0.01,98.99,0.12,33.75,1.47,40.69,0.85
2020,332,1.82,24.34,21.14,22.74,24.35,15.93,83.38,0.18,99.01,0.13,50.5,1.55,37.81,0.85
2020,333,1.76,24.65,22.23,23.44,24.66,17.09,87.12,6.77,98.92,0.16,115.75,1.82,33.25,0.86
2020,334,1.18,23.58,22.9,23.24,23.58,17.76,95.88,16.43,98.9,0.14,247.75,1.45,17.5,0.9
2020,335,1.6,23.73,22.57,23.15,23.73,17.4,93.25,10.41,98.91,0.16,114.69,1.75,29.62,0.89
2020,336,1.59,24.48,22.82,23.65,24.47,17.64,90.94,2.22,98.99,0.07,212.31,1.09,35.38,0.88
2020,337,1.8,24.2,20.74,22.48,24.22,15.56,81.81,0.34,98.99,0.12,89.56,1.68,42.75,0.86
2020,338,2.0,22.59,18.02,20.31,22.58,13.12,76.06,0.0,98.98,0.14,29.62,2.13,47.69,0.85
2020,339,1.94,22.19,18.19,20.19,22.19,13.31,78.94,0.01,99.0,0.12,75.88,1.8,38.94,0.84
2020,340,1.98,22.44,19.0,20.73,22.46,13.98,81.88,0.02,99.05,0.15,142.31,1.66,29.75,0.84
2020,341,2.05,23.19,19.87,21.53,23.2,14.77,82.38,0.05,99.03,0.15,27.38,1.66,30.31,0.84
2020,342,1.68,23.9,21.04,22.47,23.91,15.87,84.56,0.22,99.02,0.14,129.5,1.52,27.06,0.84
2020,343,1.9,24.02,21.13,22.58,24.02,15.93,84.5,0.01,99.0,0.13,236.81,1.43,21.25,0.83
2020,344,1.88,23.68,20.17,21.92,23.69,15.08,81.5,0.05,98.88,0.14,87.62,1.56,29.44,0.83
2020,345,1.73,24.23,21.42,22.83,24.25,16.3,84.69,0.18,98.86,0.1,135.56,1.18,43.25,0.82
2020,346,1.7,25.55,22.4,23.98,25.39,17.27,83.31,0.17,98.86,0.12,69.0,0.98,43.94,0.82
2020,347,1.63,25.43,22.71,24.07,25.16,17.58,85.56,0.32,98.78,0.11,207.69,0.79,97.75,0.82
2020,348,1.77,25.83,22.42,24.12,25.78,17.27,82.88,0.01,98.74,0.1,187.0,0.72,121.56,0.82
2020,349,1.9,26.13,23.08,24.61,26.0,18.01,84.44,0.56,98.8,0.12,103.06,0.93,52.62,0.81
2020,350,1.81,25.65,22.76,24.21,25.65,17.64,85.0,0.68,98.94,0.07,235.5,1.14,45.19,0.81
2020,351,1.91,25.2,21.87,23.54,25.21,16.66,82.38,0.52,98.96,0.12,32.0,1.68,42.0,0.8
2020,352,1.84,24.68,21.12,22.9,24.67,15.93,80.81,0.25,98.9,0.14,101.5,1.83,40.56,0.8
2020,353,1.84,24.5,20.98,22.74,24.49,15.81,81.12,0.07,98.92,0.16,47.88,1.77,36.75,0.8
2020,354,1.5,24.05,19.58,21.81,24.02,14.47,76.56,0.0,98.98,0.18,21.88,2.26,37.88,0.79
2020,355,1.72,21.56,16.64,19.1,21.54,11.96,73.88,0.01,99.06,0.24,12.62,2.77,27.75,0.78
2020,356,1.77,20.98,16.36,18.67,20.98,11.84,75.31,0.31,98.95,0.23,79.44,2.53,21.56,0.78
2020,357,1.5,20.76,18.08,19.42,20.76,13.24,85.12,2.02,98.82,0.24,345.75,2.02,108.88,0.78
2020,358,1.54,22.45,21.01,21.73,22.44,15.93,91.69,2.73,98.69,0.17,260.12,1.46,155.94,0.79
2020,359,1.74,25.48,22.63,24.05,25.4,17.52,85.38,9.29,98.75,0.1,82.62,1.03,59.81,0.8
2020,360,1.77,24.61,22.73,23.67,24.6,17.58,90.0,12.78,98.85,0.09,75.56,1.28,44.25,0.84
2020,361,2.11,25.01,21.59,23.3,25.03,16.42,82.44,0.01,98.89,0.09,251.0,1.02,104.12,0.8
2020,362,2.13,24.56,21.07,22.81,24.51,15.87,82.12,0.0,98.86,0.1,54.69,1.21,49.94,0.79
2020,363,2.2,23.7,19.92,21.81,23.6,14.83,81.0,0.0,98.8,0.09,213.69,1.04,66.06,0.78
2020,364,2.24,24.11,20.82,22.47,24.08,15.69,83.19,0.0,98.82,0.12,185.12,1.26,35.88,0.77
2020,365,1.65,23.59,19.39,21.49,23.56,14.28,77.94,0.11,98.95,0.16,26.38,2.09,44.0,0.77
2020,366,1.73,21.54,17.12,19.33,21.5,12.33,76.0,0.17,99.08,0.2,22.5,2.53,36.06,0.77
