-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  14.3497   Longitude 108.0005 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 857.64 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.38,21.73,19.82,20.78,21.76,15.87,89.69,1.61,91.76,0.12,39.88,1.59,43.69,0.88
2022,315,1.45,21.23,19.62,20.43,21.25,15.62,91.06,1.59,91.75,0.12,44.19,1.68,48.44,0.88
2022,316,1.09,21.67,19.85,20.76,21.7,15.93,90.0,3.47,91.64,0.12,47.75,1.75,52.19,0.88
2022,317,1.13,21.23,20.5,20.86,21.24,16.54,95.69,13.55,91.68,0.12,59.81,1.69,61.88,0.9
2022,318,1.76,21.89,19.79,20.83,21.91,15.81,88.56,0.7,91.7,0.12,52.88,1.74,55.44,0.88
2022,319,1.48,22.2,20.1,21.15,22.23,16.11,88.75,1.26,91.65,0.1,51.31,1.53,56.88,0.87
2022,320,1.65,21.62,19.4,20.51,21.66,15.44,88.12,0.57,91.58,0.1,53.06,1.43,56.81,0.87
2022,321,1.59,21.91,19.87,20.9,21.94,15.93,89.0,1.59,91.56,0.1,53.56,1.4,58.25,0.87
2022,322,1.58,21.39,19.32,20.36,21.41,15.38,88.69,1.5,91.63,0.12,46.44,1.8,48.5,0.86
2022,323,0.66,19.94,19.13,19.54,19.95,15.2,95.12,23.77,91.55,0.16,45.75,2.15,46.88,0.91
2022,324,0.46,20.35,19.23,19.79,20.37,15.32,93.56,38.96,91.38,0.16,46.19,2.15,47.56,0.95
2022,325,1.31,21.21,20.73,20.97,21.21,16.91,97.12,16.37,91.24,0.11,37.75,1.35,46.81,0.92
2022,326,1.06,20.83,20.0,20.41,20.86,16.11,95.25,6.06,91.37,0.07,64.38,1.11,68.06,0.91
2022,327,1.42,21.19,20.53,20.86,21.18,16.6,96.19,4.76,91.5,0.09,88.69,1.09,80.44,0.9
2022,328,1.66,21.35,20.01,20.68,21.35,16.05,92.62,2.68,91.64,0.09,126.12,1.05,111.44,0.9
2022,329,1.57,21.39,19.8,20.59,21.34,15.81,91.12,1.31,91.77,0.1,82.0,1.19,72.5,0.89
2022,330,1.09,21.23,19.72,20.48,21.23,15.75,91.75,8.17,91.67,0.1,75.69,1.25,73.75,0.9
2022,331,1.54,21.55,19.57,20.56,21.53,15.62,89.5,0.24,91.57,0.1,147.62,0.94,121.25,0.89
2022,332,1.97,22.09,19.68,20.88,21.83,15.75,87.31,0.0,91.61,0.15,156.88,0.64,143.62,0.88
2022,333,1.96,22.37,19.76,21.06,22.15,15.81,86.69,0.01,91.65,0.11,93.81,0.81,87.5,0.88
2022,334,1.82,21.37,19.29,20.33,21.29,15.38,88.56,0.13,91.73,0.1,69.0,1.34,56.31,0.88
2022,335,1.62,21.93,19.95,20.94,21.95,15.99,89.0,1.0,91.7,0.15,46.44,2.07,49.12,0.87
2022,336,1.26,20.94,20.12,20.53,20.93,16.17,95.0,16.48,91.6,0.15,52.88,1.96,68.31,0.89
2022,337,1.24,19.79,18.48,19.14,19.79,14.59,92.56,16.78,91.7,0.15,59.31,1.88,58.31,0.91
2022,338,1.15,19.71,18.37,19.04,19.73,14.47,92.5,9.93,91.8,0.12,50.0,1.73,50.88,0.9
2022,339,1.19,20.67,19.57,20.12,20.67,15.62,93.69,16.25,91.75,0.19,42.5,2.38,47.69,0.91
2022,340,1.07,19.62,18.48,19.05,19.64,14.59,93.38,23.08,91.68,0.2,40.81,2.51,45.69,0.93
2022,341,1.23,20.43,18.92,19.67,20.45,14.95,91.56,8.6,91.65,0.17,41.94,2.36,45.12,0.91
2022,342,1.12,20.67,19.33,20.01,20.69,15.38,92.44,12.01,91.66,0.18,48.38,2.43,51.75,0.91
2022,343,1.3,19.54,17.62,18.58,19.56,13.79,89.38,3.39,91.63,0.16,46.38,2.15,49.69,0.9
2022,344,1.2,19.01,17.6,18.3,19.03,13.79,92.25,9.22,91.63,0.12,43.44,1.7,49.88,0.91
2022,345,0.98,18.38,16.94,17.66,18.4,13.18,91.88,4.77,91.7,0.11,45.12,1.55,55.0,0.9
2022,346,0.87,16.64,15.18,15.9,16.65,11.78,91.69,7.51,91.78,0.16,27.44,1.91,33.69,0.91
2022,347,1.19,15.03,12.71,13.87,15.06,10.01,86.88,0.99,91.82,0.16,24.56,2.05,27.75,0.89
2022,348,1.16,15.18,12.63,13.9,15.23,10.01,85.38,0.12,91.86,0.16,23.06,2.16,26.25,0.88
2022,349,1.36,16.84,14.39,15.62,16.9,11.29,86.25,0.22,91.67,0.12,29.06,1.65,32.88,0.88
2022,350,1.38,19.11,17.13,18.12,19.15,13.49,89.0,2.49,91.66,0.1,32.44,1.59,36.38,0.88
2022,351,1.13,18.03,16.62,17.33,18.02,13.0,91.75,16.43,91.86,0.24,30.19,3.05,34.56,0.91
2022,352,1.04,13.72,12.03,12.87,13.73,9.58,89.62,9.06,91.91,0.3,33.62,3.69,37.06,0.9
2022,353,1.37,15.12,13.03,14.07,15.16,10.25,87.69,1.47,91.73,0.19,39.12,2.48,42.56,0.88
2022,354,1.45,18.33,16.31,17.33,18.38,12.76,88.56,0.96,91.62,0.12,41.19,1.8,45.06,0.88
2022,355,1.23,18.55,16.94,17.75,18.56,13.24,90.94,4.17,91.62,0.16,35.12,2.14,40.5,0.88
2022,356,1.27,17.07,14.54,15.8,17.09,11.35,86.0,0.2,91.6,0.14,27.5,1.95,34.31,0.88
2022,357,1.45,15.29,12.73,14.01,15.33,10.07,85.5,0.11,91.74,0.14,33.69,1.97,37.06,0.88
2022,358,1.17,15.31,12.87,14.08,15.33,10.13,86.06,0.39,91.87,0.18,41.5,2.44,43.44,0.87
2022,359,1.34,14.94,12.5,13.72,14.97,9.83,85.88,0.26,91.98,0.14,42.81,1.96,45.88,0.87
2022,360,1.6,16.08,13.91,15.0,16.12,10.8,88.0,0.79,92.06,0.12,42.94,1.83,45.19,0.87
2022,361,1.58,16.36,14.15,15.26,16.39,10.99,87.88,0.92,92.0,0.12,43.56,1.81,46.19,0.86
2022,362,1.49,17.09,15.22,16.15,17.13,11.78,89.75,2.73,92.03,0.12,38.62,1.63,40.94,0.86
2022,363,1.09,17.83,16.44,17.13,17.84,12.76,92.25,9.2,92.07,0.16,41.5,2.16,43.94,0.88
2022,364,1.11,16.76,14.98,15.87,16.78,11.6,89.69,3.71,92.15,0.2,39.25,2.67,43.06,0.87
2022,365,1.27,16.09,13.3,14.69,16.13,10.38,83.94,0.43,92.11,0.2,32.69,2.51,34.88,0.86
