-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  17.6103   Longitude 106.3487 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 330.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,0.85,23.13,21.57,22.35,23.19,16.54,91.62,3.02,97.65,0.33,42.25,2.02,44.06,0.9
2022,315,1.43,23.06,21.46,22.26,23.11,16.48,91.38,1.44,97.63,0.34,81.06,1.96,74.12,0.9
2022,316,1.44,22.92,20.98,21.95,22.98,15.99,89.56,0.86,97.53,0.3,58.38,1.86,57.0,0.89
2022,317,1.02,23.18,21.86,22.51,23.25,16.91,92.69,3.3,97.54,0.33,51.62,2.05,50.12,0.89
2022,318,1.27,23.85,22.47,23.15,23.9,17.52,92.5,8.84,97.55,0.32,58.56,2.03,57.5,0.9
2022,319,1.19,24.01,22.45,23.23,24.06,17.52,91.69,6.71,97.49,0.28,68.19,1.79,64.19,0.9
2022,320,1.48,23.92,22.18,23.05,23.98,17.27,90.81,3.25,97.37,0.32,94.69,1.79,85.69,0.89
2022,321,1.52,24.29,22.4,23.34,24.34,17.52,90.12,0.9,97.34,0.34,94.56,1.86,86.31,0.89
2022,322,1.66,24.39,22.69,23.55,24.43,17.82,91.06,1.71,97.45,0.34,96.75,1.91,86.0,0.88
2022,323,1.34,23.79,22.18,22.98,23.85,17.21,91.44,3.94,97.47,0.3,49.75,2.05,53.19,0.88
2022,324,1.0,23.53,22.33,22.93,23.58,17.4,93.31,10.85,97.33,0.45,41.94,2.7,43.19,0.9
2022,325,1.23,23.53,22.2,22.87,23.59,17.27,92.62,12.43,97.19,0.45,27.31,2.69,30.81,0.9
2022,326,0.46,23.62,23.23,23.42,23.65,18.43,97.56,48.82,97.11,0.45,41.69,2.54,39.81,0.95
2022,327,1.02,23.93,23.04,23.48,23.98,18.19,94.88,36.16,97.27,0.34,64.38,1.93,61.31,0.95
2022,328,1.19,24.4,23.4,23.9,24.42,18.62,94.38,53.57,97.36,0.36,75.62,2.01,71.31,0.96
2022,329,1.21,24.55,23.34,23.95,24.58,18.49,93.38,51.6,97.49,0.32,89.88,1.82,82.94,0.96
2022,330,1.36,24.0,23.12,23.56,24.03,18.25,95.0,15.28,97.39,0.35,97.88,1.65,92.81,0.95
2022,331,1.59,25.03,22.66,23.84,24.94,17.82,87.94,8.33,97.19,0.36,136.88,1.09,139.31,0.95
2022,332,1.75,25.35,22.76,24.05,25.28,17.94,87.0,0.25,97.22,0.29,175.56,1.28,194.06,0.95
2022,333,1.69,25.37,22.98,24.17,25.3,18.19,88.0,0.43,97.31,0.28,154.56,1.07,166.69,0.95
2022,334,1.55,24.37,22.44,23.4,24.42,17.52,89.88,0.97,97.51,0.4,87.25,1.96,82.06,0.94
2022,335,1.02,21.24,20.44,20.84,21.41,15.56,95.25,12.5,97.74,0.66,28.38,3.59,29.5,0.95
2022,336,0.74,18.19,16.98,17.58,18.54,12.39,92.88,22.42,97.78,0.7,17.0,3.91,21.56,0.95
2022,337,0.85,20.13,19.01,19.57,20.39,14.16,93.5,8.05,97.68,0.46,27.88,2.61,30.38,0.95
2022,338,0.79,20.98,19.83,20.4,21.16,14.89,93.44,11.32,97.77,0.55,25.12,3.05,28.0,0.95
2022,339,0.53,18.64,17.52,18.08,18.9,12.88,93.38,26.29,97.96,0.72,16.0,4.07,20.44,0.96
2022,340,0.6,18.93,17.7,18.32,19.19,13.0,92.81,5.39,97.81,0.55,29.38,3.14,33.31,0.95
2022,341,0.6,19.93,18.54,19.23,20.14,13.67,92.12,1.79,97.71,0.46,38.25,2.62,38.69,0.95
2022,342,0.55,20.46,19.33,19.9,20.63,14.4,93.5,2.27,97.7,0.48,35.75,2.7,37.81,0.95
2022,343,0.57,20.44,19.15,19.8,20.61,14.28,92.62,2.63,97.6,0.45,38.94,2.54,40.19,0.95
2022,344,1.25,20.13,18.75,19.44,20.3,13.92,92.19,3.83,97.6,0.45,28.81,2.45,32.69,0.95
2022,345,0.68,18.72,17.3,18.01,18.91,12.7,91.75,4.59,97.74,0.53,22.5,2.9,26.44,0.94
2022,346,0.37,16.79,14.49,15.64,17.0,10.56,86.56,0.18,97.95,0.6,21.0,3.27,25.19,0.94
2022,347,1.26,15.97,12.75,14.36,16.19,9.4,82.19,0.0,97.96,0.52,24.25,2.88,28.56,0.93
2022,348,1.12,15.5,12.44,13.97,15.72,9.22,82.81,0.0,98.05,0.61,21.75,3.28,25.75,0.92
2022,349,1.12,16.04,13.18,14.61,16.04,9.7,84.31,0.0,97.71,0.46,23.62,2.09,29.12,0.92
2022,350,0.86,17.87,16.15,17.01,17.9,11.9,90.25,1.44,97.67,0.49,101.88,2.46,92.56,0.92
2022,351,0.27,15.59,14.23,14.91,15.83,10.44,91.56,9.07,98.31,0.89,17.69,5.23,22.31,0.92
2022,352,0.52,13.08,10.19,11.63,13.44,7.93,82.75,0.74,98.36,0.77,26.75,4.51,30.12,0.91
2022,353,0.6,14.33,10.91,12.62,14.54,8.36,80.81,0.01,97.92,0.5,46.94,2.76,45.94,0.91
2022,354,1.24,16.69,14.7,15.7,16.8,10.8,88.75,1.63,97.67,0.39,30.12,1.95,33.94,0.91
2022,355,0.61,16.43,14.79,15.61,16.58,10.86,90.44,7.76,97.78,0.59,14.81,3.16,19.5,0.91
2022,356,1.18,15.69,12.97,14.33,15.78,9.58,85.0,0.0,97.69,0.47,11.56,2.41,18.31,0.91
2022,357,1.09,16.66,14.35,15.51,16.73,10.56,87.19,0.96,97.75,0.38,144.38,1.98,145.5,0.91
2022,358,0.48,16.87,15.26,16.06,16.86,11.11,90.56,4.2,97.96,0.45,42.56,2.39,41.31,0.91
2022,359,0.66,16.44,14.59,15.51,16.29,10.62,89.44,2.79,98.02,0.41,64.19,1.9,56.81,0.91
2022,360,0.95,17.53,15.4,16.47,17.3,11.17,88.19,0.53,98.09,0.39,64.44,1.94,62.75,0.91
2022,361,0.71,17.69,16.08,16.88,17.62,11.72,91.06,4.24,98.01,0.38,79.25,2.02,74.19,0.91
2022,362,1.04,18.42,16.4,17.4,18.36,11.9,89.06,1.5,98.08,0.43,56.5,2.43,56.0,0.9
2022,363,0.43,15.5,14.4,14.95,15.69,10.5,93.44,3.63,98.31,0.68,65.81,3.8,10.81,0.9
2022,364,0.51,15.24,14.15,14.69,15.47,10.25,93.31,1.97,98.41,0.6,18.06,3.42,23.19,0.9
2022,365,0.52,15.63,14.19,14.91,15.84,10.31,91.44,0.77,98.34,0.52,20.69,3.04,26.12,0.9
