-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  9.3216   Longitude 105.485 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1.05 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.66,26.18,24.35,25.26,26.11,18.98,89.81,6.11,100.95,3.09,62.5,4.36,62.5,0.93
2021,315,0.48,25.96,24.52,25.24,26.01,19.23,91.81,13.0,100.84,3.59,43.06,4.98,42.94,0.95
2021,316,1.72,26.46,25.08,25.76,26.33,19.84,92.12,20.14,100.87,4.3,67.0,5.99,66.75,0.95
2021,317,1.86,26.78,24.93,25.86,26.67,19.65,89.75,18.12,100.92,3.63,84.56,5.05,84.62,0.96
2021,318,1.59,26.0,24.45,25.23,26.04,19.1,91.25,14.73,100.95,2.6,84.31,3.66,84.31,0.97
2021,319,1.3,26.3,24.66,25.48,26.33,19.41,90.75,8.76,100.83,2.8,86.94,3.95,87.19,0.96
2021,320,0.95,26.21,24.9,25.55,26.09,19.65,92.5,16.25,100.78,3.82,68.69,5.34,68.62,0.97
2021,321,1.73,26.41,25.09,25.75,26.32,19.84,92.5,3.42,100.9,2.7,78.12,3.8,78.06,0.95
2021,322,1.77,26.25,24.58,25.42,26.19,19.29,90.62,3.38,100.8,2.73,92.06,3.87,92.31,0.95
2021,323,1.84,26.11,24.33,25.22,26.02,18.98,90.0,0.24,100.7,1.78,82.06,2.62,83.56,0.95
2021,324,1.7,26.95,24.9,25.93,26.94,19.65,88.75,7.32,100.7,1.31,75.69,1.87,77.12,0.95
2021,325,1.77,27.12,25.32,26.22,27.09,20.14,90.12,2.62,100.78,2.8,64.38,3.91,64.62,0.95
2021,326,1.93,26.87,25.58,26.23,26.7,20.45,92.62,10.21,100.84,2.98,95.81,4.17,95.5,0.95
2021,327,2.02,26.19,24.87,25.52,26.08,19.59,92.44,10.93,100.9,2.75,65.44,3.88,65.62,0.96
2021,328,1.86,26.1,24.74,25.42,25.99,19.41,92.19,8.18,101.0,3.19,70.75,4.45,71.06,0.96
2021,329,1.6,24.98,23.35,24.16,25.2,17.88,90.75,8.7,100.98,2.59,81.56,3.57,81.69,0.96
2021,330,1.95,25.81,24.12,24.97,25.88,18.74,90.56,2.47,100.93,2.35,52.5,3.33,52.56,0.95
2021,331,1.37,24.55,23.43,23.99,24.73,17.94,93.38,3.8,100.89,2.97,90.81,4.14,90.69,0.95
2021,332,1.26,25.57,24.33,24.95,25.65,18.98,92.88,8.16,100.8,3.03,43.38,4.23,42.94,0.95
2021,333,1.13,25.65,24.55,25.09,25.66,19.23,93.62,29.89,100.72,2.64,51.94,3.68,51.5,0.98
2021,334,0.98,25.68,24.16,24.92,25.72,18.8,91.44,9.67,100.86,2.88,97.94,4.0,97.44,0.97
2021,335,1.55,25.31,23.67,24.49,25.17,18.19,90.75,1.82,101.04,3.73,70.69,5.22,70.69,0.96
2021,336,1.76,25.21,22.98,24.09,25.24,17.4,87.69,0.06,101.17,2.77,63.56,3.87,63.5,0.95
2021,337,1.72,25.3,22.88,24.09,25.63,17.33,86.81,1.18,101.25,1.76,50.38,2.47,48.5,0.95
2021,338,1.75,23.76,21.52,22.65,24.18,15.93,87.62,0.24,101.25,2.41,24.44,3.34,23.38,0.94
2021,339,2.04,23.17,20.38,21.78,23.7,14.89,84.94,0.0,101.18,2.56,64.12,3.62,78.75,0.93
2021,340,1.95,24.58,22.09,23.33,24.92,16.54,86.56,0.0,101.11,2.53,156.62,3.59,157.0,0.92
2021,341,1.73,25.0,22.4,23.69,25.17,16.78,85.94,0.05,101.18,2.3,56.88,3.27,55.94,0.91
2021,342,1.9,25.09,21.63,23.36,25.3,16.05,82.0,0.04,101.19,1.81,37.56,2.59,36.25,0.91
2021,343,1.34,25.51,23.37,24.44,25.59,17.88,88.31,1.7,101.18,2.58,43.69,3.67,42.94,0.9
2021,344,2.03,25.12,22.57,23.85,25.37,16.97,86.31,0.6,101.18,2.63,53.0,3.67,53.0,0.9
2021,345,1.5,25.37,22.14,23.76,25.55,16.54,83.0,0.0,101.2,1.73,59.56,2.46,58.94,0.88
2021,346,1.88,25.55,22.83,24.19,25.88,17.27,85.56,0.13,101.14,1.66,54.12,2.42,53.56,0.88
2021,347,1.76,26.19,23.46,24.83,26.44,17.94,85.69,0.05,101.03,1.94,40.0,2.8,38.94,0.88
2021,348,1.91,25.87,23.33,24.6,26.21,17.88,86.56,0.11,100.94,2.38,50.56,3.32,50.0,0.87
2021,349,1.73,26.13,23.85,24.99,26.38,18.43,87.81,0.35,100.87,2.52,49.38,3.54,49.38,0.86
2021,350,1.61,26.33,24.07,25.2,26.49,18.68,87.88,0.52,100.92,3.41,70.5,4.75,70.75,0.85
2021,351,1.84,25.98,23.79,24.89,26.15,18.37,88.12,1.43,100.96,3.63,82.44,5.02,82.81,0.85
2021,352,1.77,26.17,23.58,24.87,26.52,18.13,86.38,0.01,100.94,2.23,54.06,3.16,53.06,0.84
2021,353,1.55,24.88,21.45,23.17,25.27,15.93,82.12,0.0,101.03,2.51,24.19,3.55,24.06,0.83
2021,354,1.8,24.64,20.85,22.75,25.03,15.32,80.25,0.0,101.19,2.05,13.12,2.88,11.19,0.82
2021,355,1.86,25.48,22.54,24.01,25.92,17.03,84.44,0.13,101.17,1.99,67.19,2.83,67.0,0.81
2021,356,1.66,25.41,23.79,24.6,25.45,18.31,90.81,2.1,101.1,3.11,88.56,4.36,89.0,0.82
2021,357,1.42,25.33,23.42,24.38,25.4,17.94,89.38,1.42,101.06,3.34,87.25,4.65,87.5,0.82
2021,358,1.75,25.55,22.89,24.22,25.8,17.33,85.75,0.13,101.06,3.62,88.12,5.03,88.44,0.8
2021,359,1.81,25.7,22.74,24.22,25.94,17.15,84.31,0.11,101.15,3.86,87.25,5.38,87.69,0.79
2021,360,1.8,25.76,23.05,24.41,25.98,17.52,86.06,0.01,101.23,2.91,75.5,4.12,76.25,0.78
2021,361,1.56,25.97,22.78,24.37,26.18,17.21,83.88,0.23,101.28,2.62,75.56,3.72,76.38,0.77
2021,362,1.61,25.84,22.92,24.38,26.05,17.33,84.75,1.19,101.2,3.66,67.75,5.12,68.19,0.77
2021,363,1.38,25.83,23.14,24.49,26.03,17.58,85.69,0.35,101.18,4.26,65.25,5.95,65.38,0.76
2021,364,1.9,25.84,22.76,24.3,25.98,17.15,83.94,0.31,101.28,4.24,63.12,5.91,63.19,0.75
2021,365,2.05,25.52,22.0,23.76,25.83,16.42,81.88,0.01,101.3,4.11,62.31,5.7,62.38,0.73
