-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  20.2539   Longitude 105.975 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 7.77 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.23,23.67,21.81,22.74,23.75,16.17,89.75,0.79,101.42,1.99,75.44,2.86,75.25,0.81
2022,315,1.02,24.48,22.44,23.46,24.45,16.85,88.88,2.15,101.34,1.97,109.06,2.81,109.56,0.81
2022,316,1.57,24.75,22.4,23.58,24.92,16.78,87.38,0.15,101.25,1.56,110.19,2.24,111.12,0.8
2022,317,1.23,24.58,22.55,23.56,24.62,16.97,88.94,1.56,101.31,1.8,91.94,2.6,92.75,0.81
2022,318,0.89,24.75,22.81,23.78,24.87,17.21,89.5,0.29,101.32,2.1,76.5,2.98,76.94,0.8
2022,319,1.16,24.94,23.21,24.08,25.07,17.64,90.5,1.44,101.22,2.52,98.62,3.55,98.81,0.8
2022,320,1.46,25.39,23.5,24.44,25.61,18.01,89.81,1.65,101.05,1.98,130.94,2.88,131.44,0.8
2022,321,1.55,25.59,23.33,24.46,25.77,17.82,88.19,1.35,101.03,1.61,136.94,2.41,138.19,0.8
2022,322,1.52,25.58,23.73,24.65,25.77,18.25,90.06,2.33,101.17,2.28,110.25,3.25,110.94,0.8
2022,323,1.07,25.09,22.97,24.03,25.17,17.4,88.56,1.88,101.24,2.52,75.88,3.61,75.94,0.8
2022,324,1.12,23.43,20.53,21.98,23.65,15.01,84.44,0.64,101.18,2.36,58.88,3.31,59.44,0.8
2022,325,0.97,24.23,21.9,23.06,24.33,16.36,87.19,0.48,101.02,2.41,69.5,3.41,69.88,0.8
2022,326,1.07,24.77,22.8,23.79,24.94,17.27,89.19,8.54,100.98,2.17,41.81,3.09,41.31,0.81
2022,327,0.85,24.3,22.15,23.22,24.31,16.6,88.19,7.08,101.08,2.31,52.69,3.26,52.25,0.82
2022,328,0.54,23.23,22.07,22.65,23.26,16.48,93.25,40.99,101.19,2.58,47.25,3.57,46.31,0.88
2022,329,0.84,23.7,22.23,22.96,23.93,16.66,91.62,4.9,101.29,1.91,48.19,2.63,47.38,0.84
2022,330,0.8,24.23,22.73,23.48,24.49,17.21,91.62,15.42,101.12,2.62,90.88,3.58,90.88,0.86
2022,331,1.2,25.77,24.29,25.03,25.71,18.92,91.75,2.08,100.75,3.68,170.38,5.11,170.38,0.84
2022,332,1.41,26.42,24.72,25.57,26.36,19.47,90.88,0.2,100.73,3.25,173.94,4.52,173.94,0.83
2022,333,1.43,26.33,25.14,25.74,26.27,19.9,93.38,0.59,100.91,2.52,163.31,3.55,163.31,0.82
2022,334,1.12,22.37,19.91,21.14,22.3,14.71,86.38,3.12,101.42,3.53,73.31,4.97,73.12,0.83
2022,335,0.35,14.37,11.12,12.74,15.62,8.18,81.5,3.67,102.03,4.99,24.19,6.74,24.0,0.83
2022,336,0.94,13.32,9.94,11.63,15.08,7.57,81.06,1.52,101.98,3.66,30.81,4.97,31.38,0.82
2022,337,0.7,16.94,13.92,15.43,18.38,9.89,83.25,0.5,101.66,2.12,41.62,2.88,41.5,0.82
2022,338,0.6,17.4,14.58,15.98,18.23,10.25,84.0,0.28,101.83,3.59,27.0,4.85,26.5,0.81
2022,339,0.8,15.37,11.6,13.48,16.38,8.42,79.06,0.28,102.1,4.14,28.31,5.69,28.19,0.81
2022,340,0.72,15.76,11.73,13.75,16.81,8.54,78.19,0.03,101.84,2.85,48.19,3.94,48.38,0.8
2022,341,0.66,16.65,13.93,15.3,17.53,9.83,84.69,0.25,101.75,2.82,45.12,3.89,44.56,0.8
2022,342,0.59,17.87,15.48,16.68,18.54,10.86,86.56,0.07,101.68,2.41,37.44,3.37,36.62,0.8
2022,343,0.55,18.19,15.53,16.86,18.94,10.93,85.12,0.09,101.53,2.06,44.31,2.83,43.38,0.8
2022,344,0.39,18.62,15.49,17.05,19.07,10.86,82.81,0.23,101.53,2.3,43.75,3.24,42.88,0.8
2022,345,0.75,17.62,13.08,15.35,17.9,9.28,75.69,0.03,101.68,3.13,54.94,4.38,55.31,0.8
2022,346,0.95,16.24,10.52,13.38,16.32,7.81,69.88,0.0,101.92,3.72,37.75,5.23,37.38,0.8
2022,347,1.16,15.57,8.93,12.25,15.44,7.02,66.25,0.0,101.91,2.55,46.94,3.66,46.31,0.8
2022,348,1.09,15.22,8.45,11.83,15.1,6.77,65.69,0.0,102.04,3.25,30.31,4.62,29.62,0.79
2022,349,1.26,15.58,9.45,12.51,15.72,7.32,68.56,0.0,101.58,1.7,77.38,2.56,77.94,0.79
2022,350,1.32,17.73,13.01,15.37,17.16,9.28,74.88,0.01,101.6,2.2,45.31,3.12,44.19,0.79
2022,351,0.72,14.51,7.96,11.23,14.69,6.53,65.44,0.02,102.56,6.22,31.06,8.48,31.06,0.79
2022,352,1.28,12.55,4.63,8.59,12.93,5.19,59.94,0.0,102.55,3.98,35.06,5.48,34.62,0.78
2022,353,1.13,13.3,6.15,9.73,13.55,5.8,63.62,0.0,101.92,2.12,62.25,3.01,62.38,0.78
2022,354,1.26,16.87,11.75,14.31,16.83,8.67,72.56,0.13,101.6,1.27,98.62,1.84,98.12,0.78
2022,355,0.94,17.05,10.39,13.72,16.52,7.75,66.12,0.24,101.74,3.15,29.88,4.23,29.44,0.78
2022,356,0.88,16.67,10.33,13.5,16.43,7.75,67.56,0.0,101.56,2.1,51.94,3.1,52.0,0.77
2022,357,0.95,17.62,12.09,14.86,17.3,8.67,71.12,0.0,101.66,2.68,82.81,3.9,83.19,0.77
2022,358,1.05,17.21,11.15,14.19,16.84,8.18,69.06,0.0,101.9,2.47,72.12,3.6,72.62,0.77
2022,359,1.16,17.59,12.4,15.0,16.94,8.91,72.5,0.0,101.89,2.26,100.88,3.21,101.25,0.77
2022,360,0.76,18.26,15.85,17.05,18.01,11.11,86.5,0.06,101.93,2.23,85.38,3.1,85.69,0.77
2022,361,0.56,18.58,15.93,17.26,18.61,11.11,85.25,0.04,101.86,2.93,97.25,4.12,97.69,0.77
2022,362,0.28,15.03,12.49,13.76,15.34,9.03,85.25,1.85,102.13,4.45,68.44,6.0,68.25,0.77
2022,363,0.42,12.14,8.9,10.52,13.18,6.96,81.06,0.21,102.5,3.86,18.62,5.16,18.44,0.77
2022,364,0.55,12.83,8.68,10.76,13.83,6.84,76.56,0.07,102.54,3.04,111.81,4.08,110.31,0.77
2022,365,0.6,14.22,9.67,11.94,14.62,7.32,75.25,0.0,102.39,2.55,50.56,3.56,49.62,0.77
