-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  15.5394   Longitude 108.0191 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 405.4 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.29,23.5,21.84,22.67,23.54,17.03,91.19,3.26,96.77,0.84,39.31,2.19,39.38,0.89
2022,315,1.55,23.24,21.52,22.38,23.18,16.66,90.75,3.37,96.77,0.91,45.44,2.32,45.0,0.89
2022,316,1.09,23.19,21.65,22.42,23.25,16.85,91.75,4.28,96.65,0.85,40.38,2.25,40.44,0.89
2022,317,1.46,23.8,22.47,23.14,23.87,17.7,92.75,7.82,96.67,0.85,62.12,2.27,61.81,0.9
2022,318,1.7,24.01,22.5,23.26,24.06,17.76,91.88,2.22,96.69,0.84,56.88,2.23,57.88,0.88
2022,319,1.57,24.08,22.34,23.21,24.11,17.58,90.88,2.68,96.62,0.83,46.81,2.17,46.69,0.88
2022,320,1.56,23.93,21.88,22.9,23.76,17.09,89.25,1.55,96.55,0.73,57.81,1.77,59.38,0.88
2022,321,1.52,24.2,22.13,23.17,23.97,17.4,89.12,4.2,96.51,0.73,65.75,1.77,67.81,0.88
2022,322,1.72,23.86,21.99,22.92,23.74,17.21,90.12,2.04,96.62,0.8,51.12,1.95,51.81,0.88
2022,323,0.82,22.87,21.98,22.43,22.84,17.21,95.0,20.26,96.58,0.9,41.31,2.37,41.06,0.91
2022,324,1.08,23.44,22.26,22.86,23.46,17.58,93.56,26.12,96.4,0.97,49.19,2.56,48.69,0.93
2022,325,0.89,23.23,22.51,22.87,23.2,17.82,95.88,46.7,96.22,0.91,64.81,2.45,66.25,0.96
2022,326,1.41,23.64,21.99,22.81,23.58,17.27,91.19,12.16,96.29,0.65,159.56,1.69,157.62,0.93
2022,327,1.43,24.08,22.75,23.41,24.0,18.07,92.75,7.07,96.42,0.72,94.94,1.84,92.75,0.92
2022,328,1.74,24.05,22.23,23.14,23.97,17.52,90.5,3.49,96.54,0.77,122.31,1.94,118.94,0.91
2022,329,1.44,23.86,22.24,23.05,23.72,17.46,91.31,2.13,96.7,0.59,109.94,1.55,110.0,0.91
2022,330,1.04,24.13,22.3,23.22,23.98,17.58,90.25,7.89,96.6,0.71,90.5,1.73,89.44,0.92
2022,331,1.57,24.2,21.66,22.94,24.15,16.91,87.0,0.55,96.43,0.71,144.69,1.77,143.25,0.91
2022,332,1.85,25.04,22.09,23.57,24.84,17.4,85.31,0.01,96.45,0.62,140.62,1.46,140.69,0.9
2022,333,1.84,25.01,22.48,23.75,24.76,17.76,87.19,0.0,96.54,0.66,118.62,1.55,116.0,0.9
2022,334,1.79,24.06,21.85,22.96,23.75,17.09,88.44,0.12,96.68,0.7,100.75,1.7,102.56,0.89
2022,335,1.43,23.76,22.58,23.17,23.73,17.82,93.44,6.07,96.73,1.23,43.44,3.21,44.06,0.9
2022,336,0.98,22.05,21.33,21.69,22.08,16.54,95.81,41.44,96.66,1.62,30.88,4.14,29.75,0.95
2022,337,0.91,22.84,21.76,22.3,22.88,16.97,93.88,38.14,96.7,1.09,45.38,2.88,46.81,0.96
2022,338,1.3,23.02,21.8,22.4,23.08,16.97,93.19,16.8,96.81,1.01,43.19,2.6,45.0,0.95
2022,339,0.88,22.02,20.94,21.48,22.08,16.11,93.81,42.58,96.88,1.58,30.69,4.06,30.94,0.97
2022,340,0.84,20.89,19.79,20.34,21.01,14.95,93.62,35.93,96.83,1.34,29.69,3.47,30.31,0.97
2022,341,1.11,21.8,20.63,21.21,21.88,15.81,93.44,12.71,96.76,1.21,35.62,3.25,35.81,0.96
2022,342,1.07,22.36,21.12,21.74,22.37,16.3,93.0,16.43,96.75,1.24,50.38,3.35,50.5,0.96
2022,343,1.04,21.31,19.78,20.55,21.33,14.95,91.44,14.92,96.71,1.0,51.75,2.65,52.06,0.96
2022,344,0.9,20.78,19.19,19.98,20.87,14.47,91.12,8.94,96.69,0.87,48.12,2.3,48.06,0.95
2022,345,0.75,19.95,18.73,19.34,20.06,14.04,92.94,7.63,96.78,0.94,42.5,2.48,41.75,0.95
2022,346,0.96,18.35,16.69,17.52,18.44,12.33,90.38,3.81,96.94,1.06,115.44,2.81,115.38,0.95
2022,347,0.83,16.91,14.55,15.73,17.01,10.68,86.75,1.38,97.0,1.03,133.62,2.64,133.69,0.94
2022,348,0.51,16.51,14.35,15.43,16.62,10.56,87.81,0.28,97.06,0.96,323.19,2.45,261.5,0.94
2022,349,1.11,17.97,16.09,17.03,18.12,11.9,89.38,0.41,96.8,0.81,135.81,2.0,151.88,0.93
2022,350,0.94,19.98,18.35,19.16,20.03,13.79,90.88,5.92,96.75,0.84,189.25,2.02,189.5,0.93
2022,351,0.62,18.78,17.74,18.26,18.9,13.18,93.88,47.46,97.14,1.73,16.5,4.48,15.94,0.97
2022,352,0.45,14.87,13.76,14.32,15.11,10.13,93.31,17.91,97.32,1.66,20.5,4.14,20.5,0.96
2022,353,0.84,16.03,14.83,15.43,16.26,10.93,92.94,3.5,96.97,0.99,22.25,2.46,22.56,0.95
2022,354,1.05,19.32,17.94,18.63,19.44,13.43,92.38,3.74,96.73,0.87,33.19,2.26,31.88,0.95
2022,355,0.8,19.51,18.42,18.97,19.59,13.79,93.62,13.33,96.76,1.12,77.56,3.05,77.69,0.95
2022,356,1.02,17.64,15.79,16.72,17.69,11.66,89.44,0.68,96.75,0.91,123.5,2.34,121.56,0.95
2022,357,1.39,17.33,14.83,16.08,17.1,10.93,85.75,0.12,96.88,0.89,71.75,2.09,101.44,0.94
2022,358,1.3,17.48,15.43,16.45,17.52,11.29,88.31,0.4,97.05,1.07,42.75,2.84,42.56,0.93
2022,359,1.38,17.41,15.09,16.26,17.39,11.05,86.94,0.36,97.13,0.88,48.5,2.29,48.94,0.93
2022,360,1.06,18.26,16.32,17.3,18.33,11.96,89.19,1.34,97.2,0.92,46.88,2.48,46.75,0.92
2022,361,1.35,18.25,16.33,17.29,18.23,11.96,89.25,1.44,97.14,0.92,51.31,2.41,51.31,0.92
2022,362,1.02,19.08,17.62,18.35,19.11,13.06,91.75,5.47,97.14,0.91,40.38,2.48,39.81,0.92
2022,363,0.84,19.76,18.63,19.19,19.77,13.85,93.5,16.9,97.21,1.34,40.12,3.68,40.31,0.94
2022,364,0.98,18.05,16.75,17.4,18.15,12.27,92.38,8.61,97.38,1.38,31.12,3.62,31.62,0.93
2022,365,1.11,17.18,15.61,16.4,17.37,11.41,90.94,2.1,97.37,1.14,18.56,2.88,20.44,0.92
