-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  10.5822   Longitude 107.2593 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 35.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,1.62,26.02,23.45,24.73,27.0,18.13,85.75,4.06,100.26,5.96,283.69,7.06,283.75,0.95
2020,316,2.0,26.35,23.36,24.85,27.91,17.94,83.62,4.16,100.56,3.93,154.62,4.62,154.56,0.94
2020,317,2.18,27.23,24.19,25.71,28.05,18.86,83.62,0.29,100.62,5.94,80.38,7.09,80.44,0.92
2020,318,2.0,27.55,22.7,25.12,28.94,17.27,75.38,0.04,100.52,1.98,93.56,2.34,93.75,0.91
2020,319,2.16,27.51,23.88,25.69,28.93,18.55,81.06,0.15,100.48,2.36,206.81,2.8,207.0,0.91
2020,320,1.89,27.41,23.69,25.55,28.69,18.31,80.38,0.09,100.61,3.3,104.44,3.88,104.62,0.9
2020,321,2.16,27.56,24.01,25.78,28.2,18.68,81.12,0.12,100.58,5.98,72.38,7.16,72.44,0.89
2020,322,2.22,27.33,23.97,25.65,28.26,18.62,82.19,0.49,100.5,5.05,75.75,6.02,75.75,0.89
2020,323,2.2,27.48,24.18,25.83,28.23,18.86,82.56,0.62,100.46,4.95,82.69,5.88,82.69,0.89
2020,324,2.06,27.47,24.02,25.75,28.22,18.74,81.88,0.34,100.46,4.8,78.75,5.69,78.75,0.88
2020,325,1.95,27.5,24.12,25.81,28.27,18.8,82.06,1.05,100.48,5.16,82.25,6.12,82.31,0.88
2020,326,2.1,27.38,23.99,25.69,28.26,18.68,81.94,0.81,100.54,5.8,80.75,6.91,80.75,0.88
2020,327,2.08,27.26,23.7,25.48,27.89,18.31,81.19,1.34,100.61,5.32,74.44,6.34,74.5,0.88
2020,328,2.08,27.53,23.65,25.59,28.26,18.25,79.81,0.97,100.66,5.22,73.25,6.22,73.25,0.87
2020,329,1.82,27.22,23.23,25.23,28.14,17.82,79.31,2.09,100.63,6.05,67.94,7.23,67.94,0.86
2020,330,1.76,27.16,23.13,25.15,27.9,17.7,79.0,0.35,100.6,5.86,65.81,7.01,65.81,0.85
2020,331,1.69,27.14,22.98,25.06,27.96,17.52,78.62,0.11,100.67,5.12,64.94,6.12,65.0,0.84
2020,332,1.73,27.12,23.3,25.21,28.06,17.88,80.06,0.69,100.69,4.77,61.44,5.73,61.38,0.84
2020,333,1.91,26.62,23.56,25.08,27.59,18.19,83.75,6.92,100.6,4.41,52.62,5.29,52.44,0.86
2020,334,1.3,26.25,23.79,25.01,26.55,18.43,86.31,21.88,100.57,4.79,54.56,5.77,54.5,0.92
2020,335,0.92,26.12,23.76,24.94,26.3,18.37,86.81,60.26,100.59,6.94,62.56,8.37,62.56,0.99
2020,336,1.33,26.41,23.96,25.19,26.58,18.55,86.38,8.76,100.69,6.52,71.31,7.85,71.31,0.93
2020,337,1.98,26.3,22.72,24.51,26.83,17.21,80.81,0.08,100.69,6.42,70.56,7.72,70.56,0.9
2020,338,2.12,25.78,21.12,23.45,26.56,15.62,75.94,0.0,100.66,4.59,59.5,5.52,59.56,0.89
2020,339,2.05,25.23,20.13,22.69,26.67,14.77,73.88,0.02,100.68,3.0,49.88,3.62,49.94,0.89
2020,340,2.06,26.6,21.13,23.87,27.65,15.62,72.38,0.34,100.7,1.85,31.56,2.22,31.31,0.88
2020,341,1.83,26.72,22.14,24.43,28.09,16.66,76.38,1.59,100.68,1.7,141.06,2.03,141.0,0.88
2020,342,1.55,26.73,23.36,25.05,27.04,17.94,82.0,0.55,100.68,2.6,120.31,3.12,119.94,0.88
2020,343,1.24,26.05,22.62,24.33,26.68,17.15,81.56,1.09,100.68,1.65,185.19,1.97,184.56,0.88
2020,344,1.37,26.72,21.96,24.34,28.16,16.48,75.69,0.38,100.55,1.18,103.19,1.43,103.75,0.88
2020,345,1.63,26.57,23.49,25.03,27.51,18.13,83.38,0.6,100.54,1.66,160.31,1.96,159.75,0.88
2020,346,1.27,26.49,24.01,25.25,27.12,18.68,86.5,0.68,100.57,2.69,153.81,3.2,153.38,0.88
2020,347,1.91,26.29,24.01,25.15,26.67,18.68,87.56,0.58,100.49,3.28,72.19,3.93,72.25,0.88
2020,348,1.9,26.78,23.67,25.23,27.86,18.31,83.75,0.52,100.48,2.46,70.62,2.93,70.56,0.87
2020,349,2.04,26.82,24.2,25.51,27.27,18.92,85.88,1.09,100.52,5.21,81.56,6.21,81.62,0.87
2020,350,1.88,26.93,23.85,25.39,27.33,18.49,83.44,0.62,100.65,5.39,71.62,6.45,71.69,0.86
2020,351,1.8,27.09,23.65,25.37,27.4,18.25,81.69,1.73,100.65,5.93,65.62,7.12,65.69,0.86
2020,352,1.95,26.86,23.15,25.01,27.19,17.7,80.38,1.04,100.57,5.94,67.25,7.14,67.31,0.85
2020,353,1.89,26.76,23.08,24.92,27.41,17.64,80.62,0.14,100.57,3.55,55.75,4.28,55.75,0.84
2020,354,1.54,26.87,22.76,24.81,27.15,17.33,78.62,0.09,100.6,3.73,73.25,4.48,72.81,0.84
2020,355,1.59,25.56,19.73,22.65,26.26,14.34,70.44,0.0,100.68,4.18,70.12,5.03,69.94,0.84
2020,356,1.87,24.91,19.76,22.34,26.08,14.4,73.44,0.05,100.54,3.52,253.06,4.16,252.81,0.83
2020,357,1.03,24.45,20.94,22.7,25.75,15.56,81.12,14.2,100.4,4.32,218.0,5.09,217.94,0.85
2020,358,1.27,25.23,23.4,24.31,25.52,18.07,89.5,57.75,100.31,6.43,160.06,7.73,160.06,0.93
2020,359,1.84,25.93,24.26,25.09,26.09,18.98,90.5,5.48,100.48,5.69,84.12,6.83,84.12,0.89
2020,360,1.69,26.21,23.62,24.91,26.6,18.19,85.75,2.24,100.58,6.08,75.94,7.27,75.94,0.88
2020,361,2.04,26.13,23.21,24.67,26.76,17.76,84.12,0.18,100.61,5.1,77.56,6.08,77.56,0.86
2020,362,2.01,26.47,22.92,24.69,27.96,17.46,81.38,0.12,100.59,2.93,80.81,3.52,81.0,0.85
2020,363,2.09,26.33,21.83,24.08,27.55,16.36,77.12,0.0,100.51,2.39,67.62,2.88,67.81,0.85
2020,364,1.84,26.28,22.83,24.56,27.03,17.4,81.75,0.03,100.51,2.04,150.5,2.46,150.56,0.85
2020,365,1.11,26.05,22.05,24.05,26.51,16.54,79.0,0.17,100.62,2.87,114.31,3.45,114.12,0.84
2020,366,1.71,24.7,19.99,22.35,25.43,14.53,75.19,0.09,100.73,5.0,37.06,6.02,36.94,0.84
