-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  10.5822   Longitude 107.2593 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 35.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,2.09,27.58,24.03,25.8,28.19,18.74,81.88,0.92,100.57,3.79,100.44,4.53,100.19,0.88
2022,315,1.54,27.33,23.69,25.51,27.74,18.31,80.88,1.05,100.56,4.74,57.75,5.7,57.69,0.87
2022,316,1.81,26.94,24.15,25.55,27.34,18.86,84.81,6.68,100.48,3.89,63.12,4.66,63.12,0.89
2022,317,1.74,27.03,24.77,25.9,27.33,19.59,87.44,5.48,100.5,5.66,75.94,6.77,75.94,0.89
2022,318,2.05,27.32,24.1,25.71,27.4,18.8,82.81,1.43,100.52,5.37,72.81,6.46,72.88,0.88
2022,319,1.93,27.27,24.19,25.73,27.52,18.92,83.5,0.73,100.49,4.64,73.75,5.58,73.81,0.88
2022,320,2.2,27.23,23.94,25.58,27.81,18.62,82.69,0.53,100.44,3.9,76.44,4.64,76.44,0.87
2022,321,2.2,27.5,24.48,25.99,27.67,19.23,83.94,1.62,100.37,4.51,77.06,5.41,77.12,0.87
2022,322,1.66,26.87,24.29,25.58,27.26,19.04,85.88,1.18,100.45,3.94,73.19,4.71,73.25,0.87
2022,323,0.96,26.67,23.84,25.26,27.24,18.55,84.81,19.83,100.29,3.76,96.94,4.48,96.88,0.91
2022,324,0.92,26.34,24.01,25.18,26.67,18.8,87.0,19.38,100.06,4.52,32.88,5.43,32.75,0.94
2022,325,0.71,26.32,24.58,25.44,26.57,19.41,90.06,57.5,100.01,5.51,37.69,6.61,37.69,0.97
2022,326,0.75,26.51,24.65,25.58,26.9,19.47,89.44,15.82,100.16,3.65,181.0,4.34,180.94,0.95
2022,327,1.73,26.51,24.57,25.55,27.31,19.35,89.0,8.11,100.44,3.92,132.56,4.64,132.56,0.94
2022,328,1.52,26.28,23.98,25.13,26.8,18.62,87.19,5.52,100.6,4.73,114.38,5.64,114.38,0.94
2022,329,2.04,26.7,24.5,25.6,27.15,19.23,87.75,5.64,100.67,3.91,91.88,4.67,91.94,0.94
2022,330,1.88,26.48,24.31,25.4,26.94,18.98,87.75,57.21,100.58,3.28,93.25,3.91,93.38,0.98
2022,331,2.09,26.57,24.55,25.56,26.98,19.29,88.62,3.72,100.49,3.88,96.75,4.64,96.81,0.95
2022,332,2.19,27.02,24.45,25.74,27.46,19.17,85.88,1.65,100.53,3.86,99.0,4.62,99.12,0.95
2022,333,2.2,27.25,24.46,25.85,27.76,19.17,85.06,0.68,100.55,4.02,85.75,4.81,85.88,0.94
2022,334,1.97,27.21,24.74,25.98,27.33,19.53,86.75,1.35,100.5,3.58,79.19,4.36,79.25,0.94
2022,335,1.95,27.2,24.16,25.68,26.92,18.86,83.62,1.04,100.46,5.4,65.88,6.55,65.88,0.94
2022,336,1.79,26.76,24.02,25.39,26.58,18.74,85.06,15.48,100.39,6.34,62.5,7.68,62.5,0.95
2022,337,1.8,26.77,23.73,25.25,26.68,18.37,83.5,13.38,100.45,6.61,73.75,7.96,73.75,0.96
2022,338,1.95,26.62,23.53,25.07,26.4,18.13,83.19,17.51,100.52,6.95,70.38,8.42,70.38,0.96
2022,339,2.08,26.75,23.98,25.37,26.73,18.62,84.81,4.78,100.55,4.37,65.25,5.3,65.31,0.95
2022,340,2.16,26.96,23.75,25.35,27.06,18.43,82.88,2.86,100.46,5.04,66.62,6.09,66.69,0.95
2022,341,1.75,26.67,24.83,25.75,26.62,19.65,89.62,21.93,100.43,4.74,68.25,5.74,68.31,0.98
2022,342,2.2,27.03,24.76,25.9,27.27,19.59,87.69,8.81,100.44,5.06,73.25,6.1,73.31,0.96
2022,343,1.93,27.01,24.17,25.58,27.27,18.86,84.69,7.56,100.4,4.2,69.56,5.07,69.56,0.96
2022,344,2.29,25.92,22.83,24.37,26.06,17.4,83.06,0.26,100.49,5.08,71.5,6.11,71.56,0.95
2022,345,2.15,26.12,22.38,24.25,26.72,16.91,79.94,0.27,100.61,5.56,77.44,6.64,77.44,0.95
2022,346,2.02,25.76,21.83,23.8,26.64,16.3,79.0,1.09,100.68,5.37,75.5,6.38,75.56,0.94
2022,347,2.08,25.5,19.95,22.73,26.2,14.53,72.0,0.0,100.66,4.03,66.81,4.81,66.94,0.94
2022,348,1.86,26.31,21.53,23.92,27.13,16.05,75.44,3.11,100.68,2.86,60.25,3.41,60.31,0.92
2022,349,1.99,26.58,21.48,24.03,27.62,16.05,74.0,0.13,100.52,2.32,57.5,2.77,57.56,0.91
2022,350,1.65,26.78,23.2,24.99,27.5,17.82,81.0,8.79,100.47,2.62,138.81,3.11,138.5,0.93
2022,351,1.12,26.66,23.01,24.84,26.28,17.58,80.62,0.35,100.5,6.74,59.0,8.2,59.0,0.92
2022,352,2.1,25.83,20.31,23.07,25.94,14.89,71.69,0.03,100.57,8.18,57.69,9.94,57.69,0.91
2022,353,2.26,25.52,20.85,23.19,26.12,15.44,75.62,0.05,100.51,5.45,58.81,6.57,58.81,0.9
2022,354,2.2,26.06,22.03,24.05,26.9,16.6,78.81,0.38,100.41,3.72,58.88,4.47,58.81,0.9
2022,355,2.13,26.69,22.89,24.79,27.44,17.46,80.0,0.97,100.4,2.98,62.12,3.55,62.12,0.9
2022,356,1.93,25.85,21.66,23.76,27.09,16.17,78.25,0.35,100.46,3.22,69.5,3.82,69.69,0.89
2022,357,2.15,25.01,19.71,22.36,26.34,14.34,73.12,0.37,100.64,3.58,72.44,4.25,72.62,0.88
2022,358,2.04,24.58,19.16,21.87,25.41,13.85,72.12,0.01,100.77,4.47,53.81,5.39,53.81,0.88
2022,359,2.06,24.83,18.49,21.66,25.76,13.24,68.38,0.0,100.89,3.27,43.06,3.91,42.81,0.88
2022,360,1.91,24.81,18.01,21.41,25.1,12.88,66.81,0.0,100.99,2.48,57.44,2.99,57.75,0.88
2022,361,1.89,25.05,19.32,22.19,26.37,13.98,71.5,0.0,100.99,2.97,67.94,3.6,68.19,0.87
2022,362,2.02,25.57,20.26,22.91,26.8,14.77,73.25,0.0,100.97,2.52,140.06,3.06,140.06,0.86
2022,363,2.15,25.73,21.36,23.55,27.13,15.81,77.38,0.44,100.98,2.14,164.69,2.59,164.75,0.85
2022,364,1.71,25.97,21.59,23.78,26.8,16.05,77.25,0.59,100.99,3.55,54.81,4.26,54.81,0.85
2022,365,1.8,24.69,19.4,22.05,25.19,14.04,72.56,0.02,100.94,2.08,181.12,2.51,180.62,0.85
