-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  14.1578   Longitude 108.9402 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 432.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.38,23.81,21.99,22.9,23.83,17.21,90.5,1.72,96.37,0.05,23.38,2.1,32.12,0.89
2022,315,1.45,23.18,21.9,22.55,23.2,17.15,93.0,2.21,96.38,0.05,27.69,2.13,35.25,0.89
2022,316,1.09,23.55,22.17,22.86,23.57,17.46,92.62,7.27,96.26,0.05,30.75,2.24,38.94,0.9
2022,317,1.13,23.41,22.78,23.09,23.43,18.13,96.38,19.85,96.3,0.05,43.88,2.06,50.44,0.93
2022,318,1.76,24.09,22.55,23.33,24.1,17.88,91.88,3.18,96.31,0.05,35.88,2.06,44.25,0.91
2022,319,1.48,24.24,22.4,23.33,24.25,17.7,90.5,1.95,96.26,0.05,44.94,1.95,50.5,0.9
2022,320,1.65,23.7,21.31,22.51,23.72,16.6,87.94,1.4,96.19,0.05,98.56,1.7,35.94,0.9
2022,321,1.59,24.26,22.09,23.18,24.28,17.4,89.06,1.83,96.15,0.05,28.0,1.79,38.94,0.89
2022,322,1.58,23.68,22.13,22.9,23.69,17.46,91.75,2.73,96.23,0.05,24.25,2.18,33.0,0.89
2022,323,0.66,22.72,21.75,22.23,22.73,17.03,94.62,37.51,96.16,0.06,27.0,2.65,34.69,0.95
2022,324,0.46,23.1,22.3,22.7,23.12,17.64,95.56,72.74,95.96,0.06,31.62,2.52,38.19,0.98
2022,325,1.31,23.43,22.84,23.13,23.44,18.31,96.62,18.62,95.83,0.05,47.0,1.6,54.81,0.96
2022,326,1.06,23.21,22.32,22.76,23.19,17.7,95.06,17.54,95.97,0.06,73.19,1.55,73.69,0.95
2022,327,1.42,24.05,22.51,23.28,24.03,17.88,92.06,6.72,96.08,0.05,95.75,1.46,89.69,0.95
2022,328,1.66,23.57,21.87,22.72,23.51,17.15,91.06,2.24,96.25,0.08,121.25,1.41,113.69,0.95
2022,329,1.57,23.7,22.41,23.06,23.48,17.7,92.94,1.42,96.37,0.15,54.25,1.47,57.69,0.94
2022,330,1.09,23.21,21.65,22.43,23.13,16.91,91.69,11.3,96.29,0.09,60.62,1.49,65.12,0.95
2022,331,1.54,23.52,21.45,22.49,23.37,16.72,89.25,0.74,96.18,0.12,108.69,1.26,101.12,0.94
2022,332,1.97,23.96,21.66,22.81,23.62,16.91,88.25,0.04,96.2,0.2,135.25,1.03,130.75,0.93
2022,333,1.96,24.24,20.87,22.55,23.79,16.11,84.06,0.04,96.25,0.23,108.31,1.32,90.56,0.93
2022,334,1.82,23.25,21.98,22.61,23.27,17.27,92.88,0.43,96.33,0.05,122.56,1.77,27.69,0.93
2022,335,1.62,23.91,22.44,23.18,23.94,17.76,92.0,0.56,96.31,0.05,38.56,2.38,33.88,0.92
2022,336,1.26,23.11,21.72,22.41,23.12,17.03,92.31,33.43,96.25,0.05,60.88,2.56,66.62,0.95
2022,337,1.24,22.73,21.61,22.16,22.73,16.91,93.94,17.85,96.31,0.05,73.0,2.02,40.12,0.95
2022,338,1.15,22.19,20.87,21.53,22.22,16.11,92.94,13.49,96.42,0.05,50.25,1.86,32.75,0.95
2022,339,1.19,23.07,21.9,22.48,23.08,17.15,93.56,15.18,96.38,0.07,31.81,2.9,38.94,0.95
2022,340,1.07,22.27,21.01,21.65,22.3,16.24,93.0,22.1,96.32,0.08,29.94,3.41,36.25,0.97
2022,341,1.23,22.51,21.31,21.91,22.54,16.54,93.31,16.63,96.27,0.07,28.0,3.18,34.5,0.96
2022,342,1.12,22.97,21.53,22.25,22.98,16.78,92.12,15.06,96.3,0.07,35.62,3.28,41.62,0.96
2022,343,1.3,21.61,19.7,20.65,21.62,14.95,89.75,1.65,96.29,0.06,27.75,2.73,36.31,0.95
2022,344,1.2,20.87,19.37,20.12,20.89,14.65,91.75,2.4,96.3,0.05,32.19,2.3,40.44,0.95
2022,345,0.98,19.95,18.68,19.32,19.98,14.04,92.88,5.28,96.39,0.05,38.56,1.99,46.06,0.95
2022,346,0.87,18.92,17.26,18.09,18.95,12.82,90.81,12.77,96.48,0.06,19.94,2.52,27.25,0.95
2022,347,1.19,17.72,15.43,16.58,17.76,11.41,87.69,0.67,96.52,0.06,82.94,2.67,16.19,0.95
2022,348,1.16,17.46,15.37,16.41,17.51,11.35,88.44,2.56,96.55,0.07,195.56,2.84,10.06,0.94
2022,349,1.36,18.97,17.07,18.01,19.01,12.7,89.62,2.3,96.35,0.06,182.31,2.5,12.62,0.94
2022,350,1.38,20.84,19.26,20.05,20.88,14.65,91.31,4.3,96.3,0.05,169.25,2.21,120.5,0.94
2022,351,1.13,21.02,19.72,20.37,21.02,15.08,92.62,13.88,96.53,0.09,22.94,3.98,29.12,0.95
2022,352,1.04,17.14,15.62,16.37,17.17,11.54,91.12,10.79,96.66,0.1,18.06,4.63,25.31,0.95
2022,353,1.37,17.83,16.29,17.06,17.88,12.08,91.25,1.79,96.46,0.07,15.81,3.17,25.12,0.94
2022,354,1.45,20.47,18.8,19.63,20.5,14.16,90.94,1.0,96.29,0.05,21.25,2.43,30.38,0.93
2022,355,1.23,21.0,19.33,20.16,21.01,14.65,91.0,2.65,96.28,0.07,24.38,2.92,31.81,0.93
2022,356,1.27,18.98,16.68,17.83,18.99,12.39,87.5,0.15,96.3,0.06,33.69,2.72,26.5,0.92
2022,357,1.45,17.5,15.01,16.26,17.54,11.11,86.56,0.16,96.45,0.06,116.94,2.46,21.56,0.92
2022,358,1.17,17.92,15.43,16.67,17.94,11.35,86.25,0.77,96.59,0.07,24.88,3.04,31.75,0.91
2022,359,1.34,17.08,15.14,16.11,17.11,11.17,88.69,0.15,96.71,0.05,20.81,2.3,29.25,0.91
2022,360,1.6,18.63,16.33,17.48,18.66,12.02,87.69,0.75,96.77,0.06,24.0,2.47,30.94,0.91
2022,361,1.58,18.67,16.56,17.62,18.69,12.21,88.69,1.07,96.72,0.06,67.56,2.46,30.44,0.91
2022,362,1.49,19.44,17.44,18.44,19.47,12.94,89.44,2.89,96.72,0.05,76.88,2.17,24.31,0.91
2022,363,1.09,20.21,18.64,19.42,20.23,13.92,91.44,9.14,96.76,0.07,26.88,2.87,33.19,0.92
2022,364,1.11,19.23,17.37,18.3,19.26,12.82,89.62,2.06,96.87,0.09,25.56,3.52,31.81,0.91
2022,365,1.27,18.23,16.33,17.27,18.26,12.02,89.19,0.7,96.83,0.08,11.94,3.27,19.62,0.91
