-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  14.1578   Longitude 108.9402 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 432.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,0.73,22.44,21.73,22.09,22.48,17.09,95.88,70.66,95.88,0.12,71.88,5.26,44.44,0.99
2020,316,1.1,23.76,22.34,23.05,23.77,17.64,92.25,16.78,96.33,0.07,60.12,3.19,63.0,0.98
2020,317,1.01,22.83,21.22,22.02,22.83,16.42,91.19,12.36,96.44,0.08,34.5,3.25,40.06,0.98
2020,318,1.34,20.83,18.33,19.58,20.85,13.73,86.31,0.76,96.27,0.08,117.06,2.97,109.38,0.96
2020,319,0.94,21.48,19.65,20.56,21.52,15.08,89.81,1.45,95.93,0.06,272.44,2.27,277.31,0.95
2020,320,1.5,23.91,21.8,22.86,23.93,17.09,89.25,0.92,96.28,0.04,133.56,1.68,135.44,0.95
2020,321,1.31,23.35,21.84,22.6,23.37,17.09,91.81,0.96,96.41,0.05,44.94,1.93,52.25,0.95
2020,322,1.32,23.58,21.5,22.54,23.58,16.72,89.19,0.41,96.28,0.05,28.69,1.99,37.94,0.94
2020,323,1.49,23.98,21.48,22.73,24.0,16.72,87.38,0.06,96.19,0.04,77.0,1.51,40.31,0.94
2020,324,1.73,23.76,21.2,22.48,23.76,16.42,87.0,0.01,96.19,0.05,45.12,1.45,52.25,0.93
2020,325,1.65,23.51,20.54,22.02,23.48,15.81,85.44,0.0,96.23,0.09,37.31,1.47,47.12,0.92
2020,326,1.66,23.26,20.63,21.95,23.25,15.87,86.75,0.03,96.3,0.07,110.31,1.58,45.75,0.92
2020,327,1.66,23.26,20.84,22.05,23.28,16.05,87.31,0.19,96.43,0.05,30.12,2.09,38.56,0.91
2020,328,1.55,22.96,20.76,21.86,22.98,15.93,88.5,0.8,96.48,0.05,24.25,2.45,32.06,0.91
2020,329,1.19,22.79,20.53,21.65,22.8,15.75,88.25,0.47,96.48,0.06,29.88,2.62,37.38,0.91
2020,330,1.5,22.69,20.39,21.55,22.72,15.62,88.0,0.41,96.46,0.06,29.94,2.7,36.94,0.91
2020,331,1.27,22.52,20.45,21.48,22.55,15.62,89.12,1.11,96.51,0.06,29.38,2.74,36.19,0.91
2020,332,1.37,22.55,20.58,21.57,22.58,15.81,89.56,4.49,96.54,0.08,30.94,3.32,36.88,0.91
2020,333,0.8,22.48,21.47,21.97,22.49,16.66,94.25,21.51,96.47,0.09,32.0,3.57,37.38,0.94
2020,334,0.63,21.9,21.22,21.56,21.92,16.42,95.94,24.21,96.43,0.09,32.81,3.59,37.5,0.95
2020,335,0.67,22.17,21.44,21.8,22.19,16.66,95.62,23.0,96.47,0.09,39.88,3.75,43.94,0.95
2020,336,1.12,22.3,20.69,21.5,22.32,15.87,91.12,7.94,96.54,0.08,44.31,3.65,49.19,0.94
2020,337,1.12,20.98,18.92,19.95,20.99,14.22,88.81,3.66,96.58,0.08,31.06,3.41,38.12,0.93
2020,338,1.09,19.9,17.12,18.51,19.92,12.7,84.81,0.14,96.57,0.08,23.25,3.57,30.44,0.92
2020,339,1.0,18.8,16.65,17.73,18.83,12.33,88.12,1.0,96.55,0.08,16.62,3.31,24.38,0.91
2020,340,0.84,18.97,17.23,18.1,19.01,12.76,90.38,1.85,96.6,0.08,11.69,3.2,19.44,0.91
2020,341,1.23,19.92,18.0,18.96,19.95,13.43,89.38,0.77,96.57,0.07,10.12,3.12,18.12,0.91
2020,342,1.14,21.2,19.64,20.42,21.23,14.89,91.31,1.31,96.56,0.08,21.31,3.26,27.81,0.91
2020,343,1.02,20.33,18.46,19.4,20.34,13.79,89.56,1.19,96.54,0.08,55.0,3.35,17.25,0.91
2020,344,1.04,19.76,17.5,18.63,19.78,13.0,87.56,0.77,96.37,0.07,136.5,2.9,54.62,0.91
2020,345,1.1,20.51,18.59,19.55,20.55,13.98,89.12,0.39,96.32,0.05,221.38,2.3,156.88,0.9
2020,346,1.07,22.59,20.42,21.51,22.62,15.69,88.62,0.38,96.31,0.04,139.69,1.88,132.94,0.9
2020,347,1.23,23.28,21.2,22.24,23.29,16.42,89.25,0.47,96.24,0.05,28.06,1.97,37.94,0.9
2020,348,1.39,23.49,21.27,22.38,23.5,16.54,88.75,1.24,96.16,0.04,145.69,1.51,36.44,0.89
2020,349,1.29,23.2,21.48,22.34,23.21,16.72,91.0,4.55,96.3,0.04,28.06,1.83,37.19,0.9
2020,350,0.98,22.64,20.94,21.8,22.65,16.11,91.0,3.17,96.52,0.06,35.69,2.95,42.88,0.9
2020,351,1.19,21.8,20.33,21.07,21.82,15.5,91.81,7.88,96.6,0.08,32.19,3.54,38.5,0.91
2020,352,1.11,21.37,19.67,20.52,21.4,14.89,90.69,4.65,96.52,0.08,30.06,3.49,36.56,0.9
2020,353,1.2,21.06,19.5,20.28,21.08,14.77,91.31,6.12,96.5,0.09,23.62,3.73,30.0,0.9
2020,354,0.88,19.35,17.67,18.51,19.37,13.12,90.56,4.67,96.62,0.09,15.31,3.95,22.56,0.9
2020,355,0.84,17.08,15.37,16.23,17.12,11.35,90.12,3.5,96.66,0.09,6.44,4.19,13.69,0.9
2020,356,1.18,16.94,15.57,16.25,16.97,11.54,91.94,3.45,96.49,0.09,94.56,4.01,12.0,0.9
2020,357,1.3,18.29,16.51,17.4,18.32,12.27,89.88,1.87,96.33,0.08,226.25,3.53,9.88,0.89
2020,358,1.12,21.26,19.86,20.56,21.29,15.2,92.31,2.36,96.23,0.05,50.56,2.46,28.75,0.89
2020,359,1.1,22.45,20.83,21.64,22.45,16.05,91.38,1.97,96.27,0.06,27.06,2.53,34.5,0.88
2020,360,1.29,21.85,20.1,20.98,21.86,15.32,90.56,1.89,96.41,0.06,29.44,2.73,36.81,0.88
2020,361,1.44,21.87,19.72,20.8,21.88,14.95,88.81,0.72,96.41,0.05,31.88,2.02,41.0,0.88
2020,362,1.48,21.56,19.29,20.42,21.57,14.59,88.31,0.43,96.36,0.05,29.62,1.9,37.69,0.88
2020,363,2.06,20.58,18.07,19.33,20.59,13.49,87.06,0.01,96.28,0.05,32.38,1.83,28.75,0.88
2020,364,2.12,20.75,17.9,19.33,20.77,13.37,85.69,0.05,96.29,0.05,155.19,1.77,103.69,0.87
2020,365,1.31,20.46,18.4,19.43,20.48,13.79,88.75,1.78,96.56,0.09,24.25,3.79,30.0,0.87
2020,366,0.88,17.87,16.05,16.97,17.9,11.84,89.5,3.08,96.72,0.09,24.06,3.91,30.88,0.88
