-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  11.119   Longitude 108.0229 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 160.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.92,26.04,22.71,24.37,25.95,17.52,82.56,0.48,99.16,2.33,43.69,3.38,43.88,0.61
2022,315,1.88,25.47,22.04,23.76,25.31,16.85,81.75,0.41,99.16,2.72,42.38,3.96,42.88,0.61
2022,316,0.68,25.62,23.45,24.54,25.61,18.37,88.19,4.27,99.07,2.2,50.81,3.12,52.0,0.62
2022,317,1.59,25.58,23.83,24.7,25.56,18.8,90.31,4.3,99.12,2.74,55.69,3.94,57.44,0.64
2022,318,2.12,25.38,22.93,24.15,25.39,17.76,86.62,3.1,99.12,2.84,46.88,4.05,48.25,0.64
2022,319,1.87,25.81,23.08,24.44,25.8,17.94,85.38,0.72,99.09,2.66,50.69,3.84,52.25,0.62
2022,320,2.18,25.98,22.9,24.44,26.15,17.76,83.88,0.58,99.03,2.13,55.62,3.01,56.88,0.62
2022,321,2.07,26.17,23.1,24.64,26.08,18.01,83.75,1.1,98.98,2.46,48.62,3.59,50.25,0.62
2022,322,1.8,25.5,23.29,24.39,25.49,18.19,87.88,1.15,99.04,2.3,52.62,3.34,53.88,0.62
2022,323,1.05,25.18,22.88,24.03,25.19,17.76,87.31,19.15,98.88,2.81,40.25,3.99,40.62,0.7
2022,324,0.8,25.01,23.58,24.3,25.01,18.62,91.88,19.78,98.69,2.7,58.19,3.84,59.56,0.73
2022,325,0.34,24.94,23.7,24.33,25.06,18.68,92.88,18.68,98.7,3.2,57.75,4.5,58.06,0.73
2022,326,0.66,25.51,24.3,24.9,25.57,19.35,93.12,34.74,98.86,2.28,131.62,3.32,129.56,0.82
2022,327,1.61,25.42,23.51,24.46,25.76,18.37,89.44,5.24,99.08,1.47,115.12,2.11,114.12,0.73
2022,328,1.7,24.92,23.26,24.09,25.23,18.13,90.69,6.09,99.23,1.88,93.94,2.75,94.5,0.73
2022,329,1.98,25.28,23.46,24.37,25.45,18.31,90.0,2.3,99.28,2.18,63.5,3.12,64.81,0.71
2022,330,1.81,25.08,23.36,24.22,25.4,18.19,90.38,11.65,99.2,2.01,64.81,2.86,66.75,0.73
2022,331,2.02,25.32,23.69,24.51,25.59,18.62,91.0,1.12,99.11,2.16,69.44,3.09,71.31,0.7
2022,332,2.13,25.62,23.63,24.63,25.83,18.49,89.06,0.54,99.14,2.03,70.88,2.92,72.44,0.69
2022,333,2.14,25.64,23.17,24.4,25.73,18.01,87.0,0.61,99.15,2.09,62.81,3.0,64.56,0.68
2022,334,1.95,25.76,23.11,24.43,25.64,18.01,85.62,0.68,99.11,2.27,34.12,3.34,35.25,0.67
2022,335,2.0,25.91,22.75,24.33,25.66,17.58,83.12,0.88,99.07,3.44,50.06,4.98,51.12,0.66
2022,336,1.25,25.17,22.63,23.9,24.94,17.52,86.19,27.15,99.0,3.97,52.88,5.73,53.75,0.77
2022,337,1.57,25.18,22.37,23.77,25.12,17.21,84.69,13.06,99.07,3.73,57.44,5.33,58.62,0.73
2022,338,1.73,24.73,22.47,23.6,24.77,17.27,87.56,29.33,99.16,3.52,53.12,5.03,54.12,0.8
2022,339,1.89,24.89,22.56,23.73,25.0,17.4,87.25,3.95,99.15,2.56,41.94,3.7,43.25,0.73
2022,340,1.8,25.14,22.53,23.83,25.3,17.4,85.94,4.57,99.07,3.05,47.0,4.37,48.31,0.72
2022,341,1.46,25.47,24.07,24.76,25.44,19.04,92.06,12.27,99.02,3.04,60.31,4.35,61.62,0.75
2022,342,2.17,25.78,23.44,24.62,25.77,18.31,87.5,5.36,99.05,2.91,52.31,4.18,53.56,0.73
2022,343,1.88,25.62,23.01,24.32,25.72,17.88,85.94,2.89,99.0,2.92,49.31,4.13,50.19,0.71
2022,344,2.28,24.31,21.6,22.95,24.51,16.36,85.12,0.52,99.09,2.92,52.06,4.1,52.75,0.7
2022,345,2.05,24.61,21.51,23.06,25.02,16.24,83.38,4.43,99.21,2.98,59.19,4.11,60.31,0.7
2022,346,1.88,24.05,20.94,22.49,24.57,15.69,83.31,1.94,99.28,3.04,54.81,4.16,55.31,0.7
2022,347,1.9,23.4,19.05,21.23,23.69,13.98,77.56,0.05,99.24,2.96,44.06,4.03,44.38,0.68
2022,348,1.73,23.91,20.12,22.01,24.33,14.95,79.94,0.37,99.27,2.77,38.94,3.88,39.44,0.67
2022,349,1.95,24.7,20.93,22.81,24.96,15.81,80.19,0.5,99.09,2.26,44.0,3.05,44.94,0.67
2022,350,1.71,25.11,22.32,23.71,25.23,17.15,85.06,3.35,99.06,1.84,94.31,2.6,93.69,0.67
2022,351,1.76,25.04,21.37,23.2,24.76,16.17,80.56,0.39,99.14,4.31,42.5,6.27,43.5,0.67
2022,352,1.97,23.87,18.58,21.23,24.01,13.61,72.56,0.04,99.17,5.52,44.0,7.94,44.56,0.65
2022,353,2.24,23.77,19.44,21.61,24.01,14.4,77.12,0.01,99.09,3.93,44.56,5.62,45.56,0.65
2022,354,2.16,24.6,21.02,22.81,24.66,15.93,81.0,0.01,99.0,2.98,45.12,4.25,45.88,0.64
2022,355,2.19,25.06,21.57,23.32,24.99,16.36,81.5,0.02,98.99,2.65,44.81,3.78,45.38,0.64
2022,356,2.08,24.19,20.65,22.42,24.44,15.44,81.5,0.02,99.03,2.5,50.5,3.4,50.81,0.64
2022,357,2.12,22.43,18.07,20.25,22.84,13.12,77.5,0.01,99.24,2.92,46.12,4.09,46.62,0.63
2022,358,1.95,21.99,17.51,19.75,22.31,12.7,76.62,0.01,99.36,3.08,40.31,4.41,40.88,0.63
2022,359,1.98,22.21,17.52,19.87,22.46,12.7,75.69,0.01,99.47,2.86,38.38,4.06,39.0,0.62
2022,360,2.09,21.8,17.73,19.76,21.9,12.82,78.44,0.0,99.58,2.42,33.88,3.45,34.0,0.63
2022,361,2.14,22.79,18.65,20.72,23.13,13.61,79.06,0.0,99.57,2.17,47.19,3.05,48.56,0.62
2022,362,2.21,23.48,19.42,21.45,23.85,14.28,79.25,0.0,99.54,1.91,39.5,2.69,40.31,0.62
2022,363,2.17,24.49,20.44,22.47,24.64,15.2,79.19,0.18,99.55,1.83,52.94,2.58,83.12,0.62
2022,364,1.87,23.97,19.97,21.97,24.01,14.71,78.81,0.03,99.57,3.04,43.31,4.35,43.88,0.62
2022,365,1.67,22.87,18.94,20.9,22.85,13.85,78.69,0.05,99.49,2.25,21.5,3.17,20.12,0.62
