-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  21.3405   Longitude 106.4573 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 159.24 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,0.96,22.73,20.62,21.67,22.72,15.32,88.62,0.03,99.7,1.08,131.62,1.72,116.88,0.79
2022,315,1.41,23.34,21.26,22.3,23.39,15.93,88.75,0.1,99.63,1.38,147.44,2.19,147.44,0.79
2022,316,1.48,23.63,21.32,22.48,23.89,15.99,87.56,0.03,99.53,1.14,153.56,1.92,153.88,0.79
2022,317,1.3,23.56,21.22,22.39,23.71,15.93,87.56,0.39,99.61,1.18,114.94,1.96,115.12,0.79
2022,318,1.17,23.9,21.51,22.7,23.81,16.17,87.44,0.02,99.61,1.35,100.31,2.17,100.5,0.78
2022,319,1.08,23.74,21.78,22.76,23.87,16.48,89.56,0.37,99.52,1.62,114.69,2.55,114.69,0.78
2022,320,1.16,24.03,22.15,23.09,24.23,16.91,89.88,0.82,99.34,1.82,136.44,2.84,136.56,0.78
2022,321,1.27,24.52,22.44,23.48,24.69,17.21,89.0,3.5,99.33,1.56,147.44,2.46,147.44,0.79
2022,322,1.3,24.48,22.55,23.51,24.7,17.27,89.75,1.15,99.47,1.62,137.88,2.55,138.0,0.79
2022,323,1.18,22.58,20.24,21.41,22.58,15.08,87.31,2.51,99.59,2.34,65.31,3.62,65.31,0.79
2022,324,1.03,21.36,18.51,19.94,21.18,13.55,84.31,1.6,99.49,2.06,83.88,3.16,83.69,0.79
2022,325,1.07,22.99,20.45,21.73,22.92,15.2,86.5,0.12,99.33,1.19,103.56,1.94,103.19,0.78
2022,326,0.8,23.54,21.43,22.48,23.52,16.17,88.62,2.12,99.29,1.57,45.12,2.55,45.19,0.78
2022,327,0.75,22.31,19.69,21.0,22.2,14.53,85.81,1.11,99.41,2.7,50.94,4.16,51.0,0.79
2022,328,0.65,20.64,19.3,19.98,20.46,14.1,92.12,6.38,99.52,2.4,47.06,3.64,47.06,0.8
2022,329,0.7,21.36,19.73,20.54,21.48,14.53,90.75,5.05,99.61,1.77,43.38,2.66,43.44,0.8
2022,330,0.53,22.05,20.44,21.24,22.23,15.26,90.94,11.09,99.42,1.91,101.12,2.86,101.25,0.82
2022,331,0.84,24.73,23.15,23.94,24.67,18.01,91.38,3.49,99.01,3.28,170.5,4.91,170.44,0.8
2022,332,1.05,25.58,23.82,24.7,25.53,18.74,90.56,0.05,99.0,2.77,171.69,4.16,171.62,0.8
2022,333,1.09,25.47,24.11,24.79,25.47,19.04,92.06,0.19,99.21,1.91,163.56,2.98,163.44,0.79
2022,334,0.88,18.72,15.33,17.02,18.5,11.35,81.62,7.28,99.8,4.09,56.06,6.12,56.19,0.8
2022,335,0.36,10.82,7.32,9.07,10.91,6.41,79.31,4.5,100.32,4.79,44.38,7.01,44.44,0.8
2022,336,1.02,11.19,6.6,8.9,11.64,6.16,74.5,0.08,100.2,3.3,50.44,4.86,50.62,0.79
2022,337,0.9,14.39,10.88,12.63,15.14,8.3,80.25,0.01,99.92,1.63,71.12,2.47,71.19,0.79
2022,338,0.69,13.57,10.62,12.1,13.58,8.0,82.69,0.22,100.13,3.73,43.88,5.48,43.88,0.79
2022,339,1.02,13.05,8.58,10.82,13.02,7.02,75.56,0.14,100.34,3.77,40.25,5.66,40.38,0.78
2022,340,1.09,12.65,8.5,10.58,12.91,7.02,77.25,0.0,100.09,2.38,61.06,3.66,61.06,0.78
2022,341,0.75,13.73,10.73,12.23,14.05,8.12,83.0,0.02,100.03,2.27,50.69,3.46,50.69,0.78
2022,342,0.6,15.04,12.55,13.8,15.26,9.16,85.75,0.13,99.97,2.16,44.88,3.27,44.81,0.78
2022,343,0.48,15.75,13.12,14.44,15.92,9.52,85.19,0.07,99.8,1.82,49.44,2.8,49.31,0.77
2022,344,0.48,15.96,12.62,14.29,15.94,9.16,81.81,0.12,99.81,2.27,47.44,3.52,47.44,0.77
2022,345,0.98,15.24,10.49,12.87,15.01,7.93,74.62,0.01,99.95,2.66,59.25,4.09,59.25,0.77
2022,346,1.04,13.54,7.55,10.54,13.11,6.53,68.62,0.0,100.19,3.4,45.81,5.24,45.88,0.77
2022,347,1.24,12.71,6.0,9.35,12.33,5.92,65.62,0.0,100.16,2.29,51.69,3.66,51.69,0.77
2022,348,1.18,12.85,5.12,8.99,12.29,5.55,61.56,0.0,100.29,3.18,40.88,4.95,40.81,0.77
2022,349,1.31,13.08,6.52,9.8,12.68,6.16,66.56,0.0,99.82,1.52,112.19,2.51,112.19,0.77
2022,350,1.19,15.19,10.64,12.91,14.58,8.06,75.81,0.0,99.89,2.27,51.38,3.59,51.38,0.77
2022,351,1.04,12.05,4.65,8.35,11.63,5.31,61.81,0.01,100.81,5.75,34.94,8.48,34.94,0.77
2022,352,1.12,9.55,1.28,5.41,9.19,4.21,59.19,0.0,100.77,3.16,42.0,4.91,41.94,0.77
2022,353,1.14,10.45,2.1,6.28,9.84,4.46,58.69,0.0,100.14,1.68,90.88,2.7,90.69,0.76
2022,354,1.11,14.01,8.28,11.15,13.44,6.96,69.81,0.0,99.87,1.34,107.06,2.15,107.12,0.76
2022,355,0.95,14.56,8.06,11.31,14.04,6.77,66.12,0.0,99.99,3.0,37.62,4.55,37.5,0.76
2022,356,1.01,14.79,8.05,11.42,14.33,6.77,65.94,0.0,99.81,1.74,62.25,2.9,62.25,0.76
2022,357,0.98,15.27,8.87,12.07,14.77,7.14,67.94,0.0,99.91,1.44,95.62,2.52,95.69,0.75
2022,358,0.95,15.18,8.96,12.07,14.62,7.14,68.62,0.0,100.15,1.8,83.12,2.92,83.19,0.75
2022,359,1.1,15.01,10.05,12.53,14.5,7.75,74.19,0.0,100.13,1.67,125.81,2.77,126.06,0.75
2022,360,0.62,15.79,13.65,14.72,15.78,9.83,87.19,0.01,100.19,1.45,108.94,2.45,109.06,0.75
2022,361,0.72,16.09,13.83,14.96,16.02,9.89,86.81,0.07,100.11,2.0,115.56,3.18,115.81,0.75
2022,362,0.28,10.98,7.83,9.4,10.87,6.65,81.19,3.15,100.45,4.61,41.62,6.71,41.69,0.76
2022,363,0.48,10.1,5.9,8.0,10.26,5.8,76.0,0.17,100.72,3.73,33.81,5.46,33.81,0.76
2022,364,0.54,10.98,6.38,8.69,11.04,5.98,74.31,0.2,100.75,2.66,36.75,3.95,37.12,0.75
2022,365,0.47,12.05,7.33,9.69,12.11,6.41,74.25,0.0,100.63,2.45,42.69,3.73,42.62,0.75
