-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  21.1833   Longitude 106.05 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 23.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.51,17.06,10.98,14.02,16.7,8.06,69.12,0.0,101.73,1.85,25.25,2.8,25.62,0.84
2021,315,1.55,18.95,13.86,16.4,18.87,9.83,73.81,0.0,101.44,1.55,61.31,2.45,61.12,0.83
2021,316,1.14,19.12,14.8,16.96,18.95,10.38,77.31,0.01,101.62,2.45,40.19,3.78,40.12,0.83
2021,317,1.43,18.08,13.36,15.72,17.94,9.46,75.0,0.0,101.63,2.48,22.0,3.82,21.94,0.82
2021,318,1.27,18.93,14.24,16.58,18.9,10.07,75.81,0.0,101.46,1.62,54.88,2.55,54.88,0.82
2021,319,1.0,19.73,17.17,18.45,19.72,12.15,85.56,0.02,101.3,1.63,62.31,2.54,62.5,0.82
2021,320,0.55,21.26,19.3,20.29,21.3,13.92,89.12,0.11,101.22,2.09,86.31,3.2,86.31,0.81
2021,321,0.38,20.2,17.74,18.98,20.08,12.57,86.12,1.69,101.45,3.09,38.44,4.6,38.44,0.82
2021,322,0.86,19.15,15.27,17.22,19.4,10.74,79.12,0.0,101.28,2.04,75.81,3.08,75.88,0.81
2021,323,0.59,20.65,18.68,19.66,20.67,13.49,89.06,0.41,100.8,1.8,156.75,2.72,157.06,0.81
2021,324,0.75,23.31,21.87,22.59,23.25,16.42,92.06,1.57,100.66,2.45,154.75,3.74,154.94,0.81
2021,325,1.03,24.55,22.61,23.58,24.55,17.09,89.62,3.01,100.94,2.42,133.38,3.64,133.56,0.81
2021,326,0.65,17.44,13.36,15.4,17.27,9.52,77.56,2.58,101.62,4.35,30.81,6.36,30.94,0.82
2021,327,0.96,14.69,9.61,12.15,14.75,7.39,72.81,0.04,101.93,2.98,33.38,4.47,33.38,0.8
2021,328,1.09,15.16,10.47,12.81,15.34,7.87,75.06,0.47,101.85,2.42,119.31,3.62,119.25,0.8
2021,329,0.88,18.12,13.9,16.01,18.02,9.77,77.69,0.06,101.62,1.55,95.44,2.26,109.94,0.8
2021,330,1.04,18.77,13.69,16.23,18.22,9.64,73.81,0.0,101.61,1.95,60.69,3.02,60.69,0.8
2021,331,1.07,18.33,13.28,15.81,18.01,9.4,73.88,0.0,101.7,2.14,33.12,3.4,32.81,0.8
2021,332,1.23,19.11,13.8,16.45,18.37,9.77,72.62,0.0,101.63,1.71,38.25,2.62,38.44,0.79
2021,333,1.26,19.9,14.94,17.42,19.45,10.5,74.56,0.0,101.56,1.71,35.62,2.67,35.5,0.79
2021,334,1.23,18.12,13.02,15.57,17.76,9.22,73.19,0.0,101.87,3.67,27.69,5.52,27.75,0.79
2021,335,1.3,15.05,8.39,11.72,14.58,6.77,66.81,0.0,101.98,2.4,44.62,3.78,44.62,0.78
2021,336,-999.0,14.19,7.94,11.06,13.67,6.59,68.38,0.0,101.98,2.09,29.38,3.35,29.31,0.78
2021,337,1.16,15.44,8.34,11.9,14.08,6.77,64.94,0.0,101.93,1.59,43.62,2.48,43.31,0.78
2021,338,-999.0,15.89,9.08,12.48,14.58,7.08,65.69,0.0,101.88,1.57,47.44,2.48,47.38,0.78
2021,339,1.05,15.92,9.2,12.56,14.88,7.14,66.25,0.0,101.84,1.85,23.12,2.96,23.38,0.77
2021,340,1.08,16.04,9.3,12.66,14.86,7.2,66.31,0.0,101.78,1.83,43.0,2.9,42.75,0.77
2021,341,1.13,15.93,9.64,12.78,15.08,7.39,68.19,0.0,101.76,1.57,74.56,2.59,74.38,0.77
2021,342,1.02,17.1,12.76,14.93,16.62,9.16,76.69,0.1,101.86,1.34,59.75,2.2,59.75,0.77
2021,343,0.7,18.87,15.8,17.33,18.55,11.05,83.0,0.26,101.91,1.73,42.0,2.59,41.88,0.77
2021,344,0.77,19.48,16.69,18.08,19.22,11.72,84.56,0.0,101.68,1.34,97.56,2.07,97.31,0.77
2021,345,1.01,19.48,17.17,18.33,19.2,12.08,86.69,0.0,101.67,1.46,101.94,2.37,102.44,0.77
2021,346,0.83,18.15,14.56,16.36,17.83,10.25,80.25,0.02,101.93,3.26,29.19,4.83,29.19,0.77
2021,347,0.92,16.41,11.22,13.82,15.87,8.18,71.94,0.01,101.94,2.37,69.81,3.34,69.5,0.77
2021,348,0.97,16.92,13.59,15.26,17.03,9.64,82.19,0.0,101.48,1.09,99.31,1.9,99.44,0.77
2021,349,0.72,18.79,16.76,17.78,18.55,11.84,87.94,0.0,101.19,1.25,149.0,1.99,148.94,0.77
2021,350,0.91,21.05,18.08,19.57,20.62,12.88,83.5,0.0,101.25,0.76,147.69,1.25,148.0,0.76
2021,351,1.03,18.37,13.54,15.96,18.08,9.64,74.62,0.0,101.76,3.76,35.5,5.54,35.5,0.76
2021,352,1.09,14.68,8.73,11.71,14.33,6.96,68.31,0.0,102.06,3.29,37.56,4.91,37.5,0.76
2021,353,1.17,14.57,8.44,11.51,14.37,6.84,68.75,0.01,101.89,2.3,25.69,3.45,25.75,0.76
2021,354,0.7,15.83,11.23,13.53,15.85,8.24,75.38,0.26,101.52,2.3,34.25,3.42,34.31,0.76
2021,355,0.85,16.87,12.49,14.69,16.44,8.97,76.62,0.18,101.47,1.78,135.0,2.53,135.69,0.76
2021,356,0.99,17.38,12.95,15.16,16.64,9.22,76.88,0.0,101.4,1.43,109.69,2.23,109.5,0.75
2021,357,1.02,17.97,14.82,16.4,17.6,10.44,83.12,0.0,101.26,1.04,110.69,1.67,110.69,0.75
2021,358,0.79,19.5,17.56,18.53,19.38,12.45,88.12,0.04,101.31,1.1,116.12,1.77,116.5,0.75
2021,359,0.55,18.94,16.01,17.48,18.62,11.23,83.31,0.22,101.62,2.6,62.19,3.89,61.94,0.75
2021,360,0.3,14.3,10.15,12.23,14.6,7.69,76.62,1.04,102.12,4.02,45.81,5.62,45.75,0.75
2021,361,0.4,9.94,5.33,7.63,10.76,5.49,74.06,0.67,102.5,3.5,40.94,4.92,40.94,0.75
2021,362,0.74,11.62,7.94,9.77,12.43,6.59,78.94,0.07,102.2,1.82,56.31,2.63,56.38,0.75
2021,363,0.53,14.1,11.43,12.76,14.4,8.3,84.69,0.36,102.13,2.1,34.5,3.09,34.5,0.75
2021,364,0.77,14.76,10.66,12.71,15.12,7.87,77.75,0.82,102.28,2.61,36.0,3.79,35.94,0.75
2021,365,0.49,15.73,11.88,13.8,15.91,8.54,79.0,0.15,102.14,1.7,74.38,2.47,74.06,0.75
