-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  21.1833   Longitude 106.05 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 23.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,1.43,17.85,13.17,15.51,17.62,9.34,76.0,0.0,101.62,2.67,38.69,4.19,38.69,0.8
2020,316,1.42,18.79,14.3,16.54,18.44,10.07,75.94,0.28,101.76,2.09,70.44,3.17,70.38,0.8
2020,317,1.53,20.13,15.32,17.73,19.88,10.74,75.44,0.0,101.68,2.07,74.94,3.31,74.81,0.8
2020,318,1.54,19.19,14.74,16.97,18.89,10.38,77.06,0.0,101.49,2.43,21.0,3.87,20.94,0.8
2020,319,1.38,18.76,14.76,16.76,18.62,10.44,79.12,0.65,101.45,2.65,25.44,4.05,25.5,0.8
2020,320,0.52,19.73,17.88,18.81,19.66,12.7,89.19,8.54,101.42,3.4,37.81,4.97,37.75,0.81
2020,321,0.55,21.7,20.61,21.15,21.58,15.08,93.56,18.52,101.23,2.9,75.69,4.28,75.62,0.86
2020,322,0.8,23.83,22.26,23.04,23.83,16.72,91.38,3.76,100.97,2.27,147.12,3.45,147.12,0.84
2020,323,1.09,24.14,22.56,23.35,24.19,17.03,90.81,0.06,100.84,2.18,167.5,3.35,167.62,0.82
2020,324,0.95,24.2,22.6,23.4,24.35,17.09,90.25,0.03,100.79,1.82,171.5,2.86,171.56,0.81
2020,325,1.05,24.05,22.43,23.24,24.07,16.91,90.12,0.02,100.85,2.08,161.88,3.24,161.88,0.8
2020,326,1.26,24.22,22.62,23.42,24.32,17.09,90.06,0.03,100.94,1.78,157.62,2.82,157.69,0.8
2020,327,1.16,24.25,22.36,23.3,24.44,16.78,89.12,0.02,101.24,1.65,115.5,2.63,115.81,0.8
2020,328,1.02,22.55,20.25,21.4,22.67,14.71,87.25,0.03,101.45,2.45,78.75,3.66,78.81,0.8
2020,329,0.78,21.59,19.44,20.51,21.83,13.98,88.19,0.85,101.48,2.55,89.0,3.72,89.38,0.8
2020,330,0.98,22.76,20.74,21.76,22.98,15.2,89.19,0.02,101.41,1.98,108.19,2.99,108.25,0.79
2020,331,1.06,22.95,20.81,21.88,23.02,15.2,88.12,0.01,101.53,2.09,94.69,3.23,95.06,0.79
2020,332,0.92,19.32,15.73,17.52,19.51,11.05,80.44,0.0,101.85,3.16,44.0,4.59,43.94,0.79
2020,333,1.09,16.56,12.58,14.57,16.88,8.97,78.06,0.01,102.04,3.41,35.88,4.91,35.94,0.78
2020,334,1.09,15.73,11.3,13.51,16.11,8.3,75.81,0.0,102.04,2.95,35.69,4.32,35.62,0.78
2020,335,1.23,15.41,10.84,13.12,15.57,8.0,75.31,0.0,102.08,3.04,39.38,4.52,39.38,0.78
2020,336,0.67,15.31,11.72,13.51,15.45,8.48,80.0,0.0,102.01,2.27,42.31,3.44,42.25,0.78
2020,337,0.83,16.41,13.23,14.82,16.55,9.34,82.19,0.02,101.87,2.07,47.62,3.13,47.5,0.77
2020,338,0.96,15.63,11.08,13.36,15.76,8.12,75.44,0.0,101.97,3.46,38.0,5.07,38.0,0.77
2020,339,1.03,13.26,8.63,10.95,13.57,6.9,74.75,0.0,102.05,3.22,39.81,4.73,39.88,0.77
2020,340,1.12,12.83,8.24,10.54,12.86,6.71,75.0,0.0,102.03,2.12,41.5,3.16,41.62,0.77
2020,341,1.19,14.05,10.12,12.08,14.19,7.63,79.06,0.0,101.8,1.55,58.5,2.49,58.44,0.77
2020,342,1.1,15.1,11.56,13.33,15.17,8.42,81.19,0.0,101.93,2.61,32.94,3.95,32.88,0.77
2020,343,1.19,14.67,10.7,12.69,14.71,7.93,78.5,0.0,101.89,2.48,24.75,3.75,24.81,0.77
2020,344,1.14,15.94,12.13,14.04,16.31,8.79,79.81,0.0,101.5,1.22,105.25,2.09,105.19,0.77
2020,345,0.98,17.15,13.43,15.3,16.9,9.52,80.31,0.0,101.44,1.57,58.56,2.46,58.12,0.77
2020,346,0.75,17.93,15.24,16.58,18.2,10.8,85.62,0.0,101.28,1.38,104.75,2.27,104.94,0.76
2020,347,0.9,18.87,17.16,18.01,19.1,12.15,89.56,0.03,101.1,1.61,101.75,2.54,102.0,0.76
2020,348,0.84,21.53,20.14,20.83,21.56,14.71,90.12,0.09,100.84,1.81,157.5,2.89,157.44,0.76
2020,349,0.48,17.62,14.55,16.08,17.55,10.56,82.56,1.22,101.41,3.53,57.94,5.18,58.12,0.77
2020,350,0.34,12.69,8.48,10.58,13.25,6.84,76.44,1.77,102.01,3.38,46.88,4.8,46.88,0.77
2020,351,0.62,11.73,7.45,9.59,12.32,6.35,76.06,0.15,102.19,3.45,42.81,4.91,42.81,0.76
2020,352,0.74,11.3,7.4,9.35,12.06,6.35,77.75,0.09,102.04,2.8,43.44,3.98,43.44,0.76
2020,353,0.72,11.36,6.65,9.0,11.7,5.98,73.56,0.03,102.13,3.62,31.62,5.15,31.69,0.76
2020,354,0.67,11.74,6.15,8.95,11.85,5.8,69.5,0.0,102.34,3.73,30.38,5.36,30.44,0.76
2020,355,0.75,11.08,4.73,7.9,11.12,5.25,67.0,0.0,102.4,3.57,23.56,5.26,23.62,0.75
2020,356,0.9,11.32,5.26,8.29,11.21,5.49,68.88,0.0,102.18,2.76,52.5,4.17,52.56,0.75
2020,357,0.92,13.64,7.75,10.69,13.25,6.53,69.0,0.0,101.74,1.93,55.19,2.82,55.12,0.75
2020,358,0.57,15.66,11.79,13.73,15.36,8.61,78.62,0.08,101.48,1.09,47.94,1.74,47.88,0.75
2020,359,0.62,15.89,12.04,13.97,15.62,8.67,79.25,0.22,101.51,2.23,34.38,3.32,34.31,0.75
2020,360,0.73,15.96,11.61,13.78,16.19,8.42,76.88,0.0,101.52,1.48,89.62,2.32,89.88,0.74
2020,361,0.44,17.64,15.56,16.6,17.63,10.99,87.94,0.08,101.29,1.02,186.19,1.66,200.62,0.74
2020,362,0.48,20.89,18.75,19.82,20.97,13.43,88.38,0.45,101.14,1.27,126.69,1.88,126.81,0.74
2020,363,0.48,21.27,19.42,20.35,21.33,14.04,89.75,0.31,100.95,2.79,149.06,4.05,149.19,0.74
2020,364,1.03,21.43,18.65,20.04,21.5,13.49,83.88,0.08,101.16,2.79,122.56,4.07,122.69,0.74
2020,365,0.76,12.41,4.52,8.47,12.26,5.19,59.44,0.02,102.31,5.19,34.25,7.37,34.38,0.74
2020,366,1.19,9.59,2.35,5.97,9.77,4.46,62.81,0.0,102.46,3.04,46.38,4.5,46.12,0.74
