-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  12.8706   Longitude 108.2371 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 397.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.48,24.37,21.63,23.0,24.37,16.78,86.44,0.43,96.65,0.02,69.44,1.9,72.44,0.86
2022,315,1.67,23.46,21.52,22.49,23.46,16.66,89.69,0.83,96.65,0.02,68.5,1.89,70.19,0.86
2022,316,0.85,23.78,22.23,23.01,23.8,17.46,91.62,8.27,96.52,0.03,63.38,2.03,64.88,0.88
2022,317,0.95,23.49,22.8,23.15,23.49,18.07,95.94,11.82,96.54,0.02,72.56,2.0,70.19,0.9
2022,318,1.7,24.01,22.1,23.05,24.01,17.33,90.06,1.08,96.58,0.02,75.75,1.91,76.19,0.87
2022,319,1.59,24.52,22.19,23.36,24.53,17.4,88.06,0.15,96.54,0.02,74.5,1.91,75.88,0.86
2022,320,1.82,24.33,21.15,22.74,24.35,16.36,84.25,0.22,96.47,0.02,78.19,1.77,80.12,0.86
2022,321,1.7,24.55,21.87,23.21,24.56,17.09,86.56,0.63,96.42,0.02,79.56,1.83,80.56,0.85
2022,322,1.63,24.24,21.83,23.04,24.25,17.03,87.5,0.86,96.48,0.03,65.5,2.15,66.81,0.85
2022,323,1.08,22.9,21.62,22.26,22.9,16.85,92.81,14.26,96.39,0.04,57.31,2.47,56.38,0.88
2022,324,0.55,23.16,22.28,22.73,23.17,17.58,94.88,35.07,96.19,0.03,54.88,2.33,52.88,0.93
2022,325,1.05,23.89,22.62,23.26,23.89,17.94,93.06,2.76,96.12,0.02,67.94,1.61,66.19,0.88
2022,326,0.71,23.54,22.62,23.08,23.54,17.94,94.75,10.99,96.22,0.02,76.19,1.71,70.44,0.9
2022,327,1.58,25.33,21.73,23.53,25.31,17.03,83.56,2.76,96.35,0.04,93.19,1.3,88.56,0.88
2022,328,1.74,24.53,21.72,23.12,24.54,16.91,86.19,0.74,96.52,0.02,105.81,1.41,98.69,0.87
2022,329,1.73,23.99,21.68,22.83,24.0,16.85,88.19,0.8,96.65,0.02,90.0,1.66,85.94,0.87
2022,330,1.52,23.47,21.66,22.57,23.47,16.85,90.31,6.47,96.56,0.02,85.81,1.71,82.31,0.88
2022,331,1.81,24.21,21.73,22.97,24.22,16.97,87.62,0.75,96.47,0.02,96.0,1.45,91.56,0.87
2022,332,1.97,23.83,21.07,22.45,23.83,16.3,86.25,0.0,96.52,0.02,106.12,1.18,98.25,0.86
2022,333,1.98,24.12,20.67,22.4,24.12,15.87,83.5,0.0,96.54,0.02,94.19,1.4,91.19,0.86
2022,334,1.68,23.8,21.77,22.79,23.82,16.97,89.19,0.06,96.59,0.02,73.19,1.72,72.88,0.85
2022,335,1.76,24.11,21.88,23.0,24.12,17.09,88.19,0.25,96.56,0.03,65.94,2.23,66.81,0.85
2022,336,1.14,23.04,20.86,21.95,23.04,16.05,88.44,9.22,96.48,0.04,80.25,2.76,78.06,0.87
2022,337,0.91,22.56,21.14,21.85,22.56,16.3,92.12,12.99,96.55,0.03,77.25,2.2,73.94,0.89
2022,338,1.12,22.13,20.69,21.4,22.13,15.87,92.12,15.95,96.64,0.03,80.69,2.16,78.31,0.9
2022,339,1.44,22.7,21.41,22.05,22.7,16.6,92.81,5.71,96.65,0.02,68.56,2.09,70.75,0.88
2022,340,1.26,23.14,21.51,22.32,23.14,16.66,91.12,7.3,96.55,0.04,57.69,2.7,57.94,0.88
2022,341,0.88,22.92,21.72,22.32,22.93,16.91,93.19,14.23,96.51,0.03,53.25,2.52,53.62,0.9
2022,342,1.91,23.87,21.87,22.87,23.87,17.09,89.5,7.26,96.52,0.04,59.0,2.68,58.75,0.88
2022,343,1.91,22.51,20.05,21.29,22.51,15.26,87.25,2.69,96.53,0.03,62.0,2.51,64.12,0.88
2022,344,2.04,21.37,19.79,20.58,21.37,15.01,91.25,4.98,96.57,0.02,72.19,2.02,74.81,0.88
2022,345,1.89,21.19,18.79,19.99,21.2,14.04,87.25,6.86,96.67,0.02,73.31,2.13,75.19,0.88
2022,346,1.44,20.14,18.2,19.17,20.14,13.55,89.69,58.3,96.76,0.03,64.69,2.1,67.12,0.95
2022,347,1.84,18.72,15.88,17.3,18.72,11.66,85.25,0.01,96.79,0.03,61.44,2.13,64.75,0.89
2022,348,1.29,18.78,16.01,17.4,18.8,11.84,85.12,0.0,96.82,0.03,62.19,2.2,66.81,0.88
2022,349,1.48,20.08,17.45,18.77,20.11,13.0,86.19,0.02,96.62,0.02,60.44,1.84,63.56,0.88
2022,350,1.49,22.04,19.63,20.83,22.05,14.95,87.44,0.35,96.56,0.02,68.06,1.8,71.12,0.88
2022,351,1.45,22.26,19.89,21.08,22.26,15.14,87.19,1.52,96.73,0.04,56.88,3.16,58.94,0.87
2022,352,1.29,18.46,16.04,17.25,18.45,11.78,86.19,2.83,96.86,0.05,50.19,3.82,50.94,0.87
2022,353,1.45,19.16,16.51,17.83,19.17,12.21,85.5,0.24,96.69,0.04,59.06,2.87,60.44,0.87
2022,354,1.55,21.24,18.77,20.01,21.26,14.1,87.06,0.06,96.54,0.03,64.25,2.11,65.25,0.86
2022,355,1.62,22.24,19.5,20.87,22.25,14.71,85.75,0.38,96.53,0.03,58.88,2.48,61.44,0.86
2022,356,1.78,20.65,17.55,19.1,20.65,13.06,83.81,0.03,96.56,0.03,63.31,2.28,65.12,0.85
2022,357,1.67,18.41,15.32,16.87,18.42,11.29,83.94,0.03,96.73,0.03,65.94,2.09,67.81,0.85
2022,358,1.56,18.06,15.28,16.67,18.07,11.23,85.25,0.24,96.86,0.03,61.5,2.43,63.19,0.85
2022,359,1.74,17.55,14.75,16.15,17.55,10.8,85.31,0.0,97.0,0.02,66.0,2.15,68.06,0.84
2022,360,1.95,18.82,15.98,17.4,18.83,11.72,85.38,0.1,97.06,0.02,66.56,1.9,68.38,0.84
2022,361,1.76,19.13,16.38,17.76,19.14,12.02,85.56,0.3,97.01,0.02,65.75,1.99,68.25,0.84
2022,362,2.2,19.66,17.06,18.36,19.68,12.57,86.25,0.65,97.01,0.03,62.0,1.73,65.38,0.84
2022,363,1.98,20.73,18.41,19.57,20.74,13.67,88.0,2.1,97.04,0.03,60.12,2.13,64.19,0.84
2022,364,1.72,20.52,17.46,18.99,20.52,12.88,83.88,0.13,97.11,0.04,55.56,2.9,58.56,0.84
2022,365,1.26,19.38,16.54,17.96,19.39,12.15,84.31,0.04,97.09,0.03,53.44,2.58,56.5,0.83
