-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  20.9203   Longitude 106.3749 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 23.52 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,0.95,23.43,21.37,22.4,23.51,15.81,88.81,0.18,101.25,1.37,88.62,2.15,88.62,0.79
2022,315,1.19,24.23,22.05,23.13,24.23,16.48,88.56,0.86,101.17,1.55,123.94,2.4,124.0,0.79
2022,316,1.57,24.55,22.08,23.31,24.82,16.48,87.06,0.05,101.07,1.3,128.94,2.08,129.19,0.79
2022,317,1.06,24.35,22.16,23.26,24.55,16.6,88.44,1.13,101.14,1.34,105.0,2.15,105.12,0.79
2022,318,1.4,24.49,22.21,23.35,24.58,16.66,87.94,0.08,101.15,1.55,90.19,2.41,90.38,0.78
2022,319,1.27,24.64,22.66,23.65,24.76,17.09,89.5,0.57,101.05,1.96,106.5,2.98,106.56,0.78
2022,320,1.49,25.12,23.09,24.11,25.33,17.58,89.25,1.05,100.87,1.91,130.88,2.92,131.0,0.78
2022,321,1.45,25.46,23.14,24.3,25.69,17.64,88.0,2.66,100.86,1.59,138.44,2.48,138.75,0.79
2022,322,1.48,25.37,23.34,24.35,25.55,17.82,89.31,1.15,101.0,1.93,122.88,2.94,123.06,0.78
2022,323,1.41,24.42,22.01,23.22,24.46,16.48,87.25,2.07,101.09,2.06,71.38,3.19,71.56,0.78
2022,324,1.32,22.55,19.52,21.03,22.59,14.16,83.62,1.22,101.02,1.81,74.06,2.77,74.44,0.78
2022,325,1.01,23.85,21.35,22.6,23.9,15.81,86.69,0.12,100.86,1.49,84.94,2.36,85.62,0.77
2022,326,0.73,24.52,22.33,23.43,24.61,16.85,88.19,3.68,100.81,1.52,44.5,2.4,44.19,0.78
2022,327,0.98,23.88,21.29,22.58,23.76,15.81,86.06,2.34,100.92,2.05,53.69,3.14,53.44,0.79
2022,328,0.69,22.19,20.84,21.51,22.08,15.32,92.12,11.74,101.04,1.95,46.0,2.93,45.88,0.81
2022,329,0.75,23.04,21.25,22.14,23.28,15.75,90.06,5.0,101.13,1.34,43.56,2.03,43.38,0.8
2022,330,0.8,23.36,21.69,22.52,23.58,16.17,90.62,15.66,100.95,1.98,95.81,2.89,95.94,0.84
2022,331,1.27,25.61,23.93,24.76,25.52,18.55,90.88,2.53,100.55,3.27,167.19,4.8,167.12,0.81
2022,332,1.25,26.38,24.45,25.42,26.31,19.17,89.88,0.05,100.53,2.79,169.38,4.12,169.31,0.8
2022,333,-999.0,26.2,24.84,25.52,26.15,19.59,92.31,0.29,100.73,2.09,160.19,3.16,160.12,0.8
2022,334,1.18,20.84,17.98,19.41,20.57,13.12,84.31,5.81,101.29,3.15,61.75,4.7,61.88,0.81
2022,335,0.35,12.33,8.84,10.59,12.61,6.96,79.56,4.54,101.91,4.19,34.69,5.98,34.81,0.81
2022,336,0.88,12.2,8.04,10.12,12.83,6.71,76.62,0.05,101.82,2.97,44.75,4.3,45.0,0.8
2022,337,0.96,15.77,12.25,14.01,16.65,8.91,80.38,0.02,101.5,1.45,62.56,2.14,62.88,0.79
2022,338,0.55,15.55,12.58,14.06,15.78,8.97,82.88,0.15,101.69,3.16,34.56,4.56,34.56,0.79
2022,339,0.7,14.26,10.05,12.16,14.35,7.57,76.88,0.15,101.94,3.3,35.5,4.88,35.56,0.78
2022,340,0.95,14.26,9.86,12.06,14.63,7.51,76.38,0.0,101.68,2.08,58.69,3.15,58.75,0.78
2022,341,0.71,15.26,12.09,13.68,15.61,8.73,82.25,0.02,101.6,2.08,50.38,3.12,50.38,0.78
2022,342,0.85,16.55,14.02,15.29,16.83,9.89,85.81,0.04,101.53,1.8,40.19,2.76,40.0,0.78
2022,343,0.77,17.19,14.32,15.76,17.51,10.13,84.19,0.05,101.37,1.45,45.94,2.18,45.88,0.77
2022,344,0.58,17.52,14.23,15.87,17.64,10.01,82.38,0.11,101.36,1.79,45.25,2.8,45.06,0.77
2022,345,0.99,16.56,11.71,14.13,16.37,8.48,74.56,0.02,101.52,2.4,61.25,3.65,61.19,0.77
2022,346,1.11,14.85,9.0,11.93,14.45,7.08,69.56,0.0,101.77,3.04,42.69,4.62,42.75,0.77
2022,347,1.27,14.12,7.43,10.78,13.65,6.35,66.44,0.0,101.75,1.84,50.31,2.95,49.94,0.77
2022,348,1.24,14.0,6.87,10.43,13.47,6.1,64.56,0.0,101.88,2.68,35.75,4.14,35.69,0.77
2022,349,1.25,14.26,7.96,11.12,14.1,6.65,68.44,0.0,101.4,1.31,100.38,2.26,100.75,0.76
2022,350,1.23,16.63,11.87,14.25,15.97,8.61,75.12,0.0,101.44,1.87,48.19,2.93,48.0,0.76
2022,351,0.85,13.45,6.15,9.8,12.99,5.8,62.12,0.01,102.41,5.38,34.69,7.75,34.75,0.76
2022,352,1.17,11.26,3.01,7.13,10.91,4.64,59.31,0.0,102.39,2.92,37.38,4.38,37.38,0.76
2022,353,1.24,11.74,3.97,7.86,11.46,5.0,61.75,0.0,101.74,1.55,80.5,2.5,80.44,0.76
2022,354,1.14,15.77,10.61,13.19,15.48,8.06,72.5,0.0,101.44,1.03,97.0,1.67,97.0,0.75
2022,355,1.04,16.11,9.19,12.65,15.37,7.2,64.69,0.0,101.57,2.7,32.25,3.92,32.38,0.75
2022,356,1.06,15.68,9.22,12.45,15.27,7.2,67.62,0.0,101.38,1.61,61.44,2.66,61.56,0.75
2022,357,1.06,16.48,10.65,13.56,16.09,7.93,70.38,0.0,101.49,1.85,93.19,3.02,93.5,0.75
2022,358,1.14,16.22,10.08,13.15,15.83,7.57,69.44,0.0,101.73,1.77,82.62,2.9,82.88,0.75
2022,359,1.16,16.42,11.33,13.87,15.74,8.3,73.44,0.0,101.71,1.85,111.19,2.91,111.56,0.74
2022,360,0.93,17.23,14.92,16.08,17.12,10.5,87.06,0.0,101.76,1.77,98.25,2.77,98.5,0.74
2022,361,1.05,17.59,14.97,16.28,17.58,10.5,85.44,0.01,101.69,2.44,105.81,3.66,106.06,0.74
2022,362,0.55,13.0,9.99,11.5,12.94,7.63,82.31,2.21,102.0,4.01,38.69,5.72,38.75,0.75
2022,363,0.73,11.15,7.36,9.26,11.43,6.29,78.06,0.12,102.34,3.21,27.0,4.61,27.06,0.75
2022,364,0.73,12.09,7.51,9.8,12.31,6.35,74.5,0.13,102.37,2.3,115.88,3.27,101.12,0.75
2022,365,0.78,13.48,8.55,11.01,13.51,6.84,73.62,0.0,102.22,2.12,38.25,3.17,38.0,0.74
