-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  20.6635   Longitude 105.3477 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 143.18 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.23,22.57,20.83,21.7,22.61,15.5,90.25,1.14,99.87,1.27,175.5,2.02,175.12,0.84
2022,315,1.02,23.73,21.85,22.79,23.68,16.54,89.94,4.18,99.79,1.35,117.31,2.1,117.19,0.84
2022,316,1.57,23.99,21.86,22.93,24.12,16.54,88.62,0.18,99.7,1.13,128.56,1.79,128.69,0.84
2022,317,1.23,23.78,21.77,22.78,23.82,16.42,89.25,1.62,99.77,1.09,100.56,1.72,100.56,0.84
2022,318,0.89,24.01,22.16,23.09,24.07,16.85,89.94,0.53,99.78,1.32,79.0,2.05,78.94,0.83
2022,319,1.16,24.19,22.51,23.35,24.28,17.21,90.88,2.25,99.67,1.62,105.94,2.51,105.81,0.84
2022,320,1.46,24.44,22.76,23.61,24.57,17.52,90.94,6.04,99.49,1.63,141.0,2.62,141.0,0.84
2022,321,1.55,24.46,22.55,23.5,24.56,17.27,89.81,0.87,99.48,1.5,153.06,2.45,153.12,0.83
2022,322,1.52,24.7,22.98,23.84,24.85,17.7,90.81,4.72,99.61,1.45,120.19,2.39,120.06,0.84
2022,323,1.07,24.15,22.44,23.3,24.24,17.09,90.62,3.27,99.7,1.71,80.94,2.77,81.31,0.84
2022,324,1.12,21.94,19.5,20.72,21.82,14.28,86.44,0.8,99.66,1.54,54.56,2.38,53.94,0.83
2022,325,0.97,22.98,21.1,22.04,22.9,15.81,89.69,0.36,99.49,1.34,64.44,2.11,64.69,0.83
2022,326,1.07,23.49,21.62,22.56,23.44,16.36,89.75,4.43,99.46,1.55,99.31,2.48,98.94,0.84
2022,327,0.85,22.92,21.02,21.98,22.77,15.69,89.38,7.23,99.56,1.66,26.19,2.57,27.62,0.84
2022,328,0.54,21.63,20.76,21.19,21.53,15.44,94.75,32.37,99.67,1.8,18.69,2.76,18.62,0.89
2022,329,0.84,22.3,20.98,21.64,22.47,15.69,92.44,8.41,99.75,1.32,151.44,2.09,151.19,0.87
2022,330,0.8,23.21,22.0,22.6,23.37,16.72,93.12,19.85,99.56,1.61,84.0,2.47,83.94,0.88
2022,331,1.2,25.1,23.62,24.36,25.05,18.49,91.88,1.51,99.18,2.55,168.25,3.88,168.25,0.86
2022,332,1.41,25.8,23.73,24.76,25.79,18.62,89.19,0.02,99.17,1.78,179.94,2.78,180.44,0.85
2022,333,1.43,26.09,24.0,25.05,26.13,18.92,89.19,0.12,99.35,1.01,167.25,1.71,167.69,0.84
2022,334,1.12,21.07,19.63,20.35,20.8,14.71,91.56,2.6,99.86,2.38,68.0,3.72,68.06,0.85
2022,335,0.35,12.26,9.91,11.08,12.44,7.63,85.69,3.95,100.47,3.6,18.25,5.21,18.25,0.85
2022,336,0.94,12.05,8.66,10.36,12.53,7.02,80.56,0.27,100.38,2.4,36.25,3.51,36.19,0.84
2022,337,0.7,14.69,12.36,13.52,15.21,9.03,86.38,0.09,100.08,1.23,84.5,1.84,84.25,0.84
2022,338,0.6,14.98,13.06,14.02,15.19,9.4,88.56,0.34,100.27,2.41,30.12,3.55,30.06,0.84
2022,339,0.8,13.8,10.43,12.12,13.75,7.87,81.0,0.41,100.53,2.7,20.44,4.04,20.38,0.84
2022,340,0.72,13.75,10.12,11.94,13.92,7.75,79.88,0.01,100.26,1.81,90.62,2.84,90.44,0.84
2022,341,0.66,14.26,12.19,13.23,14.36,8.85,87.94,0.21,100.17,1.59,47.31,2.46,47.19,0.84
2022,342,0.59,15.62,14.11,14.87,15.86,10.07,90.94,0.02,100.11,1.52,140.62,2.46,140.25,0.84
2022,343,0.55,16.19,14.33,15.26,16.51,10.25,89.31,0.02,99.96,1.35,21.81,2.14,21.56,0.84
2022,344,0.39,16.47,14.6,15.54,16.58,10.38,89.38,0.08,99.96,1.48,27.12,2.41,26.88,0.84
2022,345,0.75,15.77,12.39,14.08,15.59,8.97,81.69,0.03,100.11,1.8,51.06,2.84,50.69,0.83
2022,346,0.95,14.59,9.85,12.22,14.03,7.57,74.44,0.0,100.35,2.23,83.12,3.43,83.69,0.83
2022,347,1.16,13.8,7.44,10.62,12.69,6.47,67.62,0.0,100.34,1.52,78.31,2.44,93.12,0.83
2022,348,1.09,13.33,6.88,10.1,12.25,6.16,67.06,0.0,100.47,2.05,100.88,3.22,86.12,0.83
2022,349,1.26,13.35,8.15,10.75,12.98,6.84,72.81,0.0,99.99,1.27,163.25,2.23,147.94,0.82
2022,350,1.32,15.44,11.41,13.42,14.55,8.48,77.88,0.0,100.02,1.49,137.75,2.39,137.88,0.82
2022,351,0.72,12.91,7.55,10.23,12.53,6.47,71.0,0.01,100.98,3.98,29.94,5.95,30.0,0.82
2022,352,1.28,10.97,3.14,7.05,10.2,4.76,60.31,0.0,100.96,2.58,79.31,3.82,79.69,0.82
2022,353,1.13,11.22,4.07,7.64,10.52,5.13,63.75,0.0,100.32,1.44,129.38,2.29,144.06,0.82
2022,354,1.26,14.67,9.96,12.31,14.3,7.87,74.38,0.03,100.0,0.98,159.5,1.66,159.5,0.81
2022,355,0.94,15.41,9.55,12.48,14.38,7.45,69.5,0.07,100.16,2.05,46.38,2.99,46.81,0.81
2022,356,0.88,15.24,9.64,12.44,14.48,7.51,70.62,0.0,99.98,1.44,113.94,2.33,114.06,0.81
2022,357,0.95,16.24,11.3,13.77,15.62,8.42,73.69,0.0,100.06,1.53,83.69,2.45,84.0,0.81
2022,358,1.05,15.52,10.23,12.87,14.67,7.75,72.06,0.0,100.33,1.43,70.62,2.32,70.38,0.81
2022,359,1.16,16.16,11.08,13.62,15.02,8.3,72.94,0.0,100.3,1.34,169.19,2.08,154.44,0.8
2022,360,0.76,16.73,14.85,15.8,16.26,10.56,89.12,0.03,100.34,1.28,130.38,1.97,130.62,0.8
2022,361,0.56,17.3,15.63,16.47,17.33,11.11,89.88,0.08,100.25,1.95,106.75,3.09,106.69,0.8
2022,362,0.28,12.75,11.17,11.96,12.65,8.42,90.31,3.44,100.55,3.05,63.5,4.55,63.75,0.81
2022,363,0.42,10.59,8.08,9.34,10.9,6.71,84.94,0.61,100.91,2.59,85.06,3.8,84.88,0.81
2022,364,0.55,10.62,7.51,9.07,10.98,6.41,81.69,0.15,100.95,2.28,139.56,3.36,139.5,0.8
2022,365,0.6,12.57,8.72,10.65,12.5,6.96,78.69,0.02,100.79,1.71,108.19,2.68,108.06,0.8
