-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  12.1896   Longitude 107.6658 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 598.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,2.0,23.26,20.73,21.99,23.26,16.3,86.56,0.38,94.4,0.07,63.0,1.16,51.75,0.87
2022,315,1.95,22.59,20.55,21.58,22.6,16.11,88.88,4.52,94.38,0.08,61.06,1.3,51.75,0.88
2022,316,1.38,23.23,21.69,22.46,23.24,17.33,91.38,4.59,94.26,0.09,57.19,0.98,51.88,0.88
2022,317,1.45,23.18,22.23,22.7,23.16,17.88,94.62,3.56,94.3,0.09,59.19,0.78,54.94,0.88
2022,318,1.98,22.71,21.3,22.0,22.71,16.85,92.06,0.97,94.33,0.07,65.88,0.97,52.56,0.88
2022,319,1.95,23.51,21.48,22.5,23.29,17.15,89.12,2.83,94.29,0.13,89.56,0.95,84.69,0.88
2022,320,2.17,23.67,21.32,22.49,23.65,16.97,87.69,0.37,94.22,0.09,100.81,0.72,149.81,0.87
2022,321,2.02,24.05,21.88,22.96,24.01,17.58,88.38,0.21,94.18,0.1,63.38,0.83,59.06,0.86
2022,322,2.09,23.26,21.42,22.33,23.24,17.03,89.94,1.1,94.22,0.09,58.19,0.95,48.12,0.86
2022,323,1.09,22.04,20.75,21.4,22.04,16.36,92.69,9.15,94.1,0.11,49.06,1.42,42.56,0.88
2022,324,0.9,21.77,21.1,21.44,21.78,16.78,95.94,4.25,93.92,0.09,41.88,1.24,62.06,0.88
2022,325,1.61,22.98,22.31,22.65,22.98,18.07,96.06,3.4,93.89,0.05,49.12,0.67,88.31,0.88
2022,326,1.36,22.73,22.26,22.5,22.73,18.01,97.12,20.27,93.99,0.05,72.44,0.97,85.75,0.93
2022,327,1.74,22.98,21.03,22.0,23.0,16.66,89.56,2.01,94.19,0.04,152.0,0.87,152.31,0.88
2022,328,1.86,22.19,20.83,21.51,22.15,16.42,92.25,2.32,94.34,0.08,138.0,0.87,131.69,0.88
2022,329,1.97,23.36,21.33,22.34,23.22,16.91,89.12,1.63,94.42,0.12,153.5,0.62,150.0,0.87
2022,330,1.84,23.04,21.26,22.15,22.9,16.85,90.19,0.8,94.33,0.13,134.56,0.77,156.25,0.87
2022,331,2.01,23.73,21.69,22.71,23.38,17.33,89.25,0.39,94.26,0.13,165.88,0.53,183.5,0.86
2022,332,1.88,24.16,22.09,23.13,23.83,17.76,88.94,2.56,94.29,0.2,166.31,0.7,170.12,0.86
2022,333,2.16,23.72,21.69,22.7,23.13,17.27,89.12,3.61,94.32,0.27,80.38,0.84,84.75,0.88
2022,334,2.07,22.98,21.18,22.08,22.98,16.85,89.81,0.22,94.34,0.08,67.19,0.97,57.5,0.85
2022,335,1.91,23.24,20.48,21.87,23.24,16.05,85.06,0.19,94.29,0.09,61.31,1.46,53.0,0.85
2022,336,1.61,21.66,19.48,20.57,21.65,15.08,87.56,12.53,94.22,0.09,68.31,1.47,60.75,0.89
2022,337,1.5,21.75,19.61,20.68,21.75,15.26,87.88,4.35,94.27,0.09,62.81,1.2,50.75,0.87
2022,338,1.59,20.92,19.92,20.42,20.92,15.5,94.19,13.86,94.34,0.08,64.62,1.23,54.94,0.91
2022,339,1.84,21.95,19.97,20.96,21.96,15.56,88.75,0.97,94.36,0.09,62.75,1.3,53.25,0.87
2022,340,1.64,22.49,20.55,21.52,22.49,16.17,89.25,2.41,94.26,0.11,56.5,1.38,52.69,0.87
2022,341,1.45,22.19,20.98,21.58,22.2,16.6,92.88,3.34,94.23,0.11,48.25,1.29,42.88,0.87
2022,342,2.15,23.33,21.24,22.29,23.34,16.85,88.75,1.59,94.24,0.09,51.88,1.26,46.25,0.86
2022,343,2.21,22.36,19.94,21.15,22.36,15.56,86.88,1.15,94.21,0.1,57.25,1.39,49.56,0.85
2022,344,2.32,21.57,18.89,20.23,21.58,14.59,85.25,0.07,94.25,0.09,64.94,1.23,59.69,0.84
2022,345,2.13,21.73,18.69,20.21,21.74,14.34,83.5,7.09,94.34,0.09,61.06,1.12,51.56,0.86
2022,346,1.95,19.72,17.93,18.82,19.72,13.67,90.19,20.82,94.43,0.09,60.75,1.33,55.12,0.91
2022,347,2.07,18.65,15.48,17.06,18.67,11.66,82.88,0.0,94.42,0.1,59.75,1.55,51.62,0.86
2022,348,1.77,19.29,15.99,17.64,19.3,12.08,81.88,0.0,94.48,0.09,61.94,1.59,51.62,0.85
2022,349,2.01,20.44,17.56,19.0,20.46,13.43,84.25,0.0,94.3,0.09,52.06,1.38,40.81,0.84
2022,350,2.05,22.1,19.65,20.87,22.12,15.32,86.62,0.02,94.27,0.08,61.94,1.01,54.06,0.84
2022,351,1.59,22.28,19.23,20.76,22.27,14.83,83.38,0.42,94.39,0.13,57.62,2.13,52.62,0.84
2022,352,1.66,18.88,15.22,17.05,18.87,11.47,79.44,2.4,94.42,0.19,48.12,3.09,44.5,0.84
2022,353,1.95,19.69,15.8,17.74,19.7,11.96,78.56,0.0,94.29,0.14,52.5,2.07,47.94,0.83
2022,354,2.05,21.33,18.51,19.92,21.36,14.28,84.56,0.0,94.2,0.1,54.88,1.43,48.19,0.83
2022,355,2.09,21.7,18.61,20.15,21.71,14.28,83.25,0.0,94.21,0.1,55.25,1.57,49.06,0.82
2022,356,2.12,20.37,17.31,18.84,20.37,13.12,83.44,0.0,94.21,0.09,50.81,1.41,45.5,0.82
2022,357,2.07,18.26,14.23,16.25,18.27,10.74,78.19,0.0,94.39,0.09,60.94,1.62,52.06,0.81
2022,358,1.72,18.24,14.08,16.15,18.26,10.62,77.5,0.0,94.49,0.12,55.56,1.86,51.69,0.81
2022,359,2.0,18.36,13.92,16.14,18.37,10.5,76.12,0.0,94.61,0.1,56.88,1.62,51.75,0.8
2022,360,2.02,18.76,15.16,16.96,18.76,11.41,80.56,0.0,94.71,0.09,59.06,1.41,54.0,0.8
2022,361,1.98,19.08,15.65,17.37,19.09,11.78,81.62,0.0,94.68,0.09,60.5,1.23,55.88,0.8
2022,362,2.26,19.62,16.57,18.09,19.65,12.51,83.62,0.0,94.69,0.07,55.56,1.12,46.12,0.8
2022,363,2.16,20.46,17.27,18.87,20.48,13.06,82.69,0.0,94.72,0.09,58.62,1.33,50.75,0.8
2022,364,1.93,20.21,16.62,18.42,20.22,12.51,80.62,0.0,94.73,0.12,53.88,1.8,51.19,0.79
2022,365,1.75,19.23,15.73,17.48,19.24,11.84,80.25,0.0,94.69,0.12,51.31,1.94,43.75,0.79
