-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  12.1896   Longitude 107.6658 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 598.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.49,22.08,20.68,21.38,22.08,16.24,92.06,4.22,94.37,0.12,54.25,1.61,50.5,0.91
2021,315,1.16,22.14,21.21,21.67,22.14,16.78,94.5,15.34,94.28,0.1,50.88,1.38,48.12,0.94
2021,316,1.74,22.83,21.95,22.39,22.83,17.58,94.94,4.83,94.34,0.1,51.5,1.15,41.81,0.92
2021,317,1.8,23.49,21.55,22.52,23.5,17.15,89.56,9.06,94.32,0.09,62.06,0.95,62.5,0.92
2021,318,1.56,23.19,21.61,22.4,23.19,17.21,91.5,2.93,94.35,0.08,58.44,0.88,48.38,0.91
2021,319,1.61,23.54,21.99,22.76,23.55,17.64,91.69,6.57,94.21,0.09,59.0,0.86,52.31,0.91
2021,320,1.34,22.75,22.37,22.55,22.74,18.07,97.62,5.35,94.24,0.08,57.69,0.78,44.81,0.92
2021,321,1.86,23.17,21.29,22.23,23.19,16.91,89.75,2.39,94.31,0.08,61.88,1.14,51.81,0.91
2021,322,1.53,22.98,21.74,22.36,22.82,17.4,92.94,4.59,94.21,0.17,58.69,1.02,50.81,0.91
2021,323,1.81,23.4,21.53,22.46,23.4,17.15,89.94,0.18,94.09,0.08,57.31,0.9,46.12,0.9
2021,324,1.75,23.55,21.23,22.39,23.57,16.91,87.56,0.61,94.1,0.06,56.06,0.83,44.88,0.9
2021,325,1.84,23.96,21.76,22.86,23.87,17.46,88.25,0.29,94.2,0.14,60.0,0.97,57.44,0.89
2021,326,1.52,23.4,21.77,22.59,23.4,17.4,91.12,4.75,94.27,0.1,59.62,1.05,51.94,0.9
2021,327,1.57,22.82,20.12,21.48,22.83,15.69,85.38,0.13,94.32,0.13,58.62,1.76,52.31,0.89
2021,328,1.5,23.06,20.94,22.0,23.06,16.54,88.0,0.92,94.36,0.12,54.62,1.39,49.12,0.88
2021,329,1.66,22.26,19.6,20.93,22.26,15.2,85.31,0.16,94.36,0.12,53.5,1.59,45.38,0.88
2021,330,1.62,22.58,19.51,21.04,22.58,15.08,83.0,0.03,94.31,0.12,50.12,1.79,44.5,0.88
2021,331,0.98,21.69,19.91,20.8,21.69,15.5,89.56,3.17,94.29,0.13,43.25,1.9,38.25,0.88
2021,332,1.13,22.4,20.84,21.62,22.4,16.48,91.06,2.82,94.23,0.11,54.94,1.28,45.88,0.88
2021,333,1.14,22.36,21.99,22.17,22.35,17.7,97.69,7.59,94.16,0.09,49.5,0.9,35.75,0.9
2021,334,0.85,22.04,21.67,21.86,22.02,17.33,97.69,20.21,94.28,0.12,52.06,1.23,39.38,0.95
2021,335,1.82,20.87,17.49,19.19,20.87,13.24,81.31,0.27,94.44,0.15,55.38,2.22,53.06,0.89
2021,336,1.74,20.94,17.38,19.16,20.95,13.18,80.56,0.01,94.5,0.13,56.69,1.86,52.5,0.88
2021,337,1.59,19.38,15.56,17.48,19.38,11.72,79.06,0.01,94.62,0.12,57.25,1.84,52.38,0.88
2021,338,1.83,17.89,14.15,16.02,17.9,10.68,79.75,0.0,94.57,0.1,55.31,1.68,51.12,0.88
2021,339,1.48,20.03,17.32,18.67,20.05,13.18,84.94,0.0,94.47,0.09,48.88,1.52,43.12,0.87
2021,340,1.63,20.92,17.55,19.24,20.93,13.31,81.62,0.01,94.47,0.11,53.38,1.77,47.06,0.87
2021,341,1.89,20.07,16.45,18.26,20.07,12.39,80.31,0.0,94.53,0.1,54.56,1.64,47.5,0.86
2021,342,1.5,20.74,18.11,19.42,20.76,13.92,85.56,0.09,94.54,0.08,54.31,1.29,46.88,0.86
2021,343,1.54,21.27,18.37,19.82,21.27,14.04,84.0,0.23,94.57,0.12,54.19,1.73,48.25,0.85
2021,344,2.03,20.26,16.62,18.44,20.26,12.51,80.31,0.06,94.55,0.12,55.88,1.86,52.19,0.85
2021,345,1.66,20.76,17.72,19.24,20.77,13.49,83.62,0.0,94.54,0.09,57.06,1.27,52.25,0.84
2021,346,1.73,21.78,18.63,20.2,21.8,14.28,82.88,0.03,94.52,0.11,55.69,1.59,50.81,0.84
2021,347,1.94,21.76,18.1,19.94,21.77,13.79,80.06,0.05,94.44,0.14,50.62,2.06,45.44,0.84
2021,348,1.6,22.26,18.94,20.6,22.26,14.59,81.94,0.13,94.32,0.12,54.75,1.75,49.38,0.84
2021,349,1.82,22.71,20.1,21.4,22.73,15.75,85.94,0.0,94.28,0.08,60.31,1.18,50.31,0.83
2021,350,1.91,23.14,20.58,21.86,23.15,16.17,86.31,0.02,94.33,0.07,60.88,1.02,50.31,0.83
2021,351,1.95,22.37,19.17,20.77,22.37,14.77,82.81,0.07,94.36,0.1,57.38,1.56,53.56,0.83
2021,352,1.71,21.12,17.4,19.26,21.12,13.18,79.5,0.03,94.33,0.13,49.69,2.12,43.62,0.82
2021,353,1.13,20.3,17.58,18.94,20.3,13.37,84.81,0.62,94.33,0.09,103.56,1.82,32.19,0.82
2021,354,1.82,21.36,19.14,20.25,21.3,14.77,87.88,0.0,94.51,0.1,162.5,0.8,162.38,0.82
2021,355,1.89,22.55,20.54,21.55,22.36,16.05,88.88,0.05,94.53,0.16,200.0,0.74,210.06,0.82
2021,356,1.69,22.84,20.58,21.72,22.87,16.11,87.75,0.83,94.45,0.08,52.81,0.58,154.56,0.82
2021,357,1.62,22.2,20.33,21.26,22.21,15.87,89.88,2.34,94.43,0.06,60.12,0.6,162.06,0.83
2021,358,1.77,22.28,19.83,21.06,22.26,15.38,86.88,0.01,94.43,0.1,53.5,0.85,49.38,0.81
2021,359,1.7,21.98,19.19,20.58,21.98,14.77,85.06,0.02,94.51,0.08,61.88,1.07,55.19,0.81
2021,360,1.66,22.09,19.37,20.73,22.11,14.95,85.44,0.11,94.59,0.08,60.38,1.11,51.62,0.8
2021,361,1.49,21.64,19.17,20.4,21.65,14.77,86.75,1.97,94.66,0.09,62.31,1.02,54.69,0.8
2021,362,1.51,21.68,19.44,20.56,21.69,15.01,87.56,1.06,94.59,0.12,57.12,1.43,51.88,0.8
2021,363,1.44,22.09,18.98,20.53,22.09,14.53,83.0,0.11,94.61,0.12,55.44,1.6,48.88,0.8
2021,364,1.7,22.11,17.96,20.03,22.11,13.61,77.69,0.0,94.69,0.15,54.19,2.18,48.0,0.79
2021,365,1.97,21.03,16.69,18.87,21.04,12.57,76.62,0.0,94.69,0.15,55.62,2.24,50.31,0.78
