-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  16.7403   Longitude 107.1855 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 504.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.22,22.63,21.34,21.98,22.74,16.66,92.88,4.39,95.67,1.0,51.94,2.51,52.19,0.9
2022,315,1.52,22.31,20.99,21.65,22.41,16.36,92.62,2.1,95.67,0.95,70.5,2.41,68.31,0.89
2022,316,1.2,21.66,20.55,21.11,21.73,15.93,93.62,6.09,95.57,0.95,56.44,2.45,56.25,0.9
2022,317,1.45,22.97,21.91,22.44,23.02,17.27,94.0,7.85,95.56,1.13,65.44,2.81,65.12,0.91
2022,318,1.59,23.28,22.02,22.65,23.38,17.4,93.0,5.63,95.58,1.11,73.06,2.75,71.75,0.9
2022,319,1.58,23.27,21.91,22.59,23.39,17.33,92.56,3.96,95.53,0.96,68.44,2.4,66.69,0.9
2022,320,1.67,23.06,21.51,22.29,23.17,16.91,91.69,1.9,95.43,0.84,81.62,2.14,78.81,0.89
2022,321,1.44,23.17,21.72,22.44,23.29,17.15,92.06,1.82,95.39,0.85,83.75,2.12,80.62,0.89
2022,322,1.84,23.28,21.65,22.46,23.38,17.03,91.19,1.18,95.5,0.94,81.38,2.41,78.0,0.88
2022,323,1.59,22.76,21.64,22.2,22.83,17.03,93.69,15.74,95.51,1.25,62.0,3.15,61.31,0.91
2022,324,1.3,23.01,21.96,22.49,23.03,17.4,94.0,27.6,95.33,1.49,57.88,3.62,57.88,0.93
2022,325,0.78,22.63,21.68,22.15,22.66,17.09,94.5,48.03,95.2,1.31,36.56,3.14,38.25,0.97
2022,326,1.46,23.62,22.33,22.98,23.65,17.88,93.06,25.03,95.15,0.84,127.31,1.93,112.56,0.95
2022,327,1.33,23.44,22.45,22.94,23.48,17.94,94.44,7.33,95.3,0.83,71.0,2.03,69.38,0.93
2022,328,1.66,23.98,22.51,23.24,24.01,18.01,92.12,14.94,95.39,0.77,83.06,1.8,81.88,0.94
2022,329,1.7,24.16,22.48,23.33,24.23,17.94,91.12,10.17,95.53,0.78,92.88,1.81,90.19,0.94
2022,330,1.38,23.62,22.42,23.02,23.66,17.88,93.31,4.65,95.45,0.8,87.56,1.89,84.94,0.93
2022,331,1.69,23.46,21.8,22.63,23.28,17.21,90.88,0.7,95.3,0.33,193.31,0.83,181.5,0.93
2022,332,1.76,24.33,21.73,23.04,24.31,17.15,86.69,0.04,95.34,0.47,147.69,1.17,144.5,0.92
2022,333,1.72,24.12,22.29,23.21,23.86,17.76,90.12,0.02,95.43,0.46,105.19,1.06,100.69,0.91
2022,334,1.7,23.36,21.31,22.33,23.39,16.72,89.31,0.22,95.55,0.82,91.44,2.02,88.56,0.91
2022,335,1.42,22.08,21.01,21.55,22.08,16.42,93.81,16.75,95.68,1.59,45.88,3.74,47.5,0.92
2022,336,0.53,18.88,17.91,18.4,18.93,13.43,94.12,66.03,95.7,1.79,27.56,4.12,30.19,0.98
2022,337,0.77,19.83,19.08,19.45,19.89,14.47,95.5,45.73,95.66,1.27,39.44,3.05,41.25,0.98
2022,338,1.13,21.36,20.4,20.87,21.41,15.75,94.38,19.59,95.73,1.34,38.12,3.19,40.56,0.96
2022,339,0.6,19.44,18.56,19.01,19.47,14.04,94.62,41.78,95.86,1.89,26.12,4.35,28.75,0.98
2022,340,0.59,18.54,17.52,18.03,18.62,13.12,93.88,22.58,95.78,1.39,42.69,3.38,43.75,0.98
2022,341,0.81,19.26,18.3,18.78,19.33,13.79,94.25,7.2,95.7,1.25,42.56,3.12,43.5,0.97
2022,342,0.77,20.3,19.54,19.92,20.32,14.89,95.38,13.86,95.67,1.36,45.88,3.34,46.94,0.97
2022,343,0.75,20.45,19.42,19.94,20.5,14.83,94.0,16.01,95.6,1.18,54.19,2.95,54.69,0.97
2022,344,1.41,19.86,18.74,19.3,19.96,14.22,93.56,17.63,95.6,0.95,49.94,2.41,50.5,0.97
2022,345,1.16,18.81,17.8,18.3,18.83,13.37,94.0,6.99,95.71,1.17,36.0,2.89,38.25,0.96
2022,346,0.95,16.76,15.2,15.98,16.68,11.29,90.62,1.03,95.9,1.38,26.12,3.42,29.31,0.96
2022,347,1.04,15.66,13.32,14.49,15.58,9.95,86.31,0.27,95.94,1.15,33.44,2.98,36.5,0.95
2022,348,0.9,15.35,13.32,14.33,15.24,9.95,87.88,0.18,96.0,1.21,28.25,3.1,31.94,0.95
2022,349,0.73,16.27,14.49,15.38,16.3,10.8,89.62,0.01,95.69,0.8,35.69,2.06,39.69,0.95
2022,350,0.88,18.13,16.75,17.44,18.07,12.57,91.94,5.58,95.66,0.99,48.75,2.39,50.5,0.95
2022,351,0.5,16.21,15.28,15.75,16.15,11.41,94.19,46.87,96.16,2.39,23.94,5.59,26.62,0.98
2022,352,0.48,12.8,11.4,12.09,12.74,8.73,91.19,13.25,96.24,1.9,39.5,4.62,41.25,0.96
2022,353,0.66,13.61,11.9,12.76,13.58,9.09,89.62,0.25,95.87,1.09,48.44,2.83,49.88,0.95
2022,354,1.02,16.9,15.74,16.32,16.94,11.78,93.25,2.67,95.64,0.92,48.25,2.39,50.06,0.95
2022,355,0.55,16.98,16.01,16.49,16.91,11.96,94.12,14.74,95.73,1.31,22.38,3.31,26.81,0.96
2022,356,1.0,15.86,14.05,14.95,15.83,10.5,89.31,0.0,95.7,0.91,26.5,2.42,32.06,0.95
2022,357,0.94,16.19,14.27,15.23,15.98,10.68,88.88,0.14,95.77,0.84,66.31,2.12,64.69,0.95
2022,358,1.16,16.28,14.96,15.62,16.19,11.11,92.12,2.54,95.94,1.12,66.19,2.98,64.44,0.95
2022,359,1.35,16.23,14.59,15.4,16.17,10.86,90.5,1.79,96.01,1.0,74.38,2.62,71.69,0.94
2022,360,1.38,16.9,15.18,16.04,16.91,11.23,90.25,0.93,96.09,0.98,75.69,2.6,72.62,0.94
2022,361,1.23,17.17,15.84,16.51,17.19,11.72,92.38,3.06,96.01,1.04,77.25,2.66,73.94,0.93
2022,362,0.98,17.84,16.65,17.25,17.87,12.39,93.12,4.66,96.05,1.16,58.12,2.88,57.62,0.93
2022,363,0.45,16.94,16.08,16.51,16.95,11.9,94.75,14.44,96.19,1.74,19.94,4.05,22.94,0.95
2022,364,0.45,15.6,14.68,15.14,15.6,10.86,94.31,8.34,96.32,1.52,37.19,3.67,39.25,0.94
2022,365,0.84,15.28,14.19,14.73,15.27,10.5,93.31,3.62,96.26,1.23,37.44,3.08,39.81,0.94
