-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  22.4809   Longitude 103.9755 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 935.53 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.65,18.53,14.27,16.4,17.65,11.23,78.38,0.0,91.12,0.45,112.69,0.84,108.69,0.8
2022,315,1.78,19.1,13.89,16.49,17.37,10.93,74.06,0.0,91.05,0.58,236.12,0.99,235.56,0.8
2022,316,1.76,19.65,14.33,16.99,18.01,11.29,73.31,0.0,90.98,0.52,223.94,0.91,223.12,0.79
2022,317,1.65,19.77,16.55,18.16,19.15,13.06,83.19,0.0,91.03,0.58,99.5,1.23,96.44,0.79
2022,318,1.27,20.29,17.37,18.83,20.13,13.67,84.81,0.01,91.04,0.5,110.56,1.12,107.25,0.79
2022,319,1.14,21.26,18.18,19.72,20.67,14.4,83.88,1.23,90.9,0.51,157.56,0.99,153.62,0.79
2022,320,1.47,21.91,18.58,20.25,21.1,14.83,82.81,1.03,90.74,0.59,181.19,1.12,174.94,0.79
2022,321,1.41,21.69,18.43,20.05,20.97,14.71,83.44,2.0,90.73,0.47,197.0,0.93,189.19,0.79
2022,322,1.51,22.57,18.02,20.3,21.88,14.34,78.12,2.65,90.89,0.49,166.25,0.87,161.06,0.8
2022,323,1.32,20.86,18.27,19.57,20.43,14.65,86.81,5.13,91.01,0.45,150.5,0.98,148.38,0.8
2022,324,1.41,19.12,16.48,17.8,19.23,12.94,86.25,0.41,90.9,0.58,99.94,1.38,98.19,0.79
2022,325,1.3,19.62,16.97,18.29,19.69,13.37,86.38,0.1,90.75,0.54,122.12,1.27,116.62,0.79
2022,326,1.45,20.12,17.2,18.66,19.94,13.55,85.0,0.01,90.82,0.67,99.12,1.4,99.38,0.78
2022,327,1.52,20.11,17.06,18.58,19.97,13.43,84.81,0.04,90.87,0.51,104.62,1.18,115.88,0.78
2022,328,1.06,19.71,17.62,18.66,19.87,13.92,88.94,4.39,90.92,0.51,108.94,1.27,106.12,0.79
2022,329,0.94,20.42,18.36,19.39,20.48,14.65,89.38,27.46,90.99,0.35,137.62,0.93,130.69,0.86
2022,330,0.88,20.53,18.62,19.58,20.62,14.89,89.81,31.39,90.78,0.45,144.88,1.19,137.0,0.9
2022,331,1.14,21.7,19.12,20.41,21.08,15.38,86.44,9.83,90.45,0.82,228.5,1.62,227.56,0.86
2022,332,1.36,21.68,18.15,19.91,20.78,14.47,82.0,0.13,90.52,1.07,244.19,2.16,244.38,0.82
2022,333,1.49,21.27,16.65,18.96,20.14,13.12,77.38,0.0,90.74,0.84,254.44,1.58,253.88,0.81
2022,334,1.42,18.58,15.68,17.13,18.15,12.33,84.12,0.41,91.04,0.83,110.56,1.81,110.44,0.81
2022,335,0.99,13.1,10.97,12.04,13.42,8.97,87.69,3.2,91.29,0.84,93.5,1.87,94.75,0.81
2022,336,0.74,12.54,10.18,11.36,12.85,8.54,86.75,4.39,91.16,0.73,112.81,1.64,109.56,0.82
2022,337,1.26,14.84,12.46,13.65,15.23,10.13,87.5,6.81,91.0,0.53,142.31,1.21,138.0,0.84
2022,338,1.22,14.19,12.17,13.18,14.63,9.77,88.69,0.09,91.21,0.7,92.25,1.64,92.12,0.81
2022,339,1.02,12.19,9.69,10.94,12.3,8.24,85.81,0.48,91.43,0.84,97.94,1.74,98.75,0.81
2022,340,0.83,13.09,10.73,11.91,13.39,8.91,87.12,1.0,91.1,0.59,130.25,1.34,121.75,0.81
2022,341,0.71,11.22,10.08,10.65,11.56,8.48,93.0,0.94,91.1,0.59,94.81,1.38,93.5,0.81
2022,342,1.02,13.01,11.35,12.18,13.4,9.28,90.31,0.4,91.1,0.51,99.06,1.27,97.44,0.81
2022,343,1.19,13.36,11.87,12.62,13.64,9.58,91.31,0.62,90.98,0.54,107.94,1.37,104.69,0.81
2022,344,1.21,12.8,11.44,12.12,13.08,9.28,92.0,0.68,91.0,0.62,95.0,1.52,96.69,0.81
2022,345,0.9,12.15,10.83,11.49,12.37,8.91,92.12,0.53,91.09,0.68,103.12,1.61,102.5,0.8
2022,346,0.8,11.15,9.22,10.19,10.93,8.0,88.5,0.79,91.32,0.83,97.69,1.7,100.12,0.8
2022,347,0.68,11.37,7.92,9.65,11.27,7.32,81.44,0.32,91.26,0.66,112.06,1.55,110.25,0.8
2022,348,0.7,11.01,6.27,8.64,10.55,6.53,74.56,0.18,91.42,0.84,99.19,1.74,99.06,0.8
2022,349,1.13,12.74,8.51,10.62,11.99,7.75,77.06,0.26,90.92,0.7,131.69,1.31,125.81,0.8
2022,350,1.05,13.08,10.01,11.55,12.98,8.48,83.38,0.07,91.06,0.71,77.88,1.64,78.38,0.8
2022,351,0.62,9.92,5.5,7.71,9.9,6.23,75.5,2.27,91.86,1.16,59.06,2.67,57.88,0.8
2022,352,1.23,7.26,1.12,4.19,6.61,4.52,67.0,0.01,91.75,0.98,79.19,1.99,80.0,0.8
2022,353,1.26,9.18,2.81,5.99,7.98,5.19,66.38,0.0,91.17,0.7,104.12,1.31,100.69,0.8
2022,354,1.15,12.05,7.3,9.68,11.15,7.2,74.5,0.0,90.98,0.54,197.06,1.09,195.62,0.8
2022,355,0.49,11.31,6.76,9.03,10.8,6.77,74.75,0.01,91.16,0.64,113.75,1.23,111.94,0.8
2022,356,0.67,11.91,8.53,10.22,11.53,7.69,80.94,0.0,90.98,0.64,115.0,1.34,112.0,0.8
2022,357,0.62,11.56,7.52,9.55,11.4,7.14,78.19,0.0,91.07,0.73,100.5,1.7,99.94,0.79
2022,358,0.7,11.23,7.27,9.26,10.75,7.02,77.75,0.0,91.31,0.84,106.44,1.72,106.75,0.79
2022,359,0.71,12.33,8.42,10.38,11.71,7.63,78.38,0.0,91.23,0.7,123.5,1.38,118.5,0.79
2022,360,0.98,12.87,10.47,11.67,12.75,8.73,86.25,0.01,91.29,0.57,104.81,1.29,99.5,0.79
2022,361,0.67,13.79,12.19,12.99,13.73,9.77,90.88,1.75,91.17,0.6,136.62,1.39,130.5,0.79
2022,362,0.64,9.46,7.9,8.68,9.51,7.39,90.44,18.23,91.42,0.88,88.0,2.02,85.31,0.84
2022,363,0.35,7.77,6.05,6.91,7.94,6.41,89.44,7.87,91.66,0.82,94.31,1.68,95.88,0.83
2022,364,0.41,7.83,6.12,6.98,7.69,6.41,89.5,3.29,91.72,0.77,94.06,1.59,95.19,0.82
2022,365,0.69,8.97,7.48,8.23,9.03,7.08,91.0,1.28,91.63,0.64,95.69,1.47,94.94,0.81
