-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  13.0882   Longitude 109.0929 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 68.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.6,26.46,24.72,25.58,26.63,19.53,90.19,2.18,100.37,4.6,53.38,5.59,53.94,0.89
2022,315,1.77,26.41,24.7,25.56,26.45,19.53,90.31,2.57,100.36,4.71,27.25,5.74,12.69,0.89
2022,316,1.27,26.61,24.76,25.69,26.59,19.59,89.56,6.88,100.24,4.99,28.38,6.12,28.69,0.9
2022,317,1.14,26.54,25.32,25.93,26.48,20.26,93.0,17.71,100.27,4.08,41.19,5.02,41.62,0.93
2022,318,1.82,26.51,25.03,25.77,26.56,19.9,91.56,8.1,100.29,3.53,35.25,4.33,35.75,0.92
2022,319,1.78,26.75,24.49,25.62,26.77,19.29,87.44,7.1,100.25,4.19,33.06,5.11,33.5,0.91
2022,320,1.88,26.48,23.95,25.22,27.05,18.68,86.06,2.68,100.19,4.04,99.62,4.85,85.25,0.91
2022,321,1.91,26.95,25.24,26.1,27.08,20.2,90.44,5.13,100.12,3.76,19.12,4.56,19.81,0.91
2022,322,1.88,26.84,25.06,25.95,26.79,19.96,90.0,6.4,100.2,4.65,26.88,5.69,27.19,0.92
2022,323,0.84,26.26,24.33,25.3,26.43,19.1,89.06,24.63,100.11,5.95,33.12,7.29,33.31,0.95
2022,324,0.29,26.33,24.93,25.63,26.36,19.9,91.88,58.06,99.9,5.12,45.5,6.29,45.5,0.98
2022,325,1.3,26.01,24.29,25.15,26.44,19.1,90.19,22.46,99.84,2.73,87.44,3.28,86.94,0.97
2022,326,1.01,26.44,24.64,25.54,26.44,19.53,89.75,17.38,99.95,3.07,101.94,3.77,101.19,0.97
2022,327,1.72,26.72,24.09,25.4,27.19,18.86,85.62,5.51,100.1,2.98,146.19,3.56,145.5,0.95
2022,328,1.99,26.65,23.69,25.17,26.96,18.37,83.88,2.16,100.27,2.51,142.38,3.02,141.69,0.95
2022,329,1.72,26.79,24.57,25.68,26.71,19.35,87.56,3.68,100.37,2.19,67.12,2.62,67.69,0.95
2022,330,1.24,25.83,23.83,24.83,26.5,18.49,88.62,14.38,100.32,2.23,77.75,2.66,78.5,0.96
2022,331,1.71,26.1,23.74,24.92,27.08,18.43,86.81,1.09,100.2,1.89,97.12,2.26,97.19,0.95
2022,332,1.91,26.42,23.23,24.83,27.08,17.88,82.69,0.18,100.24,1.2,129.94,1.41,129.81,0.95
2022,333,1.91,27.35,23.61,25.48,27.54,18.25,80.12,0.07,100.25,2.13,77.25,2.55,77.88,0.94
2022,334,1.7,27.08,25.18,26.13,26.98,20.14,89.31,0.84,100.28,4.52,107.44,5.52,107.56,0.94
2022,335,1.71,27.01,24.94,25.98,27.02,19.84,88.44,1.07,100.28,4.94,26.69,6.04,27.0,0.94
2022,336,1.59,27.16,23.81,25.49,26.73,18.55,82.19,32.48,100.24,5.44,70.0,6.73,70.12,0.97
2022,337,1.19,26.56,23.64,25.1,26.55,18.31,83.94,12.81,100.28,3.75,37.19,4.61,37.81,0.96
2022,338,0.68,26.3,23.07,24.69,26.13,17.7,82.5,7.78,100.39,4.69,30.31,5.75,30.62,0.95
2022,339,1.59,26.72,24.15,25.44,26.47,18.92,85.88,12.62,100.35,5.27,22.12,6.49,22.44,0.96
2022,340,1.34,26.49,24.12,25.31,26.58,18.86,86.81,21.34,100.28,7.17,34.12,8.87,34.19,0.98
2022,341,1.05,26.19,24.35,25.27,26.34,19.1,89.5,29.03,100.23,6.73,30.5,8.3,30.62,0.98
2022,342,1.46,26.66,24.23,25.44,26.68,18.98,86.44,13.94,100.26,6.73,36.56,8.31,36.62,0.98
2022,343,1.89,25.73,22.42,24.07,26.04,16.97,81.94,3.91,100.27,6.84,21.69,8.38,21.94,0.96
2022,344,1.54,25.25,21.49,23.37,25.67,16.05,79.62,1.24,100.33,6.22,25.94,7.58,26.12,0.95
2022,345,1.66,24.55,20.94,22.74,25.23,15.5,80.31,1.73,100.44,5.66,31.38,6.85,31.5,0.95
2022,346,1.1,23.8,20.02,21.91,24.88,14.59,79.38,4.14,100.54,7.16,29.06,8.73,14.25,0.95
2022,347,1.17,23.14,19.23,21.19,24.32,13.92,78.62,2.42,100.54,8.05,135.06,9.82,120.25,0.94
2022,348,0.68,23.1,20.22,21.66,24.33,14.83,83.94,11.54,100.56,8.34,356.0,10.19,341.19,0.95
2022,349,0.9,23.78,21.4,22.59,24.78,15.99,86.62,7.98,100.35,7.34,266.5,8.91,266.75,0.95
2022,350,1.05,24.56,22.72,23.64,25.28,17.33,89.5,10.43,100.3,5.95,219.75,7.16,220.12,0.95
2022,351,1.27,24.86,23.07,23.97,25.2,17.7,89.81,15.36,100.51,8.06,17.88,10.0,18.25,0.96
2022,352,1.12,22.68,19.65,21.17,23.92,14.28,83.06,7.01,100.66,10.81,18.25,13.48,18.44,0.95
2022,353,0.82,23.12,20.35,21.73,24.21,14.95,84.38,3.06,100.46,8.45,13.81,10.38,14.0,0.95
2022,354,1.44,24.44,22.11,23.28,24.99,16.66,86.81,1.93,100.29,6.39,16.06,7.79,16.31,0.94
2022,355,1.48,24.76,22.16,23.47,25.05,16.72,85.44,1.68,100.29,7.02,20.12,8.62,20.31,0.94
2022,356,1.34,23.17,19.63,21.4,23.94,14.28,80.44,0.8,100.35,7.42,42.06,9.06,42.25,0.93
2022,357,1.42,22.79,18.26,20.52,23.52,13.06,75.62,0.28,100.5,6.83,11.38,8.32,11.5,0.92
2022,358,1.55,23.23,18.2,20.72,23.54,13.0,73.38,0.27,100.62,7.42,21.38,9.15,21.5,0.91
2022,359,1.77,22.87,17.91,20.39,23.14,12.76,73.56,0.51,100.75,6.51,17.44,7.97,17.56,0.91
2022,360,1.61,23.19,19.15,21.17,23.53,13.79,78.06,1.01,100.83,6.45,16.31,7.89,16.44,0.91
2022,361,1.52,23.26,19.23,21.24,23.46,13.85,78.06,0.86,100.77,6.13,16.31,7.52,16.5,0.9
2022,362,1.91,23.5,20.22,21.86,23.79,14.77,81.88,1.5,100.77,5.8,113.44,7.08,113.62,0.9
2022,363,1.54,23.73,21.19,22.46,23.97,15.69,85.62,1.84,100.8,6.41,15.88,7.87,16.12,0.9
2022,364,1.41,23.38,20.26,21.82,23.71,14.77,82.69,1.64,100.89,8.34,17.75,10.3,17.94,0.89
2022,365,1.01,22.62,19.91,21.27,23.12,14.47,84.62,1.89,100.85,8.33,108.19,10.23,108.44,0.9
