-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  20.9599   Longitude 107.0425 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 100.24 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.51,23.27,21.29,22.28,23.62,15.87,89.12,1.13,100.37,1.88,90.38,2.73,91.0,0.73
2022,315,1.52,23.87,21.84,22.85,24.14,16.42,89.0,0.29,100.31,1.95,111.69,2.84,112.94,0.73
2022,316,1.73,24.15,21.85,23.01,24.55,16.42,87.69,0.09,100.21,1.53,113.62,2.22,115.38,0.73
2022,317,1.27,24.02,21.94,22.98,24.35,16.48,88.62,0.38,100.27,1.9,91.5,2.78,92.69,0.72
2022,318,1.52,24.18,21.94,23.06,24.5,16.48,87.81,0.04,100.28,2.09,80.0,3.07,80.56,0.72
2022,319,1.38,24.31,22.43,23.37,24.71,17.03,89.69,0.89,100.2,2.34,96.12,3.37,96.69,0.73
2022,320,1.68,24.73,22.94,23.83,25.12,17.58,90.19,1.42,100.02,2.08,120.12,3.02,120.88,0.73
2022,321,1.69,24.97,23.12,24.04,25.28,17.76,89.88,5.91,100.01,1.86,122.62,2.77,123.56,0.74
2022,322,1.66,24.86,22.98,23.91,25.16,17.58,89.69,1.54,100.15,2.2,109.88,3.19,111.0,0.74
2022,323,1.61,24.37,21.86,23.12,24.6,16.48,86.5,0.77,100.22,2.32,68.5,3.38,68.31,0.73
2022,324,1.45,22.96,19.57,21.26,23.46,14.34,81.81,0.48,100.13,2.39,65.5,3.4,66.5,0.73
2022,325,1.01,23.75,21.15,22.45,24.08,15.75,85.88,0.45,99.98,2.34,73.31,3.39,74.31,0.72
2022,326,0.73,24.51,22.51,23.51,24.82,17.21,89.06,5.67,99.93,2.04,60.56,2.95,60.81,0.76
2022,327,1.08,23.74,21.16,22.45,24.04,15.81,86.0,2.16,100.03,2.61,55.06,3.75,55.06,0.76
2022,328,0.96,22.45,20.84,21.65,22.92,15.44,90.69,14.65,100.16,2.71,54.5,3.81,54.38,0.81
2022,329,0.88,22.92,21.19,22.05,23.48,15.81,90.19,2.43,100.25,2.01,60.25,2.79,60.31,0.82
2022,330,0.95,23.01,21.29,22.15,23.59,15.93,90.31,9.11,100.09,2.35,87.25,3.29,87.62,0.81
2022,331,1.4,25.21,23.78,24.49,25.26,18.55,92.0,2.08,99.73,2.95,172.81,4.33,172.88,0.8
2022,332,1.33,25.73,24.31,25.02,25.76,19.17,92.19,0.52,99.72,2.78,176.0,4.11,176.06,0.78
2022,333,1.27,25.46,24.49,24.98,25.37,19.35,94.5,0.89,99.91,2.15,162.75,3.25,162.69,0.78
2022,334,0.96,20.67,17.22,18.94,21.27,12.7,81.38,4.04,100.43,3.7,59.5,5.34,59.0,0.78
2022,335,0.43,13.04,9.06,11.05,15.33,7.26,78.19,2.81,100.93,4.81,34.06,6.81,33.94,0.77
2022,336,0.65,12.32,8.54,10.43,15.04,7.02,79.5,0.44,100.86,3.47,36.06,4.87,36.25,0.76
2022,337,0.8,16.32,12.69,14.51,18.4,9.28,80.19,0.11,100.58,1.85,57.44,2.52,58.75,0.75
2022,338,0.45,16.24,12.67,14.46,17.8,9.16,80.12,0.15,100.76,3.48,35.5,4.9,35.0,0.74
2022,339,0.67,14.54,10.19,12.36,16.21,7.75,76.25,0.09,100.98,4.05,33.25,5.78,33.19,0.73
2022,340,1.11,14.59,10.25,12.42,16.37,7.87,76.75,0.0,100.75,2.81,56.69,3.95,57.25,0.73
2022,341,0.61,15.87,12.54,14.2,17.25,9.09,81.69,0.03,100.67,2.62,54.06,3.7,54.0,0.73
2022,342,0.89,17.28,14.25,15.76,18.3,10.13,83.06,0.03,100.61,2.27,48.19,3.23,47.5,0.73
2022,343,1.05,17.65,14.26,15.95,18.64,10.19,81.38,0.05,100.45,1.99,56.88,2.79,56.88,0.72
2022,344,1.04,17.81,13.73,15.76,18.52,9.83,78.0,0.14,100.45,2.41,50.19,3.45,49.69,0.72
2022,345,1.23,16.79,11.23,14.01,17.5,8.3,70.75,0.01,100.61,3.15,54.94,4.54,55.38,0.71
2022,346,1.11,15.13,8.44,11.79,15.93,6.9,65.69,0.0,100.83,3.65,40.44,5.3,40.31,0.7
2022,347,1.31,14.63,7.33,10.98,15.44,6.41,63.25,0.0,100.81,2.78,51.31,4.07,51.19,0.7
2022,348,1.24,14.55,6.87,10.7,15.24,6.23,61.94,0.0,100.93,3.26,38.19,4.76,37.81,0.7
2022,349,1.36,15.11,8.22,11.66,15.76,6.84,65.12,0.0,100.49,1.73,90.19,2.64,93.12,0.69
2022,350,0.97,17.08,12.03,14.55,17.12,8.79,73.44,0.01,100.53,2.38,52.56,3.5,52.0,0.69
2022,351,0.73,13.73,6.12,9.93,14.83,5.86,61.12,0.04,101.43,5.91,32.81,8.56,32.62,0.68
2022,352,1.23,11.83,2.14,6.98,13.12,4.46,53.06,0.0,101.41,4.03,42.69,5.8,42.56,0.68
2022,353,1.27,12.61,4.58,8.6,13.57,5.31,60.0,0.0,100.81,2.19,76.44,3.2,77.88,0.67
2022,354,0.87,16.4,10.94,13.67,16.55,8.3,70.94,0.03,100.53,1.48,91.94,2.16,94.62,0.67
2022,355,1.08,16.06,9.15,12.61,16.26,7.26,64.69,0.01,100.63,2.93,35.81,4.18,34.62,0.67
2022,356,1.03,16.01,8.76,12.38,16.26,7.02,63.69,0.0,100.47,2.15,62.56,3.2,62.94,0.67
2022,357,1.07,16.55,10.29,13.42,16.72,7.81,67.81,0.0,100.59,2.48,81.25,3.68,81.88,0.67
2022,358,1.16,16.4,9.62,13.01,16.39,7.45,65.81,0.0,100.82,2.41,78.0,3.55,78.75,0.66
2022,359,1.2,16.31,11.48,13.89,16.26,8.42,74.25,0.0,100.82,2.36,101.94,3.54,102.44,0.66
2022,360,1.21,17.19,15.08,16.14,17.39,10.68,88.0,0.0,100.87,2.21,90.0,3.3,90.56,0.66
2022,361,1.23,17.26,14.34,15.8,17.57,10.13,83.94,0.0,100.81,2.62,92.25,3.88,93.0,0.66
2022,362,1.0,14.11,10.16,12.14,14.91,7.81,77.94,0.6,101.05,4.16,39.88,5.97,39.5,0.67
2022,363,0.73,11.65,7.45,9.55,13.19,6.41,76.25,0.11,101.35,3.7,27.5,5.26,27.31,0.67
2022,364,0.98,12.54,7.48,10.01,13.87,6.41,72.12,0.08,101.4,2.8,33.69,3.95,33.12,0.67
2022,365,1.05,13.61,8.55,11.08,14.51,6.9,72.69,0.0,101.28,2.56,47.06,3.67,46.44,0.67
