-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  11.6739   Longitude 108.863 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 341.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.92,24.31,21.9,23.1,24.33,17.03,87.0,0.15,97.27,2.47,21.44,3.8,21.5,0.83
2022,315,1.88,23.94,21.89,22.91,24.04,17.03,88.81,0.18,97.26,2.48,25.06,3.86,25.06,0.83
2022,316,0.68,24.44,23.09,23.76,24.47,18.37,92.5,9.22,97.15,2.54,34.88,3.87,36.12,0.84
2022,317,1.59,24.39,23.43,23.91,24.37,18.74,94.62,20.81,97.21,2.07,41.56,3.23,43.69,0.88
2022,318,2.12,23.72,22.26,22.99,23.86,17.46,91.94,5.17,97.23,2.31,25.06,3.56,26.06,0.87
2022,319,1.87,24.33,22.67,23.5,24.47,17.88,90.94,3.55,97.18,2.2,27.44,3.38,29.0,0.85
2022,320,2.18,24.32,22.16,23.24,24.56,17.33,88.5,2.31,97.11,2.1,25.38,3.16,26.25,0.84
2022,321,2.07,24.51,22.58,23.54,24.6,17.82,89.62,3.23,97.07,2.02,22.31,3.14,23.44,0.84
2022,322,1.8,24.26,23.05,23.65,24.3,18.31,93.25,3.31,97.11,2.17,32.88,3.36,33.94,0.84
2022,323,1.05,23.87,22.59,23.23,23.98,17.82,92.81,32.62,96.96,3.08,31.81,4.73,32.62,0.91
2022,324,0.8,24.25,23.36,23.8,24.3,18.74,95.0,26.01,96.76,2.48,50.25,3.87,51.19,0.92
2022,325,0.34,23.83,22.83,23.33,24.05,18.07,94.19,15.01,96.81,1.51,64.5,2.36,67.06,0.91
2022,326,0.66,24.27,23.2,23.74,24.39,18.49,94.0,30.71,96.93,1.12,133.06,1.84,130.0,0.95
2022,327,1.61,24.35,22.28,23.32,24.65,17.46,88.75,7.65,97.12,0.99,181.88,1.58,180.25,0.9
2022,328,1.7,23.93,22.15,23.04,24.15,17.27,90.0,6.88,97.27,0.92,94.75,1.48,98.19,0.9
2022,329,1.98,23.87,22.39,23.13,24.08,17.58,91.81,4.57,97.34,1.75,37.69,2.68,38.44,0.89
2022,330,1.81,23.66,22.44,23.05,24.01,17.58,93.12,23.38,97.26,1.44,41.12,2.19,44.0,0.92
2022,331,2.02,24.21,22.63,23.42,24.51,17.82,91.31,2.82,97.17,1.56,50.31,2.36,52.5,0.9
2022,332,2.13,24.34,22.38,23.36,24.57,17.52,89.38,0.41,97.21,1.45,43.5,2.18,45.62,0.89
2022,333,2.14,24.46,22.22,23.34,24.62,17.4,88.25,0.09,97.22,1.73,34.19,2.65,34.94,0.88
2022,334,1.95,24.48,22.8,23.64,24.58,18.07,90.69,2.07,97.2,2.24,50.31,3.48,36.12,0.88
2022,335,2.0,24.61,22.71,23.66,24.7,17.94,89.69,1.51,97.18,2.95,32.38,4.59,33.5,0.88
2022,336,1.25,24.12,22.23,23.17,24.12,17.4,89.62,22.96,97.13,3.19,44.69,5.05,46.38,0.92
2022,337,1.57,23.65,21.65,22.65,23.88,16.85,89.0,28.41,97.19,2.65,38.75,4.12,40.44,0.92
2022,338,1.73,23.32,21.64,22.48,23.51,16.78,90.75,30.62,97.28,2.58,37.06,3.99,37.62,0.95
2022,339,1.89,23.58,22.2,22.89,23.74,17.4,92.44,16.35,97.24,2.43,25.69,3.73,25.88,0.93
2022,340,1.8,23.83,22.45,23.15,23.99,17.7,92.38,26.05,97.16,2.92,33.06,4.52,34.06,0.94
2022,341,1.46,24.38,23.47,23.92,24.46,18.74,94.81,50.62,97.1,2.83,43.19,4.35,44.62,0.97
2022,342,2.17,24.52,22.9,23.71,24.67,18.13,91.06,22.57,97.14,2.88,37.12,4.41,38.44,0.95
2022,343,1.88,23.8,21.96,22.87,24.09,17.15,89.81,8.69,97.1,3.28,28.75,4.96,29.62,0.94
2022,344,2.28,22.7,20.6,21.65,23.11,15.75,88.31,1.76,97.18,2.95,31.38,4.44,31.88,0.92
2022,345,2.05,22.46,20.33,21.4,22.92,15.44,88.25,4.76,97.27,2.85,35.94,4.24,36.81,0.92
2022,346,1.88,21.57,19.48,20.52,22.15,14.65,88.44,7.38,97.34,3.03,31.62,4.48,31.56,0.92
2022,347,1.9,20.65,18.24,19.44,21.45,13.61,86.94,1.39,97.33,3.25,21.0,4.85,20.56,0.91
2022,348,1.73,20.78,18.4,19.58,21.62,13.73,86.75,8.36,97.35,3.33,17.94,5.02,17.25,0.91
2022,349,1.95,21.89,19.99,20.94,22.51,15.2,89.56,5.51,97.16,3.08,21.19,4.57,20.94,0.91
2022,350,1.71,22.77,20.99,21.88,23.15,16.17,90.06,15.47,97.14,2.61,21.38,3.91,20.75,0.91
2022,351,1.76,23.19,21.47,22.33,23.26,16.6,90.5,5.83,97.3,3.62,24.75,5.68,26.0,0.91
2022,352,1.97,21.23,18.42,19.83,21.81,13.73,84.5,0.53,97.33,5.0,25.12,7.92,26.06,0.9
2022,353,2.24,21.42,18.76,20.08,22.01,14.04,85.31,0.15,97.19,4.27,25.25,6.61,25.94,0.89
2022,354,2.16,22.76,20.4,21.58,23.11,15.56,87.0,0.1,97.1,3.42,26.44,5.23,27.25,0.88
2022,355,2.19,23.15,20.72,21.94,23.32,15.87,86.62,0.09,97.09,3.34,27.0,5.11,27.5,0.88
2022,356,2.08,21.81,19.2,20.51,22.19,14.4,85.69,0.1,97.11,3.44,30.44,5.16,30.5,0.88
2022,357,2.12,19.94,16.74,18.34,20.57,12.33,82.56,0.03,97.3,3.19,25.81,4.8,25.31,0.87
2022,358,1.95,20.12,16.84,18.48,20.6,12.39,82.25,0.08,97.4,3.4,25.88,5.23,25.81,0.87
2022,359,1.98,20.18,16.73,18.45,20.76,12.33,81.38,0.05,97.53,3.25,21.62,4.95,21.94,0.86
2022,360,2.09,19.87,17.47,18.66,20.33,12.88,86.75,0.04,97.63,2.79,20.19,4.21,19.44,0.86
2022,361,2.14,20.76,17.92,19.33,21.15,13.24,84.75,0.05,97.6,2.71,25.88,4.05,26.12,0.85
2022,362,2.21,21.16,18.44,19.8,21.55,13.73,85.25,0.04,97.59,2.62,20.94,3.95,20.5,0.85
2022,363,2.17,21.95,19.35,20.65,22.23,14.53,85.88,0.18,97.61,2.92,20.0,4.42,19.56,0.84
2022,364,1.87,21.76,18.98,20.37,22.07,14.16,84.69,0.1,97.64,3.79,25.62,5.8,26.12,0.84
2022,365,1.67,20.8,17.98,19.39,21.16,13.31,84.25,0.12,97.56,3.84,17.62,5.9,17.0,0.84
