-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  10.0452   Longitude 105.7469 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1.91 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.76,25.93,24.07,25.0,25.76,18.68,89.88,8.58,100.96,2.08,59.31,3.19,59.19,0.93
2021,315,1.09,25.88,24.37,25.12,25.85,19.04,91.56,11.34,100.86,2.72,44.62,3.94,44.56,0.95
2021,316,1.8,26.12,24.71,25.41,25.92,19.41,92.06,17.05,100.89,3.27,63.12,4.74,63.12,0.95
2021,317,1.91,26.49,24.87,25.68,26.39,19.59,91.06,17.77,100.92,2.66,87.31,3.9,87.31,0.96
2021,318,1.55,25.79,24.51,25.15,25.73,19.17,92.81,15.11,100.95,2.06,88.5,3.1,88.62,0.96
2021,319,1.73,26.12,24.51,25.32,26.11,19.23,91.12,8.83,100.83,2.28,92.25,3.4,92.38,0.95
2021,320,1.09,25.84,24.69,25.27,25.64,19.41,93.44,7.66,100.81,2.95,67.88,4.34,68.0,0.95
2021,321,1.77,26.19,24.83,25.51,26.09,19.53,92.38,2.52,100.91,2.05,78.25,3.07,78.12,0.95
2021,322,1.7,26.04,24.5,25.27,26.0,19.17,91.44,2.86,100.8,2.12,101.56,3.19,101.56,0.95
2021,323,1.74,26.31,24.28,25.3,26.19,18.98,88.94,0.12,100.69,1.28,96.12,1.98,95.88,0.94
2021,324,1.6,26.85,24.87,25.86,26.85,19.65,89.19,10.79,100.69,0.73,217.56,1.15,216.5,0.95
2021,325,1.84,27.14,25.23,26.19,27.09,20.08,89.62,2.29,100.79,1.9,79.81,2.75,79.44,0.94
2021,326,1.61,26.5,25.41,25.96,26.3,20.26,93.81,15.86,100.85,2.46,95.38,3.63,95.38,0.95
2021,327,1.89,26.11,24.69,25.4,25.96,19.41,92.0,13.75,100.9,1.59,58.56,2.44,58.38,0.96
2021,328,1.88,25.84,24.53,25.19,25.73,19.17,92.56,6.45,100.99,1.93,74.81,2.91,75.12,0.95
2021,329,1.59,25.48,23.79,24.63,25.52,18.37,90.69,10.86,100.97,1.76,81.12,2.59,81.25,0.96
2021,330,1.94,25.69,23.79,24.74,25.64,18.37,89.44,0.4,100.93,1.72,74.75,2.59,74.88,0.95
2021,331,1.42,24.22,23.02,23.62,24.17,17.52,93.0,2.86,100.9,2.91,102.19,4.23,102.31,0.95
2021,332,1.58,25.37,24.09,24.73,25.29,18.74,92.69,4.56,100.82,2.77,41.06,4.05,41.12,0.95
2021,333,1.31,25.3,24.37,24.83,25.2,19.04,94.5,20.48,100.73,2.25,76.62,3.3,76.56,0.96
2021,334,0.73,25.54,24.28,24.91,25.41,18.92,92.81,9.83,100.86,2.45,92.44,3.59,92.38,0.96
2021,335,1.46,25.25,23.54,24.39,25.21,18.07,90.5,0.43,101.04,2.3,58.81,3.41,58.81,0.95
2021,336,1.7,25.02,22.48,23.75,25.18,16.91,86.38,0.04,101.17,1.48,39.56,2.19,40.12,0.94
2021,337,1.95,24.53,22.28,23.4,24.83,16.66,87.75,0.84,101.26,1.64,13.31,2.45,13.69,0.93
2021,338,1.59,22.58,20.31,21.44,22.88,14.77,87.62,0.06,101.26,2.36,56.06,3.43,56.19,0.93
2021,339,1.98,22.78,20.2,21.49,23.12,14.71,86.06,0.0,101.18,2.47,118.69,3.6,118.75,0.92
2021,340,1.98,24.39,21.88,23.13,24.53,16.3,86.56,0.0,101.11,2.23,108.5,3.31,108.31,0.91
2021,341,1.79,24.81,22.26,23.53,25.02,16.66,86.38,0.0,101.18,1.54,48.25,2.35,48.38,0.91
2021,342,1.9,24.69,21.51,23.1,24.91,15.93,83.44,0.01,101.19,1.85,51.12,2.77,51.0,0.9
2021,343,1.41,25.23,23.19,24.22,25.36,17.64,88.94,2.27,101.19,1.91,31.5,2.89,31.62,0.9
2021,344,2.07,24.74,21.98,23.36,24.73,16.36,85.12,0.67,101.19,1.88,39.69,2.73,40.38,0.9
2021,345,1.59,25.11,21.71,23.4,25.44,16.11,82.5,0.0,101.19,0.8,63.5,1.33,63.38,0.88
2021,346,1.84,25.54,22.65,24.09,25.86,17.09,84.88,0.02,101.14,1.41,53.44,2.13,53.81,0.88
2021,347,1.93,25.87,23.1,24.49,26.13,17.58,85.5,0.01,101.03,1.87,23.31,2.81,23.56,0.88
2021,348,1.89,25.69,23.0,24.34,26.11,17.52,85.94,0.08,100.93,1.64,35.0,2.47,34.94,0.87
2021,349,1.9,26.16,23.76,24.97,26.44,18.37,87.38,0.32,100.87,1.98,52.25,2.96,52.5,0.87
2021,350,1.62,26.51,24.14,25.33,26.73,18.74,87.62,0.68,100.92,2.14,77.88,3.16,77.88,0.86
2021,351,1.77,26.31,24.13,25.23,26.58,18.74,88.44,2.25,100.94,2.1,85.25,3.09,85.44,0.86
2021,352,1.86,25.81,23.23,24.52,26.21,17.76,86.56,0.0,100.95,1.8,30.69,2.7,30.88,0.85
2021,353,1.58,24.12,21.06,22.59,24.3,15.5,83.69,0.0,101.04,2.73,66.44,4.01,66.5,0.84
2021,354,1.66,23.91,20.5,22.2,24.15,14.95,81.88,0.0,101.19,1.93,148.25,2.87,148.44,0.84
2021,355,1.69,25.22,22.3,23.76,25.55,16.78,84.69,0.05,101.17,1.53,82.94,2.34,82.88,0.83
2021,356,1.52,25.2,23.63,24.42,25.23,18.13,91.19,3.15,101.1,2.36,98.81,3.49,98.88,0.84
2021,357,1.34,24.98,23.28,24.13,25.03,17.76,90.56,2.08,101.06,2.45,93.31,3.62,93.38,0.84
2021,358,1.78,25.18,22.84,24.01,25.33,17.27,87.56,0.44,101.06,2.61,95.81,3.83,95.88,0.83
2021,359,1.62,25.43,22.79,24.11,25.59,17.21,86.25,0.22,101.14,2.68,96.62,3.96,96.81,0.82
2021,360,1.77,25.71,23.02,24.37,25.84,17.46,86.0,0.01,101.22,1.83,78.88,2.84,79.12,0.81
2021,361,1.62,25.91,22.96,24.44,26.15,17.4,84.88,0.29,101.27,1.63,88.38,2.48,88.5,0.8
2021,362,1.62,25.62,22.94,24.28,25.78,17.4,86.12,1.92,101.2,2.57,72.31,3.82,72.5,0.8
2021,363,1.62,25.52,23.05,24.28,25.61,17.52,87.0,0.52,101.18,2.83,65.75,4.25,65.75,0.8
2021,364,1.91,25.62,22.8,24.21,25.67,17.21,85.44,0.29,101.29,2.66,57.25,3.98,56.81,0.79
2021,365,2.03,25.13,21.96,23.55,25.34,16.36,83.75,0.0,101.31,2.65,56.62,3.92,56.44,0.78
