-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  10.9506   Longitude 107.2115 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 125.27 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.7,25.33,22.52,23.93,25.19,17.27,85.06,4.89,99.53,1.84,71.38,2.83,71.69,0.84
2021,315,1.02,25.3,23.2,24.25,25.18,18.01,88.5,18.5,99.45,1.98,65.69,2.91,65.56,0.88
2021,316,2.23,25.79,23.89,24.83,25.67,18.74,89.5,5.91,99.52,2.41,84.62,3.51,84.69,0.86
2021,317,1.87,25.82,23.67,24.74,25.94,18.49,88.56,2.89,99.53,2.49,100.19,3.55,100.44,0.84
2021,318,0.7,25.66,23.48,24.57,25.82,18.25,88.31,4.25,99.55,1.62,86.25,2.38,86.44,0.85
2021,319,1.87,25.73,23.43,24.58,25.83,18.25,87.62,2.32,99.42,2.49,94.5,3.56,94.81,0.84
2021,320,1.35,25.28,23.68,24.48,25.09,18.49,90.88,9.48,99.44,2.23,80.94,3.26,80.88,0.86
2021,321,1.78,25.55,22.83,24.19,25.45,17.58,85.31,0.99,99.49,1.61,74.56,2.43,74.56,0.84
2021,322,1.52,25.3,23.18,24.24,25.33,18.01,88.56,1.82,99.38,1.66,90.81,2.5,90.69,0.84
2021,323,1.82,26.16,23.52,24.84,26.73,18.37,86.38,0.44,99.27,1.09,175.56,1.68,175.44,0.84
2021,324,1.66,26.76,24.07,25.41,27.4,18.98,86.25,0.7,99.26,1.18,186.31,1.77,186.56,0.83
2021,325,1.95,26.28,23.82,25.05,26.44,18.68,86.94,0.02,99.39,2.27,108.56,3.2,108.62,0.82
2021,326,1.45,25.9,24.37,25.13,25.8,19.29,91.44,3.59,99.46,2.62,99.94,3.73,99.81,0.83
2021,327,1.95,26.63,23.13,24.88,26.5,17.94,81.88,1.25,99.46,1.55,59.12,2.35,59.06,0.82
2021,328,1.92,25.65,23.28,24.46,25.44,18.07,87.0,3.08,99.56,1.34,65.56,2.11,65.75,0.83
2021,329,1.4,25.7,23.3,24.5,25.55,18.07,86.81,0.71,99.54,1.23,149.62,1.77,149.75,0.82
2021,330,1.68,25.99,22.85,24.42,25.9,17.58,83.44,0.05,99.48,0.88,159.12,1.22,159.25,0.82
2021,331,1.09,24.8,23.19,23.99,24.98,17.94,90.88,6.37,99.48,1.34,88.56,1.97,88.75,0.83
2021,332,1.41,25.11,23.13,24.12,24.99,17.88,89.19,0.76,99.43,2.12,74.44,3.1,74.5,0.83
2021,333,1.27,24.55,23.46,24.01,24.48,18.31,93.62,5.99,99.37,2.93,116.94,4.16,117.0,0.84
2021,334,1.12,24.8,23.79,24.29,24.6,18.62,94.06,6.11,99.5,2.41,104.94,3.55,104.94,0.84
2021,335,1.48,24.88,21.46,23.17,24.97,16.11,82.06,0.03,99.62,1.41,60.81,2.23,60.69,0.82
2021,336,1.77,25.16,21.0,23.08,25.72,15.69,78.5,0.12,99.72,0.88,105.06,1.38,105.81,0.82
2021,337,1.76,24.26,20.35,22.3,24.94,15.08,79.69,0.02,99.84,1.14,138.25,1.69,138.62,0.81
2021,338,1.52,23.05,18.8,20.92,23.65,13.67,77.62,0.0,99.81,1.04,145.19,1.5,145.12,0.8
2021,339,1.98,23.87,20.26,22.06,24.18,15.01,81.19,0.0,99.69,1.13,164.75,1.7,164.69,0.8
2021,340,1.93,24.72,20.9,22.81,25.19,15.62,80.62,0.0,99.67,1.05,149.5,1.57,149.38,0.8
2021,341,1.85,24.53,20.37,22.45,24.98,15.08,78.56,0.01,99.75,0.94,158.06,1.38,158.62,0.79
2021,342,1.84,25.32,21.61,23.46,25.9,16.3,80.88,0.08,99.75,0.86,244.0,1.22,244.56,0.78
2021,343,1.3,25.79,21.91,23.85,25.44,16.54,79.81,0.27,99.75,1.28,45.31,1.83,45.69,0.78
2021,344,2.11,24.77,20.38,22.58,25.01,15.08,77.81,0.01,99.75,0.99,102.75,1.46,88.25,0.78
2021,345,1.87,24.26,20.04,22.15,24.62,14.77,78.25,0.0,99.77,1.03,172.38,1.53,172.75,0.77
2021,346,1.77,26.45,21.93,24.19,26.76,16.6,76.88,0.05,99.7,0.75,86.81,1.05,86.06,0.77
2021,347,1.69,25.61,21.67,23.64,25.92,16.36,79.62,0.02,99.62,0.95,110.69,1.43,110.75,0.77
2021,348,1.58,25.9,22.19,24.05,26.07,16.91,80.62,0.11,99.49,1.11,67.69,1.57,67.94,0.77
2021,349,1.81,26.55,22.67,24.61,26.61,17.46,80.25,0.2,99.44,1.5,143.5,2.16,129.25,0.76
2021,350,1.98,26.36,23.1,24.73,26.7,17.88,83.44,0.14,99.49,1.44,77.12,2.09,77.25,0.75
2021,351,1.75,26.05,22.73,24.39,26.73,17.46,83.12,0.11,99.54,0.98,126.06,1.5,125.94,0.75
2021,352,1.77,24.25,21.3,22.77,23.98,15.99,84.19,0.02,99.54,1.04,116.31,1.59,116.5,0.75
2021,353,1.51,24.76,20.98,22.87,25.3,15.75,80.19,0.14,99.51,1.26,279.88,1.91,279.81,0.74
2021,354,1.85,24.88,22.0,23.44,25.47,16.66,84.62,0.0,99.73,1.39,156.56,2.04,156.44,0.74
2021,355,1.94,24.96,22.44,23.7,25.61,17.09,86.5,0.0,99.76,1.77,104.38,2.51,104.38,0.73
2021,356,1.93,25.01,22.22,23.62,25.73,16.91,85.38,0.92,99.69,1.78,96.06,2.54,96.06,0.73
2021,357,1.97,24.18,21.68,22.93,24.42,16.36,86.5,0.17,99.65,2.39,99.94,3.38,99.94,0.73
2021,358,2.0,24.71,21.62,23.16,25.13,16.3,84.25,0.0,99.64,1.46,89.69,2.25,89.88,0.73
2021,359,2.04,25.19,21.65,23.42,25.67,16.3,82.06,0.0,99.71,1.57,80.25,2.41,80.56,0.72
2021,360,1.96,25.45,21.83,23.64,25.98,16.48,81.56,0.52,99.79,1.39,71.38,2.05,71.75,0.72
2021,361,1.88,25.35,21.36,23.35,25.76,15.99,80.0,0.83,99.87,1.77,71.38,2.61,71.38,0.71
2021,362,1.8,25.16,21.46,23.31,25.37,16.11,80.88,0.2,99.79,2.65,71.19,3.84,71.31,0.7
2021,363,1.84,25.37,21.44,23.41,25.37,16.11,79.75,0.09,99.78,2.56,70.94,3.87,71.12,0.7
2021,364,1.91,25.23,20.89,23.05,25.24,15.56,77.94,0.0,99.87,2.33,59.19,3.43,59.0,0.69
2021,365,2.09,24.34,19.91,22.13,24.29,14.65,77.25,0.0,99.88,1.95,56.56,2.95,56.25,0.68
