-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  11.3022   Longitude 107.2703 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 345.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,2.02,25.08,22.42,23.75,25.08,17.58,86.19,1.61,97.07,0.4,64.12,1.17,93.25,0.8
2022,315,1.88,24.28,22.33,23.3,24.32,17.52,89.56,4.7,97.05,0.46,43.44,1.33,43.12,0.82
2022,316,1.31,24.31,22.62,23.47,24.08,17.82,90.56,3.74,96.97,0.27,129.88,0.65,128.44,0.81
2022,317,1.65,24.31,22.94,23.62,24.19,18.19,92.31,3.29,96.99,0.53,90.62,1.34,90.69,0.82
2022,318,2.03,23.83,22.62,23.23,23.8,17.82,93.25,1.41,97.01,0.42,46.56,1.23,45.81,0.81
2022,319,1.97,25.03,22.67,23.85,24.93,17.94,87.38,3.63,96.98,0.36,92.62,0.99,93.25,0.81
2022,320,2.2,25.23,22.88,24.05,25.29,18.13,87.62,0.62,96.96,0.38,130.38,0.98,131.19,0.8
2022,321,2.05,25.58,23.05,24.31,25.4,18.31,86.5,0.46,96.88,0.43,83.31,1.09,83.62,0.8
2022,322,2.02,24.35,22.65,23.5,24.3,17.88,90.62,1.03,96.92,0.33,90.25,0.87,90.19,0.8
2022,323,0.93,23.71,22.52,23.12,23.73,17.76,93.31,14.04,96.77,0.37,56.5,1.06,54.75,0.83
2022,324,0.84,23.17,22.59,22.88,23.18,17.88,96.5,5.82,96.58,0.38,124.94,1.1,124.75,0.83
2022,325,0.82,24.33,23.05,23.69,24.15,18.37,92.75,7.8,96.6,0.41,90.31,0.95,89.38,0.83
2022,326,0.95,23.7,23.2,23.45,23.68,18.55,97.0,25.94,96.72,0.66,98.19,1.81,96.69,0.89
2022,327,1.63,24.07,22.29,23.18,24.2,17.46,90.31,2.42,96.96,0.59,133.12,1.69,133.19,0.83
2022,328,1.66,23.17,21.57,22.37,23.21,16.66,91.0,3.36,97.1,0.61,115.38,1.73,115.62,0.83
2022,329,1.94,24.02,21.94,22.98,24.0,17.15,88.81,2.25,97.14,0.45,112.88,1.17,113.56,0.82
2022,330,1.82,24.0,22.08,23.04,23.83,17.21,89.56,0.74,97.08,0.57,101.75,1.33,102.19,0.81
2022,331,1.99,24.34,22.47,23.4,24.34,17.64,90.06,0.52,96.98,0.48,119.12,1.22,119.94,0.81
2022,332,2.01,24.94,22.68,23.81,24.94,17.88,88.12,2.09,97.02,0.38,123.94,1.02,124.38,0.8
2022,333,2.08,24.89,22.87,23.88,24.54,18.13,89.19,5.33,97.04,0.43,138.94,1.02,139.06,0.82
2022,334,1.98,24.88,22.2,23.55,24.72,17.46,85.69,0.45,97.03,0.41,54.62,1.12,54.62,0.8
2022,335,1.94,24.65,22.14,23.4,24.6,17.33,86.69,1.28,96.95,0.55,50.31,1.55,49.44,0.8
2022,336,1.58,22.81,20.78,21.8,22.73,15.93,88.5,15.29,96.89,0.65,62.81,1.84,62.12,0.84
2022,337,1.63,23.76,20.94,22.35,23.65,16.11,84.44,5.91,96.94,0.52,73.94,1.48,73.44,0.82
2022,338,1.7,22.66,21.38,22.02,22.66,16.54,92.81,17.59,97.03,0.58,56.62,1.55,55.88,0.86
2022,339,1.99,23.68,22.01,22.84,23.7,17.21,90.81,0.82,97.04,0.43,45.19,1.21,44.81,0.82
2022,340,1.93,24.1,21.9,23.0,24.13,17.15,88.12,2.59,96.94,0.45,54.56,1.28,54.19,0.81
2022,341,1.44,23.71,22.82,23.26,23.62,18.07,94.81,2.55,96.9,0.37,127.06,0.96,125.81,0.81
2022,342,2.2,25.25,22.69,23.97,25.01,17.88,86.62,1.73,96.92,0.52,72.81,1.2,57.94,0.81
2022,343,2.05,24.26,22.17,23.22,24.37,17.4,88.94,2.58,96.89,0.38,121.81,1.09,120.62,0.81
2022,344,2.32,23.25,20.4,21.82,23.1,15.56,84.62,0.0,96.99,0.34,120.88,0.98,121.44,0.8
2022,345,2.2,23.87,20.94,22.4,23.93,16.11,84.31,9.11,97.09,0.34,161.19,0.88,162.06,0.82
2022,346,2.06,22.57,20.59,21.58,22.72,15.69,89.62,6.89,97.16,0.39,144.44,1.14,159.25,0.83
2022,347,2.01,20.74,17.84,19.3,20.79,13.24,84.69,0.0,97.14,0.48,129.5,1.44,115.81,0.8
2022,348,1.66,21.91,18.92,20.42,22.01,14.22,83.88,0.0,97.19,0.49,99.25,1.55,114.69,0.8
2022,349,1.96,22.24,19.55,20.9,22.33,14.83,85.44,0.0,97.01,0.47,146.06,1.37,132.06,0.79
2022,350,1.74,24.06,21.2,22.63,23.58,16.36,84.62,0.0,96.96,0.35,91.56,0.91,90.75,0.79
2022,351,1.66,23.55,20.41,21.98,23.33,15.56,83.0,0.99,97.02,0.85,43.56,2.45,42.94,0.78
2022,352,1.9,21.73,17.02,19.37,21.6,12.57,74.75,0.81,97.04,1.12,35.62,3.24,35.06,0.77
2022,353,2.29,21.86,18.29,20.08,21.91,13.73,80.69,0.0,96.98,0.53,86.75,1.66,85.94,0.77
2022,354,2.2,22.9,20.2,21.55,23.01,15.5,85.5,0.0,96.91,0.4,139.81,1.23,139.0,0.77
2022,355,2.23,23.49,21.08,22.29,23.5,16.3,87.19,0.0,96.9,0.48,104.56,1.34,104.44,0.77
2022,356,2.13,22.01,19.69,20.85,22.02,14.89,87.69,0.0,96.94,0.48,179.94,1.34,166.06,0.77
2022,357,2.15,20.01,16.93,18.47,19.98,12.51,83.56,0.0,97.11,0.5,81.19,1.54,81.62,0.76
2022,358,1.98,19.54,16.03,17.78,19.52,11.78,81.25,0.0,97.24,0.52,72.19,1.64,72.31,0.76
2022,359,1.99,19.94,16.12,18.04,19.99,11.84,79.5,0.0,97.38,0.48,120.75,1.51,120.94,0.76
2022,360,2.01,20.08,16.55,18.31,19.89,12.15,81.06,0.0,97.48,0.47,122.75,1.4,123.19,0.75
2022,361,2.04,20.83,17.03,18.93,20.43,12.51,80.06,0.0,97.47,0.42,158.0,1.12,158.75,0.75
2022,362,2.19,21.69,18.3,19.99,21.65,13.61,81.94,0.0,97.46,0.41,170.06,1.09,170.75,0.75
2022,363,2.18,22.72,19.71,21.21,22.83,14.83,84.12,0.01,97.47,0.38,148.31,1.13,133.75,0.74
2022,364,1.95,22.28,19.03,20.65,22.35,14.22,82.38,0.0,97.47,0.46,51.5,1.45,51.38,0.74
2022,365,1.91,20.69,17.83,19.26,20.62,13.18,83.81,0.0,97.41,0.45,81.31,1.5,81.25,0.74
