-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  9.0369   Longitude 105.0566 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1.05 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,1.96,27.13,23.71,25.42,27.82,18.31,82.12,3.82,100.82,3.43,289.0,4.34,289.19,0.94
2020,316,1.29,26.99,23.55,25.27,28.4,18.07,81.88,2.35,100.91,2.16,141.88,2.75,141.75,0.92
2020,317,1.87,27.47,24.4,25.94,28.15,19.04,83.81,1.53,100.99,4.16,90.38,5.25,90.38,0.91
2020,318,1.68,27.59,24.52,26.06,28.25,19.17,83.81,2.61,100.93,3.26,73.88,4.07,73.69,0.91
2020,319,2.04,28.05,24.29,26.17,29.1,18.92,80.62,0.36,100.88,1.7,58.62,2.2,57.19,0.89
2020,320,1.94,27.61,24.23,25.91,28.54,18.86,82.56,0.13,100.95,2.84,77.69,3.59,77.38,0.88
2020,321,1.84,27.58,25.01,26.3,28.16,19.78,86.38,4.16,100.94,4.17,72.19,5.27,72.31,0.89
2020,322,1.94,27.37,24.94,26.15,27.64,19.65,86.94,3.44,100.88,4.13,80.12,5.22,80.19,0.89
2020,323,1.93,26.89,24.97,25.93,27.09,19.71,89.31,6.95,100.85,3.66,93.69,4.66,93.88,0.91
2020,324,1.79,27.25,24.86,26.05,27.69,19.59,87.06,8.28,100.84,3.34,90.31,4.26,90.56,0.91
2020,325,1.75,27.3,25.2,26.26,27.63,20.02,88.5,4.55,100.84,3.66,88.19,4.66,88.38,0.91
2020,326,1.83,27.16,25.3,26.23,27.38,20.08,89.69,9.76,100.91,3.78,92.0,4.81,92.19,0.92
2020,327,1.86,26.93,24.61,25.77,27.19,19.29,87.25,8.1,101.0,3.03,75.31,3.88,75.38,0.92
2020,328,1.66,27.0,24.8,25.9,27.28,19.47,87.94,10.51,101.05,3.82,74.19,4.81,74.44,0.94
2020,329,1.84,27.21,24.16,25.69,27.77,18.74,84.12,9.13,101.01,3.61,74.31,4.55,74.56,0.93
2020,330,1.7,26.87,24.33,25.6,27.3,18.92,86.38,5.9,100.99,4.59,65.88,5.77,65.94,0.93
2020,331,1.62,26.8,24.25,25.52,27.0,18.86,86.25,4.12,101.05,4.7,74.75,5.94,74.81,0.92
2020,332,1.88,27.0,24.16,25.58,27.46,18.74,85.12,0.98,101.08,4.58,76.19,5.77,76.31,0.91
2020,333,1.87,27.37,24.08,25.72,28.12,18.68,83.12,4.33,101.01,3.0,63.75,3.81,63.81,0.91
2020,334,1.45,26.3,24.28,25.3,26.76,18.92,88.75,26.82,100.99,3.02,43.06,3.8,43.06,0.96
2020,335,1.41,25.47,23.87,24.67,26.07,18.43,90.94,4.67,100.97,5.22,38.0,6.55,38.12,0.94
2020,336,1.36,25.91,24.26,25.08,26.14,18.86,90.69,11.99,101.03,5.67,62.0,7.2,61.94,0.95
2020,337,1.7,26.24,24.17,25.21,26.47,18.74,88.56,13.45,101.03,5.7,72.69,7.22,72.75,0.95
2020,338,1.98,25.87,22.87,24.37,26.34,17.33,84.12,3.11,101.04,4.58,67.06,5.8,67.06,0.94
2020,339,1.96,25.61,21.72,23.66,26.26,16.17,80.12,0.12,101.06,3.0,53.44,3.8,53.0,0.92
2020,340,2.02,25.52,21.73,23.62,26.35,16.17,80.19,0.03,101.11,2.57,63.56,3.29,62.38,0.91
2020,341,2.04,25.96,22.46,24.21,26.75,16.91,81.75,0.73,101.1,3.26,43.19,4.16,42.25,0.91
2020,342,1.66,25.98,23.19,24.58,26.48,17.64,84.88,1.2,101.11,2.96,20.38,3.81,20.25,0.9
2020,343,1.93,26.48,23.76,25.12,26.94,18.31,85.44,1.31,101.08,2.89,28.12,3.73,27.81,0.9
2020,344,1.98,26.72,23.26,24.99,27.34,17.76,82.12,0.23,100.97,2.95,33.69,3.8,33.12,0.88
2020,345,1.71,26.73,23.8,25.26,27.4,18.37,84.56,1.13,100.94,2.77,31.0,3.52,30.56,0.88
2020,346,1.27,26.26,24.36,25.3,26.62,18.98,89.44,2.67,100.95,2.71,30.0,3.47,30.12,0.89
2020,347,1.75,26.26,24.24,25.25,26.58,18.86,88.94,3.29,100.9,3.15,78.44,4.05,79.06,0.89
2020,348,1.83,26.15,24.48,25.31,26.35,19.17,90.62,2.96,100.86,2.46,80.62,3.2,80.94,0.9
2020,349,2.07,26.41,24.55,25.48,26.72,19.23,89.75,2.04,100.89,3.55,78.44,4.54,78.69,0.89
2020,350,1.96,26.81,24.59,25.7,27.07,19.23,88.0,1.98,101.03,3.95,82.94,5.03,83.12,0.88
2020,351,2.02,26.81,24.52,25.66,27.09,19.17,87.56,2.77,101.03,4.43,67.62,5.58,67.69,0.88
2020,352,1.9,26.59,24.38,25.49,26.83,19.04,87.94,6.65,100.97,4.8,64.06,6.05,64.12,0.9
2020,353,1.83,26.48,23.95,25.22,26.74,18.49,86.31,3.01,100.98,3.23,48.31,4.11,48.06,0.89
2020,354,1.7,26.11,23.65,24.88,26.54,18.19,86.69,2.52,101.04,3.6,46.81,4.57,46.56,0.89
2020,355,1.86,25.43,21.65,23.54,26.26,16.11,80.5,0.25,101.11,5.05,25.69,6.38,25.75,0.87
2020,356,1.98,24.44,20.46,22.44,25.51,14.95,79.25,0.01,101.02,5.18,17.94,6.52,18.0,0.86
2020,357,1.37,23.12,20.24,21.68,24.03,14.77,84.0,5.76,100.94,5.09,95.38,6.41,95.38,0.87
2020,358,0.7,23.73,21.99,22.86,24.33,16.48,90.0,11.75,100.69,5.95,278.75,7.57,279.06,0.91
2020,359,1.62,26.22,23.99,25.1,26.34,18.62,87.75,7.6,100.74,6.45,102.12,8.24,101.75,0.91
2020,360,2.05,26.55,24.2,25.37,26.88,18.8,87.31,1.0,100.92,4.92,90.94,6.26,91.06,0.88
2020,361,1.91,26.3,23.95,25.13,26.62,18.49,87.31,0.37,100.99,4.6,86.69,5.83,86.94,0.88
2020,362,1.96,26.6,23.86,25.23,27.4,18.43,85.5,0.54,100.97,3.18,88.38,4.01,88.5,0.87
2020,363,1.98,26.62,23.42,25.01,27.55,17.94,83.25,0.14,100.9,2.31,101.06,2.94,101.94,0.85
2020,364,1.8,26.71,23.37,25.04,27.42,17.88,82.25,0.24,100.91,1.3,170.38,1.71,170.81,0.85
2020,365,1.79,26.55,23.35,24.95,26.81,17.88,82.94,1.39,100.97,2.1,73.94,2.68,74.12,0.85
2020,366,1.65,25.05,21.75,23.4,25.92,16.17,82.69,0.45,101.11,4.59,36.38,5.76,36.19,0.84
