-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  9.0369   Longitude 105.0566 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1.05 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.85,26.88,24.67,25.77,27.17,19.35,87.88,10.4,100.99,3.12,57.25,3.96,57.38,0.97
2022,315,1.48,26.93,25.04,25.98,27.1,19.78,89.5,7.87,100.94,3.04,65.38,3.9,65.31,0.97
2022,316,1.47,27.07,25.05,26.06,27.44,19.84,88.94,6.04,100.86,3.27,86.44,4.12,86.31,0.96
2022,317,1.73,27.03,25.13,26.08,27.29,19.9,89.44,11.75,100.84,3.78,82.38,4.79,82.38,0.97
2022,318,1.35,27.08,25.59,26.33,27.08,20.45,91.56,4.19,100.87,3.91,84.94,4.99,84.94,0.96
2022,319,1.98,26.76,24.44,25.6,26.83,19.1,87.25,2.21,100.91,3.16,89.38,4.05,89.75,0.95
2022,320,1.98,26.75,24.85,25.8,26.91,19.59,89.5,4.57,100.82,3.34,86.19,4.3,86.56,0.96
2022,321,2.01,26.7,24.8,25.75,26.9,19.53,89.38,7.26,100.81,2.73,97.44,3.56,97.69,0.96
2022,322,1.4,26.57,24.65,25.61,26.8,19.35,89.25,11.76,100.87,2.6,115.06,3.39,115.38,0.97
2022,323,1.5,26.33,24.33,25.33,26.51,18.98,88.81,13.61,100.75,2.2,166.69,2.89,166.94,0.97
2022,324,0.91,26.27,24.52,25.4,26.57,19.23,90.12,10.97,100.54,3.27,245.38,4.13,245.69,0.97
2022,325,1.45,26.03,24.2,25.12,26.55,18.92,89.69,4.05,100.53,2.8,331.38,3.55,331.94,0.97
2022,326,1.36,26.36,24.89,25.62,26.52,19.65,91.56,6.06,100.61,2.51,251.12,3.25,252.19,0.97
2022,327,1.38,26.71,24.84,25.78,26.85,19.59,89.5,4.62,100.72,3.08,180.81,3.98,180.88,0.97
2022,328,1.85,26.43,23.92,25.18,26.38,18.49,86.19,5.42,100.9,3.36,153.06,4.38,152.81,0.97
2022,329,1.86,26.9,23.8,25.35,27.25,18.37,83.25,3.16,101.02,2.39,124.38,3.09,124.38,0.96
2022,330,1.65,26.86,24.01,25.44,27.04,18.62,84.5,1.38,100.95,1.55,148.38,2.02,148.62,0.95
2022,331,1.75,27.31,23.52,25.41,27.7,18.07,80.06,4.96,100.86,1.1,110.56,1.38,111.62,0.95
2022,332,2.01,27.12,24.2,25.65,27.62,18.8,84.38,1.54,100.9,2.25,98.06,2.91,98.44,0.95
2022,333,2.03,27.26,24.6,25.93,27.59,19.29,85.75,1.29,100.92,2.98,88.75,3.85,89.0,0.94
2022,334,1.84,26.98,24.75,25.87,27.13,19.47,87.88,5.87,100.91,2.61,61.0,3.44,61.19,0.95
2022,335,1.69,26.87,25.11,25.98,26.98,19.9,90.19,2.73,100.85,4.34,66.19,5.5,66.25,0.95
2022,336,1.8,26.48,24.75,25.62,26.62,19.47,90.19,10.3,100.75,4.84,62.88,6.15,62.88,0.95
2022,337,0.36,26.05,24.51,25.28,26.41,19.23,91.31,17.09,100.77,5.07,58.88,6.4,58.69,0.97
2022,338,1.84,26.36,24.66,25.51,26.52,19.35,90.44,6.2,100.81,5.54,67.19,7.04,67.06,0.95
2022,339,1.89,26.6,25.08,25.84,26.65,19.84,91.38,3.54,100.92,4.26,80.12,5.44,80.19,0.95
2022,340,1.96,26.83,24.73,25.78,26.99,19.41,88.56,1.68,100.83,3.77,70.5,4.8,70.5,0.95
2022,341,1.82,26.35,25.09,25.72,26.45,19.84,92.75,6.08,100.83,3.45,54.19,4.41,53.88,0.95
2022,342,2.02,26.12,24.68,25.4,26.15,19.41,91.81,11.48,100.85,3.66,58.31,4.66,58.31,0.96
2022,343,1.7,26.56,24.99,25.77,26.44,19.78,91.19,9.61,100.79,3.64,73.88,4.68,74.0,0.96
2022,344,1.96,26.57,24.41,25.49,26.83,19.04,88.12,3.37,100.86,3.92,76.69,4.94,76.75,0.95
2022,345,1.84,26.44,23.9,25.16,26.74,18.43,86.12,1.46,100.96,4.66,84.81,5.89,85.0,0.95
2022,346,1.69,26.09,23.57,24.83,26.5,18.07,86.19,7.44,101.01,4.92,81.88,6.22,81.94,0.95
2022,347,1.97,25.61,22.6,24.1,26.24,17.03,83.88,0.33,101.04,4.22,69.56,5.34,69.56,0.94
2022,348,1.77,25.65,22.69,24.17,26.38,17.15,84.25,0.48,101.07,3.58,67.75,4.53,67.56,0.93
2022,349,1.87,25.74,22.93,24.33,26.68,17.4,85.0,1.03,100.92,3.2,53.56,4.04,53.38,0.92
2022,350,1.91,25.65,23.22,24.44,26.03,17.76,86.88,1.31,100.83,3.23,54.56,4.11,54.56,0.92
2022,351,1.77,26.02,24.19,25.11,25.98,18.8,89.69,13.63,100.86,5.27,67.88,6.71,67.88,0.95
2022,352,1.95,25.06,22.35,23.7,25.65,16.85,85.31,4.66,100.9,6.7,45.94,8.48,45.75,0.94
2022,353,2.13,24.19,21.36,22.77,25.16,15.87,84.69,0.94,100.93,5.48,46.19,6.89,46.12,0.92
2022,354,2.17,25.46,22.9,24.18,26.34,17.4,86.25,1.68,100.81,4.03,53.69,5.04,53.62,0.91
2022,355,2.02,26.08,23.4,24.74,26.85,17.94,85.88,2.29,100.81,3.08,54.69,3.9,54.81,0.91
2022,356,1.8,26.3,23.6,24.95,27.02,18.13,85.44,10.17,100.83,2.23,116.38,2.89,115.88,0.92
2022,357,1.98,25.37,21.99,23.68,25.83,16.42,82.31,0.96,100.99,3.27,57.81,4.2,57.62,0.91
2022,358,1.98,24.61,20.94,22.77,25.42,15.38,80.62,0.55,101.14,3.15,67.12,4.05,67.12,0.89
2022,359,1.98,24.33,20.29,22.31,25.24,14.77,79.38,0.06,101.28,2.93,48.69,3.77,48.69,0.88
2022,360,1.84,23.69,20.07,21.88,24.14,14.53,81.31,0.02,101.38,2.56,55.19,3.38,55.12,0.88
2022,361,1.82,24.99,20.9,22.94,26.15,15.32,78.81,0.16,101.39,2.02,82.69,2.64,82.75,0.88
2022,362,1.96,25.28,20.34,22.81,25.44,14.77,74.62,0.62,101.37,2.12,62.81,2.68,62.62,0.88
2022,363,1.88,26.26,19.72,22.99,26.01,14.22,67.69,0.13,101.37,1.68,112.5,2.14,97.81,0.86
2022,364,1.71,25.08,21.99,23.54,25.72,16.36,83.5,0.5,101.4,2.59,56.44,3.33,56.56,0.86
2022,365,2.05,24.6,20.98,22.8,25.53,15.38,81.44,0.06,101.35,3.13,34.69,4.01,34.81,0.85
