-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  21.7767   Longitude 105.228 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 182.49 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.35,21.84,18.41,20.13,21.58,13.43,82.06,0.0,99.46,0.77,208.5,1.41,210.62,0.77
2022,315,1.45,23.84,20.55,22.19,23.62,15.32,83.38,0.0,99.34,0.74,142.25,1.42,144.5,0.77
2022,316,1.28,24.05,21.36,22.7,24.23,16.11,86.0,0.0,99.23,0.84,141.0,1.71,143.62,0.77
2022,317,1.3,23.71,20.88,22.3,23.77,15.62,85.12,0.03,99.34,1.14,139.44,2.18,140.0,0.77
2022,318,0.81,24.08,21.12,22.61,24.03,15.87,84.31,0.05,99.34,0.88,180.06,1.66,182.19,0.76
2022,319,1.06,23.94,22.09,23.01,24.27,16.85,90.12,1.52,99.23,1.27,129.88,2.47,131.31,0.77
2022,320,1.21,24.55,22.59,23.57,24.84,17.4,89.56,2.4,99.03,1.35,129.06,2.64,130.94,0.77
2022,321,1.34,24.13,22.23,23.18,24.36,17.03,89.62,2.08,99.03,1.41,124.88,2.75,126.19,0.77
2022,322,1.22,24.76,22.63,23.69,25.01,17.4,88.75,2.35,99.17,1.12,130.19,2.23,132.0,0.77
2022,323,1.03,23.62,21.4,22.51,23.84,16.17,87.88,5.52,99.3,1.2,102.12,2.29,100.75,0.77
2022,324,1.13,22.51,19.07,20.8,22.63,13.98,81.69,0.38,99.24,0.84,100.88,1.62,101.31,0.77
2022,325,1.33,22.95,20.17,21.56,22.89,14.95,85.12,0.07,99.07,0.96,120.0,1.75,121.25,0.76
2022,326,1.28,24.19,20.57,22.38,23.87,15.38,81.56,0.02,99.04,0.64,115.69,1.12,115.94,0.76
2022,327,1.18,22.83,20.03,21.43,23.01,14.83,84.94,0.15,99.15,0.86,116.56,1.65,115.31,0.76
2022,328,0.81,21.9,20.12,21.01,22.31,14.89,90.06,14.11,99.27,0.86,99.38,1.69,99.62,0.78
2022,329,0.85,21.75,20.06,20.9,22.17,14.83,90.5,19.75,99.38,0.73,97.38,1.41,98.5,0.83
2022,330,0.77,22.16,20.48,21.32,22.58,15.26,90.56,20.12,99.16,0.92,109.94,1.76,111.38,0.84
2022,331,1.28,25.04,23.01,24.03,25.08,17.94,89.44,3.43,98.67,1.18,129.5,2.38,132.44,0.8
2022,332,1.42,26.24,22.82,24.53,26.1,17.7,83.38,0.02,98.67,0.7,159.06,1.54,159.75,0.78
2022,333,1.53,25.88,22.65,24.26,25.69,17.46,84.06,0.03,98.92,0.68,124.75,1.3,124.69,0.77
2022,334,1.23,20.06,17.21,18.64,20.48,12.7,84.69,3.25,99.51,1.43,96.38,2.73,95.81,0.78
2022,335,0.51,14.64,10.75,12.69,15.8,8.06,78.88,3.28,100.01,1.41,114.81,2.55,112.62,0.78
2022,336,0.94,13.93,9.82,11.87,15.01,7.63,78.19,4.1,99.88,1.04,126.0,1.91,125.25,0.79
2022,337,1.07,15.01,11.73,13.37,15.91,8.73,82.19,0.72,99.64,0.97,95.19,1.79,96.12,0.77
2022,338,0.7,15.84,13.14,14.49,16.38,9.46,85.12,0.34,99.84,1.1,104.06,2.12,102.75,0.77
2022,339,1.27,15.32,10.77,13.05,15.43,8.12,75.69,0.67,100.09,0.89,98.56,1.62,96.69,0.77
2022,340,1.01,13.61,9.82,11.72,14.12,7.63,79.62,0.38,99.83,1.13,120.69,2.2,122.25,0.77
2022,341,0.59,14.22,11.95,13.08,14.81,8.79,87.12,0.54,99.78,0.91,91.0,1.79,91.25,0.77
2022,342,0.55,15.37,13.32,14.34,15.83,9.64,88.56,0.37,99.71,0.9,77.12,1.77,77.69,0.77
2022,343,0.48,15.58,13.5,14.54,15.79,9.7,88.25,0.41,99.57,0.85,84.06,1.6,84.56,0.77
2022,344,0.52,15.94,13.55,14.74,16.15,9.77,86.75,0.54,99.57,0.91,72.69,1.8,72.56,0.77
2022,345,0.8,15.87,12.37,14.12,15.91,9.03,80.81,0.29,99.69,1.05,90.31,2.07,90.25,0.77
2022,346,1.1,15.73,10.92,13.33,15.56,8.18,74.88,0.5,99.91,0.85,131.75,1.65,130.06,0.76
2022,347,1.27,14.77,8.42,11.59,14.19,6.96,67.75,0.08,99.91,0.97,134.06,1.7,134.0,0.76
2022,348,1.2,15.23,6.76,10.99,14.13,6.16,58.75,0.22,100.04,0.67,118.19,1.2,116.19,0.76
2022,349,1.34,14.62,7.11,10.87,13.42,6.41,62.0,0.03,99.56,1.0,101.5,1.74,101.62,0.76
2022,350,1.2,15.93,11.05,13.49,15.37,8.36,74.0,0.14,99.63,0.98,74.94,1.86,73.88,0.76
2022,351,1.02,13.54,7.9,10.73,13.58,6.71,71.12,1.37,100.56,1.5,44.19,3.06,43.0,0.76
2022,352,1.26,11.51,3.03,7.27,10.68,4.76,57.62,0.0,100.51,1.12,88.44,2.03,87.44,0.75
2022,353,1.17,11.82,3.75,7.78,10.62,5.0,59.75,0.0,99.89,0.98,162.44,1.63,164.12,0.75
2022,354,1.16,13.4,7.31,10.36,12.65,6.53,67.88,0.0,99.64,0.99,67.19,1.76,68.5,0.75
2022,355,0.89,15.23,8.98,12.1,14.69,7.2,68.0,0.0,99.77,0.81,71.31,1.51,74.0,0.75
2022,356,0.89,16.01,9.74,12.87,15.26,7.63,67.81,0.0,99.56,0.74,138.06,1.31,139.06,0.75
2022,357,0.88,16.33,8.73,12.53,15.02,7.08,62.38,0.0,99.66,0.91,129.38,1.57,123.31,0.74
2022,358,0.88,16.14,9.63,12.89,15.04,7.51,66.88,0.0,99.89,0.88,128.25,1.49,113.81,0.74
2022,359,0.92,15.33,10.14,12.73,14.4,7.81,72.81,0.0,99.86,1.16,125.62,2.09,126.69,0.74
2022,360,0.5,15.66,13.43,14.55,15.49,9.7,87.44,0.11,99.92,1.02,103.31,1.88,104.0,0.74
2022,361,0.37,16.82,15.35,16.08,16.97,10.93,91.44,3.53,99.82,1.52,124.81,2.87,125.5,0.75
2022,362,0.23,12.15,9.84,10.99,12.55,7.69,86.25,14.32,100.21,1.34,70.0,2.54,69.19,0.8
2022,363,0.36,11.92,7.78,9.85,12.29,6.59,77.31,4.29,100.47,0.82,81.0,1.48,78.44,0.77
2022,364,0.55,12.14,7.83,9.99,12.48,6.59,76.31,0.59,100.5,0.82,121.5,1.48,119.62,0.76
2022,365,0.48,13.73,8.65,11.19,12.92,6.96,71.94,0.54,100.37,0.8,81.38,1.3,80.75,0.76
