-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  16.0774   Longitude 108.0229 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 155.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.5,25.03,23.15,24.09,25.21,17.88,89.62,3.9,99.55,2.02,48.25,2.99,47.75,0.88
2022,315,1.73,24.98,22.73,23.85,25.04,17.46,87.56,3.59,99.56,2.11,57.12,3.1,56.75,0.88
2022,316,1.56,24.74,22.81,23.78,24.98,17.58,89.19,5.21,99.44,2.09,45.75,3.09,45.5,0.88
2022,317,1.77,25.3,23.83,24.57,25.46,18.68,91.75,6.63,99.45,2.26,71.44,3.33,70.75,0.89
2022,318,1.91,25.62,23.9,24.76,25.76,18.74,90.5,2.97,99.46,2.15,67.94,3.2,67.75,0.88
2022,319,1.82,25.51,23.66,24.58,25.71,18.49,89.88,2.74,99.4,2.0,59.0,2.97,57.88,0.88
2022,320,1.89,25.55,23.26,24.41,25.62,18.07,87.56,2.11,99.31,1.62,69.06,2.36,69.56,0.88
2022,321,1.84,25.73,23.58,24.65,25.84,18.43,88.25,4.23,99.28,1.66,79.19,2.43,79.69,0.88
2022,322,1.93,25.68,23.47,24.57,25.69,18.31,88.0,1.4,99.39,1.8,64.69,2.64,64.56,0.87
2022,323,1.52,24.93,23.65,24.3,25.02,18.49,92.69,18.44,99.36,2.3,50.5,3.39,49.69,0.91
2022,324,1.53,25.38,23.92,24.65,25.45,18.86,91.81,25.83,99.17,2.78,58.5,4.07,58.0,0.93
2022,325,0.78,24.95,23.86,24.4,25.02,18.8,93.56,58.39,98.99,2.48,68.06,3.67,67.81,0.97
2022,326,1.2,25.31,23.58,24.44,25.44,18.49,90.44,13.5,99.04,1.76,173.69,2.61,171.81,0.93
2022,327,1.59,25.58,24.18,24.88,25.62,19.17,92.12,6.86,99.18,1.81,102.38,2.68,100.06,0.92
2022,328,1.59,25.65,23.86,24.75,25.69,18.74,90.19,5.06,99.31,2.22,126.5,3.24,124.5,0.91
2022,329,1.64,25.49,23.86,24.68,25.49,18.74,90.94,3.01,99.47,1.62,116.5,2.39,116.0,0.91
2022,330,1.47,25.62,23.9,24.76,25.76,18.8,90.44,6.87,99.37,1.88,102.25,2.7,101.25,0.91
2022,331,1.73,25.39,23.19,24.29,25.69,18.01,88.0,0.73,99.2,2.27,141.12,3.21,140.0,0.91
2022,332,1.85,26.06,23.71,24.88,26.19,18.62,87.44,0.03,99.21,1.81,138.06,2.49,136.31,0.9
2022,333,1.82,26.25,24.08,25.16,26.33,18.98,88.31,0.01,99.3,1.91,128.19,2.7,125.69,0.9
2022,334,1.79,25.86,23.51,24.69,25.94,18.31,87.25,0.12,99.45,1.78,101.62,2.6,102.06,0.89
2022,335,1.69,25.33,23.82,24.58,25.52,18.68,91.38,9.7,99.53,3.37,46.94,4.98,47.06,0.9
2022,336,1.07,23.37,21.94,22.65,24.03,16.66,91.69,54.08,99.51,4.41,30.12,6.47,28.88,0.97
2022,337,0.95,24.07,22.76,23.41,24.58,17.46,92.38,51.34,99.51,3.09,37.75,4.53,37.75,0.98
2022,338,1.51,24.44,22.92,23.69,24.81,17.64,91.25,22.16,99.61,2.84,42.56,4.12,42.81,0.95
2022,339,0.77,23.4,21.75,22.57,23.87,16.42,90.38,46.11,99.72,3.88,30.12,5.73,29.94,0.98
2022,340,1.02,22.44,20.67,21.56,23.14,15.32,89.69,31.3,99.67,3.41,32.12,4.98,31.81,0.97
2022,341,1.11,23.31,21.69,22.5,23.73,16.36,90.62,12.53,99.58,3.15,38.88,4.62,38.5,0.96
2022,342,1.25,23.97,22.23,23.09,24.13,16.91,90.0,16.37,99.56,3.18,54.44,4.73,54.25,0.96
2022,343,0.88,23.23,20.96,22.09,23.44,15.62,87.19,17.66,99.51,2.59,57.44,3.81,57.75,0.96
2022,344,1.31,22.57,20.3,21.44,23.01,15.01,87.12,7.75,99.51,2.25,53.38,3.3,53.31,0.95
2022,345,1.3,21.73,19.73,20.73,22.35,14.47,88.44,8.56,99.6,2.48,37.19,3.64,36.81,0.95
2022,346,1.23,20.73,17.74,19.23,21.37,12.76,83.19,2.58,99.78,3.11,142.0,4.53,126.5,0.95
2022,347,1.3,19.54,15.68,17.61,20.38,11.17,78.69,0.89,99.85,2.97,194.12,4.33,178.62,0.94
2022,348,0.72,19.45,15.82,17.64,20.22,11.29,79.81,0.14,99.91,2.79,251.25,4.06,280.0,0.93
2022,349,0.99,20.29,17.31,18.8,21.01,12.45,83.19,0.11,99.63,2.05,49.12,2.94,94.0,0.92
2022,350,0.7,21.83,19.58,20.71,22.16,14.47,87.25,6.54,99.56,2.05,120.25,2.89,164.31,0.93
2022,351,0.61,20.37,18.67,19.51,21.19,13.55,90.0,54.98,100.03,4.7,16.31,6.91,15.62,0.98
2022,352,0.45,17.23,14.93,16.08,18.7,10.62,86.44,17.67,100.25,4.02,21.38,5.86,20.94,0.95
2022,353,1.08,18.38,16.12,17.25,19.62,11.54,86.81,2.94,99.84,2.66,27.81,3.78,27.38,0.95
2022,354,0.88,21.17,19.26,20.22,21.68,14.1,89.06,4.55,99.56,2.26,39.69,3.31,38.75,0.95
2022,355,0.83,21.09,19.19,20.14,21.53,14.04,88.94,15.64,99.6,2.95,149.75,4.41,134.12,0.95
2022,356,0.95,19.97,16.73,18.35,20.46,12.02,81.81,0.4,99.6,2.33,126.56,3.42,154.69,0.94
2022,357,1.31,20.16,16.21,18.19,20.46,11.6,78.19,0.08,99.72,2.2,39.81,3.1,39.94,0.93
2022,358,1.47,20.12,16.73,18.42,20.47,11.96,81.0,0.7,99.9,2.8,51.38,4.15,51.12,0.93
2022,359,1.56,20.22,16.55,18.39,20.64,11.78,79.69,0.44,99.97,2.38,57.44,3.49,57.69,0.92
2022,360,1.21,20.58,17.55,19.06,20.97,12.57,83.0,1.27,100.05,2.36,57.0,3.51,56.56,0.91
2022,361,1.58,20.5,17.63,19.06,20.86,12.63,83.81,1.61,99.98,2.42,63.19,3.55,63.38,0.91
2022,362,1.34,21.15,19.11,20.13,21.4,13.92,88.31,5.79,99.98,2.52,47.88,3.75,47.31,0.91
2022,363,0.98,21.37,19.81,20.59,21.7,14.47,90.88,18.69,100.08,3.68,37.06,5.48,37.31,0.94
2022,364,1.01,19.8,17.73,18.76,20.52,12.7,87.81,8.78,100.27,3.49,30.75,5.12,30.75,0.93
2022,365,1.2,19.21,16.69,17.94,20.05,11.84,85.44,2.63,100.25,2.82,20.62,4.06,21.12,0.91
