-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  20.3514   Longitude 105.2212 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 495.82 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.23,20.9,18.46,19.69,20.64,13.92,87.31,1.48,95.9,0.49,174.31,1.32,175.31,0.83
2022,315,1.02,23.57,19.9,21.74,23.05,15.32,83.25,3.24,95.81,0.48,129.0,1.29,129.38,0.83
2022,316,1.57,23.05,19.95,21.5,22.83,15.32,84.75,0.2,95.73,0.47,133.06,1.33,132.31,0.82
2022,317,1.23,22.27,18.94,20.6,21.92,14.4,83.69,1.02,95.81,0.57,104.38,1.45,104.94,0.82
2022,318,0.89,22.57,20.4,21.48,22.34,15.69,88.56,0.6,95.81,0.52,90.94,1.45,91.62,0.82
2022,319,1.16,22.89,20.63,21.76,22.83,15.99,88.44,3.09,95.7,0.51,116.06,1.49,116.75,0.82
2022,320,1.46,23.19,21.34,22.26,23.21,16.72,90.38,10.19,95.52,0.5,141.38,1.56,140.38,0.84
2022,321,1.55,23.11,20.82,21.97,23.18,16.17,88.5,0.75,95.52,0.47,144.62,1.61,142.81,0.82
2022,322,1.52,24.07,21.3,22.69,24.05,16.66,87.06,4.7,95.65,0.4,119.5,1.36,119.19,0.83
2022,323,1.07,22.76,21.03,21.9,22.81,16.36,90.81,3.25,95.74,0.53,91.44,1.75,92.5,0.82
2022,324,1.12,20.76,18.8,19.78,20.63,14.22,89.31,0.66,95.7,0.51,70.75,1.52,74.06,0.82
2022,325,0.97,21.48,19.33,20.4,21.19,14.77,88.56,0.5,95.54,0.49,78.62,1.35,79.19,0.81
2022,326,1.07,22.04,19.87,20.96,21.74,15.26,88.56,1.95,95.54,0.61,98.12,1.59,99.62,0.81
2022,327,0.85,20.68,19.33,20.01,20.54,14.71,92.25,6.59,95.62,0.57,42.06,1.62,44.0,0.83
2022,328,0.54,19.55,18.92,19.23,19.55,14.34,96.19,27.33,95.72,0.45,25.88,1.38,29.19,0.88
2022,329,0.84,21.6,19.7,20.65,21.58,15.08,89.94,8.53,95.77,0.45,66.94,1.34,69.44,0.86
2022,330,0.8,21.1,20.27,20.69,21.19,15.62,95.12,19.59,95.6,0.45,82.19,1.46,82.5,0.88
2022,331,1.2,24.03,21.49,22.76,23.99,16.97,87.44,0.93,95.22,0.51,173.31,1.6,174.56,0.85
2022,332,1.41,24.74,21.44,23.09,24.63,16.91,83.94,0.01,95.25,0.4,210.38,1.3,215.62,0.84
2022,333,1.43,24.75,21.44,23.09,24.65,16.85,84.0,0.01,95.44,0.38,206.94,1.24,220.62,0.84
2022,334,1.12,19.76,18.6,19.18,19.32,14.34,93.0,1.52,95.84,0.68,68.12,1.84,69.31,0.84
2022,335,0.35,10.64,9.08,9.86,10.77,7.51,90.0,3.0,96.32,0.84,35.0,2.44,38.5,0.84
2022,336,0.94,10.5,7.53,9.01,10.76,6.84,82.69,0.07,96.23,0.59,52.5,1.69,53.62,0.84
2022,337,0.7,12.7,11.17,11.94,12.85,8.67,90.69,0.01,95.96,0.28,143.0,0.84,147.19,0.84
2022,338,0.6,12.91,11.59,12.26,12.98,8.85,91.88,0.42,96.17,0.55,34.19,1.56,38.19,0.84
2022,339,0.8,11.96,9.08,10.52,11.53,7.51,83.5,0.37,96.42,0.75,34.69,1.98,36.75,0.83
2022,340,0.72,11.69,8.69,10.19,11.68,7.32,83.62,0.0,96.14,0.56,65.31,1.66,68.06,0.83
2022,341,0.66,12.46,10.91,11.69,12.12,8.48,90.75,0.3,96.07,0.51,62.62,1.24,64.25,0.83
2022,342,0.59,14.47,12.78,13.62,14.32,9.64,90.25,0.0,96.03,0.48,98.06,1.23,100.06,0.83
2022,343,0.55,14.64,12.98,13.81,14.65,9.77,90.38,0.01,95.89,0.48,48.81,1.3,51.0,0.83
2022,344,0.39,14.55,13.01,13.79,14.57,9.77,91.06,0.02,95.9,0.51,46.88,1.45,48.62,0.82
2022,345,0.75,13.79,11.41,12.6,13.63,8.79,86.31,0.01,96.04,0.55,59.38,1.59,61.12,0.82
2022,346,0.95,12.95,8.67,10.81,12.0,7.32,76.56,0.0,96.28,0.7,82.75,1.83,85.19,0.82
2022,347,1.16,12.29,5.84,9.07,10.61,6.04,66.44,0.0,96.24,0.73,59.31,1.61,60.69,0.82
2022,348,1.09,11.7,5.14,8.42,10.26,5.74,66.0,0.0,96.38,0.68,63.38,1.77,65.5,0.81
2022,349,1.26,12.83,6.63,9.73,11.22,6.47,67.81,0.0,95.89,0.66,185.25,1.47,201.81,0.81
2022,350,1.32,13.87,10.26,12.07,12.4,8.18,80.0,0.0,95.95,0.74,129.94,1.63,131.38,0.81
2022,351,0.72,11.05,6.65,8.84,11.05,6.35,76.0,0.01,96.84,0.94,39.5,3.13,42.06,0.81
2022,352,1.28,9.23,-0.0,4.62,8.21,3.97,53.81,0.0,96.8,0.78,76.5,2.33,79.06,0.8
2022,353,1.13,10.06,1.58,5.83,8.5,4.52,57.56,0.0,96.18,0.76,143.19,1.61,144.69,0.8
2022,354,1.26,13.26,8.67,10.97,12.58,7.51,75.44,0.0,95.89,0.59,146.25,1.42,145.69,0.8
2022,355,0.94,13.05,8.4,10.73,12.2,7.2,74.69,0.0,96.09,0.64,47.75,1.7,49.31,0.8
2022,356,0.88,13.9,8.67,11.28,12.77,7.32,71.81,0.0,95.91,0.6,69.5,1.45,70.81,0.8
2022,357,0.95,14.4,9.84,12.12,13.87,8.0,75.81,0.0,96.0,0.62,99.12,1.6,99.62,0.8
2022,358,1.05,13.42,8.77,11.09,12.37,7.32,74.62,0.0,96.26,0.61,100.56,1.3,102.25,0.8
2022,359,1.16,14.05,8.88,11.47,12.71,7.45,72.94,0.0,96.21,0.69,147.56,1.62,147.69,0.8
2022,360,0.76,14.89,12.88,13.89,14.09,9.7,88.44,0.01,96.25,0.55,157.38,1.35,158.88,0.8
2022,361,0.56,16.02,14.4,15.21,15.76,10.68,90.81,0.11,96.15,0.62,122.06,1.74,122.94,0.8
2022,362,0.28,10.91,9.9,10.4,10.96,8.06,93.25,4.04,96.43,0.73,52.62,2.25,56.38,0.8
2022,363,0.42,8.13,6.65,7.39,8.3,6.35,90.69,1.05,96.74,0.62,22.0,1.73,24.62,0.8
2022,364,0.55,8.35,6.0,7.17,8.52,6.04,85.56,0.26,96.78,0.55,80.5,1.55,83.44,0.8
2022,365,0.6,10.9,7.76,9.33,10.47,6.84,82.38,0.05,96.64,0.59,135.31,1.57,136.88,0.8
