-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  15.1214   Longitude 108.8044 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 248.9 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.29,24.67,22.98,23.83,24.77,17.94,90.88,2.49,98.48,1.35,16.38,2.73,18.06,0.9
2022,315,1.55,24.47,22.73,23.6,24.61,17.64,90.5,2.71,98.48,1.43,25.81,2.88,26.75,0.9
2022,316,1.09,24.64,23.01,23.83,24.83,18.01,91.12,5.4,98.37,1.33,23.12,2.69,24.94,0.91
2022,317,1.46,24.96,23.66,24.31,25.05,18.74,92.81,15.51,98.39,1.15,50.19,2.4,51.19,0.92
2022,318,1.7,25.12,23.58,24.36,25.22,18.62,91.69,4.33,98.4,1.19,37.0,2.44,38.5,0.91
2022,319,1.57,25.21,23.54,24.37,25.3,18.55,90.94,4.48,98.34,1.12,35.0,2.35,36.38,0.91
2022,320,1.56,25.08,22.86,23.97,25.06,17.82,88.25,1.79,98.27,0.87,67.75,1.74,57.25,0.9
2022,321,1.52,25.4,23.15,24.28,25.33,18.19,88.06,3.54,98.23,0.99,28.75,1.94,30.94,0.9
2022,322,1.72,25.05,23.23,24.15,25.1,18.25,90.25,3.07,98.33,1.2,23.5,2.38,25.19,0.9
2022,323,0.82,24.16,23.11,23.64,24.37,18.13,94.06,25.93,98.29,1.27,80.56,2.62,82.19,0.95
2022,324,1.08,24.68,23.47,24.07,24.8,18.55,93.25,43.76,98.09,1.31,49.25,2.71,48.44,0.97
2022,325,0.89,24.54,23.67,24.11,24.71,18.8,95.0,37.46,97.91,1.34,114.25,2.73,116.38,0.98
2022,326,1.41,24.55,23.03,23.79,24.73,18.07,91.75,23.48,98.03,0.96,171.44,1.87,168.81,0.96
2022,327,1.43,24.98,23.77,24.37,24.95,18.92,93.25,10.3,98.15,1.14,116.0,2.17,112.62,0.95
2022,328,1.74,24.85,23.14,24.0,25.0,18.13,90.81,3.06,98.29,1.27,139.56,2.42,136.88,0.95
2022,329,1.44,25.15,23.41,24.28,24.88,18.43,90.5,3.18,98.43,0.66,84.5,1.22,88.56,0.95
2022,330,1.04,25.08,23.06,24.08,25.08,18.07,89.12,9.95,98.35,1.02,87.12,1.89,85.5,0.95
2022,331,1.57,24.66,22.34,23.5,24.89,17.27,87.81,1.93,98.21,1.19,157.5,2.27,154.88,0.94
2022,332,1.85,25.1,22.96,24.03,25.35,18.01,88.88,0.05,98.22,1.23,153.25,2.24,154.19,0.94
2022,333,1.84,25.48,22.7,24.09,25.38,17.7,86.06,0.02,98.29,1.07,136.38,1.98,134.12,0.93
2022,334,1.79,25.0,22.98,23.98,24.8,18.01,89.06,0.22,98.41,0.86,113.44,1.66,115.19,0.92
2022,335,1.43,25.15,23.89,24.51,25.2,18.98,92.94,1.87,98.43,1.53,24.88,3.24,26.19,0.92
2022,336,0.98,24.36,23.61,23.98,24.5,18.68,95.56,48.52,98.34,1.91,48.56,3.91,47.06,0.97
2022,337,0.91,24.23,23.01,23.62,24.38,18.01,93.25,32.07,98.41,1.33,37.38,2.69,38.44,0.98
2022,338,1.3,24.11,22.72,23.41,24.3,17.64,92.25,17.4,98.53,1.15,32.25,2.3,33.19,0.97
2022,339,0.88,23.97,22.73,23.34,24.19,17.64,92.94,45.11,98.56,2.22,22.62,4.7,24.31,0.98
2022,340,0.84,22.9,21.65,22.28,23.3,16.54,92.81,42.05,98.52,2.07,23.19,4.31,23.94,0.99
2022,341,1.11,23.55,22.15,22.85,23.85,17.03,92.12,24.85,98.45,1.92,25.81,4.05,26.81,0.98
2022,342,1.07,23.8,22.25,23.02,23.95,17.15,91.25,22.09,98.46,1.9,39.44,4.01,39.88,0.98
2022,343,1.04,22.83,20.68,21.76,23.06,15.56,88.0,6.66,98.44,1.65,33.12,3.33,33.94,0.97
2022,344,0.9,22.33,20.2,21.26,22.64,15.08,88.12,5.94,98.43,1.59,32.19,3.12,33.31,0.97
2022,345,0.75,21.49,19.67,20.58,21.99,14.59,89.56,10.55,98.52,1.64,37.62,3.23,38.62,0.97
2022,346,0.96,20.3,17.96,19.13,20.91,13.12,86.62,6.47,98.66,2.14,170.62,4.25,171.69,0.96
2022,347,0.83,19.15,16.29,17.72,19.93,11.78,84.06,1.56,98.72,2.18,259.5,4.24,260.62,0.95
2022,348,0.51,18.9,16.6,17.76,19.71,12.02,87.25,2.67,98.77,2.19,343.88,4.2,343.88,0.95
2022,349,1.11,19.8,18.1,18.94,20.57,13.31,90.62,3.06,98.53,1.88,340.25,3.53,341.88,0.95
2022,350,0.94,21.65,20.3,20.98,22.12,15.32,92.56,8.86,98.45,1.69,293.88,3.25,265.81,0.95
2022,351,0.62,21.15,19.96,20.55,21.65,14.95,93.06,49.63,98.8,2.93,24.69,6.1,25.19,0.98
2022,352,0.45,17.88,16.33,17.11,18.88,11.78,90.88,21.63,99.01,2.95,8.5,6.05,9.31,0.97
2022,353,0.84,18.77,17.16,17.97,19.65,12.45,90.75,9.12,98.69,1.96,95.56,3.84,81.44,0.96
2022,354,1.05,21.3,19.8,20.55,21.73,14.77,91.44,8.7,98.45,1.52,17.31,3.0,18.38,0.96
2022,355,0.8,21.57,20.12,20.84,21.9,15.08,91.69,16.07,98.46,1.98,74.75,4.06,75.38,0.97
2022,356,1.02,19.72,17.4,18.56,20.3,12.7,86.81,2.03,98.49,1.95,120.44,3.8,121.25,0.95
2022,357,1.39,19.22,16.17,17.69,19.69,11.72,83.0,0.27,98.62,1.74,125.12,3.37,125.62,0.95
2022,358,1.3,19.62,16.49,18.05,19.94,11.9,82.5,0.52,98.79,1.9,24.94,3.81,25.44,0.95
2022,359,1.38,19.13,16.22,17.67,19.53,11.66,83.5,0.46,98.88,1.57,26.62,3.0,27.19,0.94
2022,360,1.06,19.99,17.48,18.74,20.36,12.7,85.88,1.37,98.95,1.66,29.31,3.3,29.69,0.94
2022,361,1.35,20.05,17.55,18.8,20.41,12.7,86.0,1.64,98.89,1.64,25.12,3.27,26.44,0.93
2022,362,1.02,20.81,18.74,19.78,21.08,13.73,88.44,4.42,98.88,1.51,20.25,3.06,21.25,0.93
2022,363,0.84,21.43,19.84,20.63,21.64,14.71,91.0,18.2,98.94,2.04,29.06,4.3,29.81,0.95
2022,364,0.98,20.14,18.28,19.21,20.57,13.31,89.31,8.62,99.1,2.3,20.38,4.78,21.5,0.95
2022,365,1.11,19.21,17.47,18.34,19.85,12.63,90.0,3.79,99.08,2.2,267.0,4.42,179.69,0.94
