-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  21.8461   Longitude 103.1779 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 880.16 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.53,18.65,14.37,16.51,16.87,11.23,77.69,0.0,91.7,0.38,146.25,0.77,148.0,0.78
2022,315,1.62,18.92,14.55,16.73,16.77,11.35,77.38,0.0,91.66,0.36,162.12,0.71,161.94,0.77
2022,316,1.59,19.18,15.3,17.23,17.22,11.9,79.81,0.0,91.58,0.39,223.75,0.76,225.38,0.77
2022,317,1.52,19.72,16.47,18.09,18.34,12.88,82.81,0.0,91.59,0.38,95.69,0.83,96.88,0.77
2022,318,1.2,20.87,17.37,19.12,19.69,13.61,81.69,0.01,91.6,0.3,113.56,0.67,118.5,0.77
2022,319,1.04,21.44,18.67,20.06,20.41,14.77,85.25,0.78,91.48,0.37,143.06,0.88,143.06,0.77
2022,320,1.2,21.69,19.48,20.58,20.58,15.56,87.94,2.91,91.33,0.34,179.81,0.91,182.31,0.77
2022,321,1.45,22.4,19.46,20.93,21.08,15.56,84.56,3.71,91.3,0.27,163.88,0.7,165.12,0.78
2022,322,1.27,22.1,18.72,20.41,20.81,14.89,82.44,3.46,91.47,0.3,175.31,0.67,171.75,0.78
2022,323,1.27,21.44,18.95,20.19,20.48,15.2,86.88,3.15,91.54,0.31,82.06,0.78,86.31,0.78
2022,324,1.34,20.15,17.75,18.95,19.97,13.98,87.25,0.11,91.43,0.21,107.38,1.07,108.5,0.77
2022,325,1.21,20.34,17.55,18.94,19.63,13.79,85.0,0.0,91.3,0.36,129.06,1.04,129.94,0.77
2022,326,1.34,20.54,17.48,19.01,19.55,13.73,83.62,0.0,91.35,0.36,101.5,0.86,107.44,0.77
2022,327,1.22,20.57,17.76,19.16,19.65,13.98,85.19,0.07,91.4,0.34,91.56,0.81,102.31,0.77
2022,328,0.91,19.93,18.54,19.23,19.81,14.65,91.88,12.22,91.46,0.2,103.19,0.87,106.19,0.79
2022,329,0.98,20.73,19.06,19.9,20.24,15.14,90.69,28.89,91.55,0.25,152.06,0.76,153.5,0.88
2022,330,1.11,21.51,19.73,20.62,21.28,15.87,90.44,26.13,91.35,0.26,158.0,0.98,159.88,0.88
2022,331,0.86,21.72,20.22,20.97,21.4,16.36,91.81,5.27,91.08,0.26,218.62,1.12,214.25,0.83
2022,332,1.09,21.58,19.37,20.48,20.9,15.5,88.12,0.05,91.18,0.38,239.75,1.27,239.38,0.8
2022,333,1.45,21.18,18.35,19.76,20.13,14.53,84.5,0.0,91.37,0.35,254.81,0.98,254.12,0.8
2022,334,1.39,20.62,17.62,19.12,19.95,13.85,84.38,0.36,91.54,0.19,86.44,0.7,143.19,0.79
2022,335,1.09,14.76,12.77,13.77,14.8,10.07,88.31,7.13,91.78,0.12,73.75,1.12,85.25,0.8
2022,336,0.69,14.01,11.55,12.78,13.8,9.34,86.38,9.61,91.7,0.22,99.06,1.12,108.31,0.83
2022,337,0.99,16.13,13.64,14.88,15.4,10.8,86.44,2.27,91.56,0.34,129.38,0.91,131.62,0.8
2022,338,0.92,16.55,14.66,15.61,16.38,11.41,88.75,0.14,91.69,0.2,82.19,1.11,91.06,0.8
2022,339,1.02,13.35,11.19,12.27,13.37,9.03,87.62,0.94,91.95,0.12,75.88,1.09,87.94,0.8
2022,340,0.72,14.4,11.73,13.07,14.01,9.46,85.56,0.66,91.66,0.26,120.38,1.03,125.5,0.79
2022,341,0.52,13.83,12.33,13.08,13.85,9.83,91.12,0.86,91.62,0.11,85.38,0.97,98.25,0.79
2022,342,0.79,15.07,13.27,14.17,15.09,10.5,89.38,0.3,91.63,0.11,88.44,0.9,96.38,0.79
2022,343,0.84,15.04,13.3,14.17,14.9,10.44,89.88,0.56,91.52,0.19,93.62,0.95,100.12,0.79
2022,344,1.06,14.86,13.12,13.99,14.87,10.38,90.06,0.6,91.51,0.12,80.56,0.9,91.62,0.79
2022,345,0.71,14.06,12.15,13.11,14.06,9.7,89.19,0.46,91.6,0.1,87.69,0.98,96.31,0.78
2022,346,0.66,12.49,10.05,11.27,12.5,8.36,86.0,0.58,91.82,0.11,71.0,1.14,81.19,0.78
2022,347,0.89,12.9,9.31,11.11,12.79,8.06,80.62,0.31,91.8,0.16,103.12,0.92,114.94,0.78
2022,348,0.93,12.6,7.66,10.13,12.09,7.14,73.56,0.22,91.93,0.28,87.62,1.27,98.25,0.78
2022,349,1.34,13.51,9.33,11.42,12.44,8.12,77.31,0.05,91.51,0.44,133.25,1.13,134.94,0.78
2022,350,1.23,15.1,12.09,13.59,14.64,9.7,83.62,0.48,91.56,0.29,77.62,1.11,85.88,0.77
2022,351,0.91,11.73,7.29,9.51,11.72,7.02,75.94,1.44,92.31,0.15,61.06,1.72,70.0,0.78
2022,352,1.26,8.47,1.96,5.22,8.16,4.82,65.5,0.0,92.26,0.26,74.38,1.55,80.88,0.77
2022,353,1.22,10.23,3.94,7.09,9.15,5.55,67.38,0.0,91.75,0.37,110.06,1.09,111.12,0.77
2022,354,1.17,12.94,8.17,10.55,11.33,7.63,74.31,0.0,91.55,0.39,120.31,0.91,124.5,0.77
2022,355,0.62,11.47,7.64,9.55,10.91,7.14,77.88,0.0,91.73,0.22,84.06,0.95,86.38,0.77
2022,356,0.65,12.22,9.61,10.91,11.66,8.18,84.94,0.0,91.55,0.34,101.56,1.03,111.44,0.77
2022,357,0.5,12.98,9.9,11.44,12.91,8.36,83.19,0.0,91.6,0.16,83.56,1.14,92.25,0.77
2022,358,0.77,12.42,9.11,10.76,12.35,7.87,81.12,0.0,91.85,0.15,92.0,1.16,99.88,0.77
2022,359,0.62,13.55,9.83,11.69,13.14,8.3,79.44,0.0,91.81,0.3,123.5,1.09,125.12,0.77
2022,360,0.95,14.73,11.76,13.24,14.25,9.46,83.5,0.06,91.84,0.33,121.19,1.08,125.88,0.77
2022,361,0.82,14.93,13.12,14.03,14.51,10.31,89.25,3.3,91.74,0.32,135.88,1.23,137.06,0.77
2022,362,0.69,11.55,10.43,10.99,11.49,8.73,93.19,17.24,91.92,0.16,83.25,1.35,89.69,0.83
2022,363,0.31,9.5,7.98,8.74,9.56,7.26,90.81,9.98,92.19,0.12,68.0,1.03,81.75,0.83
2022,364,0.45,8.48,7.2,7.84,8.46,6.9,91.94,3.81,92.27,0.14,77.0,0.99,85.19,0.8
2022,365,0.59,10.41,8.7,9.55,10.44,7.63,89.88,1.62,92.17,0.09,79.69,0.91,89.25,0.8
