-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  21.0434   Longitude 105.7487 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 87.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.35,22.76,20.7,21.73,23.0,15.32,88.88,0.25,100.52,1.07,177.06,1.75,176.94,0.8
2022,315,1.45,24.03,21.9,22.97,24.11,16.48,88.81,1.39,100.42,1.35,132.12,2.12,132.06,0.8
2022,316,1.28,24.25,22.01,23.12,24.46,16.54,88.12,0.06,100.32,1.21,139.69,1.98,139.69,0.8
2022,317,1.3,24.08,21.87,22.97,24.23,16.42,88.25,1.2,100.41,1.07,114.88,1.74,114.88,0.8
2022,318,0.81,24.36,22.24,23.3,24.33,16.78,88.56,0.19,100.42,1.22,97.0,1.91,97.12,0.8
2022,319,1.06,24.36,22.55,23.46,24.42,17.15,90.25,1.22,100.31,1.65,119.5,2.54,119.56,0.8
2022,320,1.21,24.74,22.95,23.84,24.83,17.58,90.31,4.01,100.12,1.84,138.81,2.86,138.88,0.8
2022,321,1.34,24.9,22.84,23.87,24.98,17.46,89.12,1.03,100.11,1.56,146.06,2.5,146.25,0.8
2022,322,1.22,25.05,23.18,24.12,25.18,17.82,90.06,2.21,100.25,1.61,130.12,2.56,130.19,0.8
2022,323,1.03,24.15,22.19,23.17,24.26,16.78,89.31,3.67,100.36,1.79,82.25,2.79,82.12,0.8
2022,324,1.13,22.01,19.26,20.63,21.94,13.98,84.94,1.18,100.31,1.29,71.31,2.03,71.12,0.79
2022,325,1.33,23.35,21.09,22.22,23.25,15.69,87.69,0.15,100.14,1.04,101.44,1.65,100.94,0.79
2022,326,1.28,24.05,21.81,22.93,23.88,16.42,87.94,1.76,100.1,1.24,121.5,1.95,120.94,0.79
2022,327,1.18,23.08,20.59,21.83,22.84,15.2,86.25,2.15,100.21,1.52,37.38,2.29,37.31,0.79
2022,328,0.81,21.38,20.37,20.87,21.29,14.95,93.94,13.14,100.34,1.49,30.5,2.34,30.44,0.81
2022,329,0.85,22.28,20.69,21.48,22.57,15.32,91.0,8.24,100.42,1.09,30.06,1.73,29.94,0.81
2022,330,0.77,22.81,21.37,22.08,23.1,15.99,91.81,18.06,100.22,1.39,84.69,2.12,84.69,0.84
2022,331,1.28,25.37,23.7,24.54,25.29,18.49,90.94,3.41,99.78,2.7,164.06,4.07,164.06,0.81
2022,332,1.42,26.26,23.98,25.12,26.22,18.8,88.31,0.0,99.77,1.88,173.19,2.91,173.25,0.8
2022,333,1.53,26.32,24.02,25.17,26.38,18.8,88.25,0.06,99.98,1.0,170.94,1.7,171.19,0.8
2022,334,1.23,20.21,18.34,19.28,20.0,13.55,89.19,5.71,100.56,2.53,60.44,3.9,60.81,0.8
2022,335,0.51,12.15,9.6,10.88,12.32,7.39,84.56,3.89,101.19,2.93,39.94,4.23,39.88,0.8
2022,336,0.94,12.62,8.45,10.54,13.14,6.9,76.94,0.21,101.07,2.09,61.56,3.1,61.81,0.8
2022,337,1.07,14.69,11.9,13.3,15.28,8.73,83.94,0.0,100.76,1.12,70.38,1.66,70.25,0.8
2022,338,0.7,14.6,12.51,13.55,14.65,8.97,87.5,0.26,100.97,2.04,33.0,3.09,33.38,0.8
2022,339,1.27,14.23,10.23,12.23,14.0,7.69,77.81,0.2,101.22,2.2,38.5,3.32,38.44,0.79
2022,340,1.01,13.62,9.69,11.65,13.8,7.51,78.56,0.01,100.95,1.49,62.5,2.44,62.5,0.79
2022,341,0.59,14.52,11.86,13.19,14.59,8.61,84.81,0.14,100.86,1.34,51.56,2.05,51.94,0.79
2022,342,0.55,15.64,13.74,14.69,15.89,9.77,89.12,0.05,100.8,1.28,32.5,2.09,32.5,0.79
2022,343,0.48,16.05,13.94,14.99,16.26,9.89,87.94,0.04,100.65,1.16,26.75,1.8,27.06,0.79
2022,344,0.52,16.51,14.17,15.34,16.58,10.07,86.94,0.1,100.64,1.37,36.62,2.24,36.44,0.79
2022,345,0.8,15.86,11.97,13.91,15.57,8.67,79.19,0.02,100.79,1.65,64.75,2.62,64.25,0.78
2022,346,1.1,14.98,9.53,12.26,14.08,7.39,71.31,0.02,101.04,1.93,40.69,2.93,42.12,0.78
2022,347,1.27,13.94,7.2,10.57,12.83,6.29,66.0,0.01,101.02,1.31,50.75,2.09,50.81,0.78
2022,348,1.2,13.91,6.53,10.22,12.61,5.98,63.62,0.01,101.16,1.7,30.94,2.7,30.62,0.78
2022,349,1.34,13.35,7.99,10.67,13.08,6.71,72.44,0.0,100.67,1.14,86.5,2.05,116.25,0.77
2022,350,1.2,15.73,11.3,13.51,14.87,8.36,76.12,0.02,100.71,1.37,101.12,2.18,101.38,0.77
2022,351,1.02,13.23,7.15,10.19,12.77,6.23,67.81,0.05,101.69,3.84,36.81,5.79,36.88,0.77
2022,352,1.26,11.4,2.89,7.15,10.44,4.64,58.06,0.0,101.66,2.14,98.44,3.21,98.38,0.77
2022,353,1.17,11.01,3.58,7.29,10.41,4.88,62.88,0.0,101.02,1.29,131.56,2.1,131.38,0.77
2022,354,1.16,14.57,9.35,11.96,14.17,7.45,71.94,0.0,100.7,0.91,160.94,1.53,160.94,0.77
2022,355,0.89,15.69,9.26,12.48,14.69,7.26,66.88,0.0,100.85,1.75,46.5,2.57,45.69,0.77
2022,356,0.89,15.18,9.33,12.25,14.39,7.32,69.88,0.0,100.66,1.29,83.81,2.12,84.06,0.77
2022,357,0.88,15.91,10.73,13.33,15.17,8.06,72.81,0.0,100.75,1.36,99.75,2.22,99.69,0.77
2022,358,0.88,15.47,10.05,12.76,14.83,7.63,72.06,0.0,101.0,1.28,85.0,2.12,84.69,0.77
2022,359,0.92,16.05,11.19,13.62,15.2,8.3,74.12,0.0,100.97,1.35,138.0,2.14,137.69,0.77
2022,360,0.5,16.75,14.68,15.71,16.48,10.38,88.25,0.01,101.01,1.23,98.0,1.9,98.88,0.77
2022,361,0.37,17.29,15.44,16.37,17.31,10.86,89.06,0.15,100.92,2.1,117.0,3.23,117.06,0.77
2022,362,0.23,12.15,10.24,11.19,12.04,7.81,88.25,4.79,101.29,2.83,38.56,4.2,38.94,0.78
2022,363,0.36,11.23,8.05,9.64,11.59,6.65,81.56,0.99,101.62,2.19,20.62,3.23,20.56,0.77
2022,364,0.55,11.05,7.62,9.33,11.31,6.41,80.06,0.22,101.66,1.64,106.69,2.44,106.75,0.77
2022,365,0.48,13.04,8.64,10.83,12.76,6.9,75.94,0.03,101.49,1.54,60.38,2.34,75.25,0.77
