-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  9.825   Longitude 105.1259 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 3.71 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.85,27.04,24.56,25.8,27.15,19.23,86.56,10.86,100.96,1.96,57.56,2.76,57.44,0.95
2022,315,1.48,26.94,24.83,25.89,27.05,19.53,88.38,7.99,100.92,1.86,86.69,2.55,86.12,0.95
2022,316,1.47,27.02,24.48,25.75,27.65,19.17,86.62,6.95,100.85,1.58,76.62,2.15,77.0,0.95
2022,317,1.73,26.59,25.1,25.84,26.92,19.9,91.69,7.38,100.84,2.77,85.25,3.75,85.31,0.95
2022,318,1.35,26.73,25.17,25.94,26.87,19.96,91.38,6.63,100.87,2.95,91.25,4.02,91.44,0.95
2022,319,1.98,26.52,24.73,25.62,26.87,19.41,90.19,7.11,100.88,2.26,105.62,3.07,105.81,0.95
2022,320,1.98,26.74,24.86,25.8,26.8,19.59,89.69,2.48,100.8,2.4,108.25,3.26,108.56,0.94
2022,321,2.01,26.49,24.77,25.63,26.66,19.53,90.44,6.5,100.78,2.26,120.44,3.15,120.75,0.95
2022,322,1.4,26.82,25.12,25.97,27.04,19.9,90.69,14.16,100.81,2.07,125.06,2.81,125.19,0.95
2022,323,1.5,26.38,24.38,25.38,26.4,19.04,88.81,12.0,100.71,1.91,105.88,2.66,105.56,0.96
2022,324,0.91,25.81,24.16,24.99,26.15,18.86,90.69,6.63,100.54,3.39,96.06,4.55,96.06,0.95
2022,325,1.45,25.72,24.13,24.92,26.02,18.86,91.0,12.34,100.5,2.51,227.88,3.42,228.19,0.96
2022,326,1.36,26.44,24.56,25.5,26.68,19.29,89.69,9.01,100.57,1.52,290.5,2.1,290.38,0.96
2022,327,1.38,26.43,25.06,25.74,26.61,19.9,92.19,4.33,100.68,2.44,177.31,3.33,177.31,0.96
2022,328,1.85,26.27,24.85,25.56,26.46,19.59,92.0,7.58,100.87,3.09,139.62,4.24,139.5,0.96
2022,329,1.86,26.48,24.49,25.48,26.87,19.1,89.19,8.89,101.0,2.13,126.44,2.92,126.44,0.96
2022,330,1.65,26.49,24.58,25.54,26.85,19.29,89.5,1.03,100.92,1.46,148.25,2.04,147.94,0.95
2022,331,1.75,27.15,24.05,25.6,27.44,18.68,83.62,8.15,100.84,1.12,144.25,1.59,144.12,0.95
2022,332,2.01,26.79,24.55,25.67,27.17,19.23,87.88,2.83,100.88,1.83,115.56,2.52,115.75,0.95
2022,333,2.03,26.9,24.8,25.85,27.33,19.53,88.69,2.46,100.91,2.02,101.88,2.8,102.0,0.95
2022,334,1.84,27.07,24.7,25.89,27.28,19.41,87.25,2.99,100.89,1.69,67.81,2.4,67.88,0.94
2022,335,1.69,26.58,24.75,25.66,26.75,19.47,89.81,4.31,100.84,2.08,69.25,2.91,69.0,0.95
2022,336,1.8,26.32,24.57,25.44,26.6,19.29,90.38,2.52,100.75,3.19,67.12,4.34,67.0,0.94
2022,337,0.36,25.45,23.96,24.7,25.94,18.55,91.56,16.14,100.81,3.52,50.75,4.73,50.69,0.95
2022,338,1.84,25.87,24.15,25.01,26.26,18.8,90.44,1.94,100.86,3.82,63.25,5.17,63.25,0.94
2022,339,1.89,26.26,24.51,25.38,26.49,19.17,90.38,1.63,100.91,2.77,85.12,3.83,85.06,0.94
2022,340,1.96,26.63,24.1,25.37,26.8,18.74,86.75,1.11,100.83,2.37,70.62,3.3,70.5,0.93
2022,341,1.82,25.82,24.42,25.12,26.06,19.1,92.06,4.83,100.83,2.47,31.5,3.4,31.25,0.94
2022,342,2.02,26.02,24.33,25.18,26.16,18.98,90.56,5.07,100.84,2.53,65.06,3.51,65.38,0.94
2022,343,1.7,26.61,24.65,25.63,26.79,19.35,89.31,12.0,100.77,2.05,60.94,2.88,60.25,0.95
2022,344,1.96,26.16,24.0,25.08,26.65,18.62,88.31,3.84,100.84,2.33,73.19,3.13,73.06,0.94
2022,345,1.84,26.29,24.06,25.18,26.9,18.68,88.06,1.96,100.93,2.29,97.94,3.05,97.81,0.93
2022,346,1.69,25.62,23.57,24.59,26.19,18.07,88.75,2.27,101.0,2.64,82.75,3.53,82.62,0.92
2022,347,1.97,24.47,21.32,22.89,25.06,15.75,83.38,0.28,101.05,2.95,53.88,4.05,53.25,0.91
2022,348,1.77,24.62,21.38,23.0,25.32,15.81,82.94,0.03,101.07,2.38,35.62,3.27,35.25,0.91
2022,349,1.87,24.69,21.69,23.19,25.4,16.17,84.12,0.03,100.92,3.1,33.0,4.23,32.88,0.9
2022,350,1.91,25.18,22.68,23.93,25.65,17.21,86.44,0.29,100.82,2.7,45.06,3.7,44.81,0.89
2022,351,1.77,25.65,23.98,24.81,25.89,18.55,90.69,5.53,100.85,3.16,58.31,4.34,58.19,0.9
2022,352,1.95,23.87,20.71,22.29,24.51,15.26,82.94,0.63,100.95,6.17,29.38,8.44,29.31,0.88
2022,353,2.13,23.32,20.23,21.77,24.23,14.77,83.38,0.02,100.95,4.25,29.94,5.74,29.75,0.88
2022,354,2.17,24.52,21.65,23.09,25.15,16.17,84.69,0.02,100.82,2.95,34.62,4.02,34.38,0.87
2022,355,2.02,25.58,22.76,24.17,25.8,17.27,85.0,1.27,100.79,2.91,48.12,4.03,47.75,0.87
2022,356,1.8,25.27,22.58,23.93,25.3,17.09,85.56,4.11,100.82,2.29,51.38,3.23,51.0,0.87
2022,357,1.98,24.41,21.01,22.71,24.8,15.44,82.44,0.03,100.99,2.98,42.38,4.12,42.12,0.85
2022,358,1.98,23.26,19.52,21.39,23.85,14.1,80.75,0.01,101.14,2.84,44.44,3.95,44.19,0.84
2022,359,1.98,23.23,19.24,21.23,23.9,13.85,79.5,0.0,101.27,2.63,39.56,3.64,39.25,0.84
2022,360,1.84,23.37,18.7,21.04,23.78,13.37,76.5,0.0,101.37,2.83,39.81,3.95,39.62,0.82
2022,361,1.82,23.35,19.41,21.38,23.87,13.92,79.56,0.0,101.38,1.32,50.5,1.9,50.06,0.81
2022,362,1.96,24.24,19.36,21.8,24.19,13.92,75.0,0.12,101.35,1.57,48.44,2.2,47.88,0.8
2022,363,1.88,24.76,20.22,22.49,24.7,14.71,76.69,0.01,101.35,1.99,30.62,2.88,30.62,0.8
2022,364,1.71,24.81,21.47,23.14,25.12,15.87,82.38,0.18,101.39,2.57,37.25,3.59,37.0,0.79
2022,365,2.05,23.32,19.87,21.59,23.77,14.34,81.75,0.0,101.35,3.64,27.06,4.99,27.06,0.78
