-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2020 through 12/31/2020 
Location: Latitude  22.6793   Longitude 106.2605 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 507.19 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2020,315,1.41,14.69,9.31,12.01,14.01,7.63,72.31,0.0,96.19,2.54,26.31,4.28,26.31,0.8
2020,316,1.48,15.68,10.24,12.96,15.01,8.18,71.62,0.0,96.29,2.21,31.94,3.69,31.94,0.8
2020,317,1.48,16.45,11.3,13.87,15.82,8.73,73.0,0.0,96.24,2.04,27.19,3.5,27.25,0.8
2020,318,1.5,15.99,11.1,13.55,15.3,8.61,74.38,0.0,96.09,2.41,23.0,4.09,23.0,0.79
2020,319,1.43,15.98,11.18,13.58,15.62,8.67,75.06,0.03,96.05,2.55,33.06,4.13,33.12,0.79
2020,320,0.63,17.12,14.9,16.01,17.14,11.11,87.12,3.05,96.07,2.43,35.44,3.72,35.5,0.8
2020,321,0.51,18.83,17.84,18.33,18.98,13.43,94.12,4.91,95.86,1.95,84.31,3.01,84.31,0.81
2020,322,0.5,21.0,19.66,20.33,21.06,15.14,92.5,4.55,95.49,2.59,182.12,3.98,182.0,0.81
2020,323,1.16,21.64,20.11,20.87,21.71,15.5,91.19,0.31,95.38,2.62,204.31,4.01,204.25,0.8
2020,324,1.29,21.51,19.87,20.69,21.6,15.26,89.56,0.0,95.34,1.73,210.81,2.83,210.81,0.79
2020,325,1.25,21.48,20.01,20.74,21.52,15.38,90.5,0.0,95.38,2.01,201.62,3.23,201.75,0.79
2020,326,1.3,21.65,19.84,20.75,21.82,15.2,89.25,0.0,95.48,1.8,199.44,2.85,199.5,0.78
2020,327,1.12,21.34,19.52,20.43,21.59,14.89,89.19,0.25,95.83,1.55,141.81,2.45,142.06,0.78
2020,328,0.98,16.65,14.46,15.56,17.15,10.74,87.31,0.55,96.11,2.73,71.25,3.99,71.31,0.78
2020,329,0.52,15.99,14.45,15.22,16.58,10.8,90.94,0.34,96.06,1.77,93.38,2.66,93.62,0.78
2020,330,0.98,18.72,17.22,17.97,18.98,12.88,91.19,0.05,95.95,1.39,157.5,2.27,157.75,0.78
2020,331,0.95,18.42,16.56,17.49,18.69,12.33,88.69,0.09,96.12,2.16,104.12,3.28,104.19,0.78
2020,332,0.48,14.29,11.51,12.9,14.67,8.85,84.12,0.12,96.44,3.27,47.56,4.8,47.62,0.77
2020,333,0.7,12.01,8.85,10.43,12.33,7.39,81.69,0.02,96.55,3.53,39.0,5.18,39.0,0.77
2020,334,1.13,11.12,7.31,9.22,11.44,6.65,79.0,0.0,96.49,2.91,40.0,4.39,40.12,0.77
2020,335,1.21,11.11,7.23,9.17,11.32,6.59,78.81,0.0,96.52,2.98,44.62,4.55,44.81,0.77
2020,336,0.78,11.19,7.88,9.54,11.6,6.9,81.31,0.01,96.46,2.54,52.62,3.87,52.81,0.77
2020,337,0.8,12.11,9.16,10.64,12.43,7.57,83.25,0.09,96.34,2.57,50.0,3.88,49.94,0.77
2020,338,0.59,11.4,7.12,9.26,11.68,6.59,76.06,0.03,96.45,3.7,40.0,5.47,40.06,0.77
2020,339,0.77,9.37,4.94,7.15,9.82,5.68,75.38,0.01,96.45,3.45,41.75,5.09,41.88,0.77
2020,340,0.82,8.97,5.5,7.23,9.44,5.92,80.44,0.0,96.39,2.27,57.69,3.5,57.69,0.77
2020,341,1.14,9.8,7.37,8.58,10.3,6.71,85.69,0.0,96.2,1.41,71.81,2.42,71.75,0.77
2020,342,0.92,11.69,8.69,10.19,11.87,7.32,83.06,0.0,96.4,2.59,38.25,3.94,38.31,0.77
2020,343,0.91,10.83,7.55,9.19,10.79,6.77,81.62,0.0,96.32,2.14,41.81,3.28,41.19,0.77
2020,344,1.05,11.62,9.27,10.44,11.65,7.63,86.0,0.0,95.94,1.2,100.0,2.05,99.75,0.77
2020,345,0.74,12.9,10.24,11.57,13.12,8.18,84.88,0.0,95.95,1.85,55.69,2.91,55.69,0.76
2020,346,0.73,14.08,12.05,13.06,13.92,9.28,88.25,0.0,95.76,1.33,118.88,2.23,118.56,0.76
2020,347,0.7,14.93,13.8,14.37,15.01,10.38,91.38,0.0,95.61,1.43,116.0,2.36,116.12,0.76
2020,348,0.84,17.86,16.49,17.17,17.77,12.33,90.69,0.14,95.39,1.23,171.12,2.0,170.75,0.76
2020,349,0.24,12.14,8.3,10.23,12.4,7.32,78.69,0.86,96.02,4.21,46.94,6.16,47.19,0.76
2020,350,0.35,8.37,4.43,6.4,9.05,5.49,77.44,0.35,96.41,3.54,48.25,5.13,48.38,0.76
2020,351,0.5,7.67,3.66,5.67,8.3,5.13,76.94,0.15,96.55,3.38,44.0,4.88,44.0,0.76
2020,352,0.41,6.73,3.37,5.05,7.44,5.07,79.69,0.03,96.37,2.89,49.19,4.13,49.19,0.76
2020,353,0.66,7.64,3.03,5.33,7.98,4.94,73.75,0.01,96.48,3.6,34.19,5.29,34.25,0.75
2020,354,0.62,7.93,2.56,5.25,8.17,4.76,70.06,0.0,96.71,3.98,31.0,5.86,31.0,0.75
2020,355,0.69,7.3,0.95,4.12,7.3,4.27,66.31,0.0,96.75,3.7,26.44,5.62,26.44,0.75
2020,356,0.92,8.25,2.62,5.44,8.09,4.82,69.88,0.0,96.53,2.8,32.56,4.38,32.56,0.75
2020,357,0.84,9.98,4.37,7.17,9.54,5.49,69.75,0.0,96.11,1.59,78.31,2.53,78.31,0.75
2020,358,0.49,11.8,7.87,9.83,11.59,7.02,78.19,0.09,95.91,1.11,96.56,1.95,96.94,0.75
2020,359,0.66,11.81,8.62,10.22,11.88,7.32,82.88,0.06,95.97,2.15,35.56,3.45,35.69,0.74
2020,360,0.73,11.43,8.07,9.75,11.15,7.02,81.62,0.02,95.96,1.63,111.62,2.59,111.88,0.74
2020,361,0.66,13.59,12.02,12.8,12.77,9.28,89.31,0.03,95.72,1.39,243.88,2.12,243.75,0.74
2020,362,0.65,16.27,14.56,15.41,16.33,10.93,88.94,0.26,95.65,1.18,158.94,2.02,159.06,0.74
2020,363,0.66,18.23,16.98,17.6,18.27,12.76,91.75,0.32,95.41,2.5,190.0,3.86,190.25,0.74
2020,364,0.85,16.54,13.12,14.83,16.58,10.13,80.62,0.04,95.8,2.94,91.56,4.44,91.62,0.74
2020,365,0.98,8.13,0.97,4.55,8.28,4.27,62.38,0.01,96.73,5.14,35.44,7.53,35.5,0.73
2020,366,1.13,5.54,-1.63,1.96,5.83,3.54,62.94,0.0,96.77,3.09,48.25,4.66,48.38,0.73
