-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2022 through 12/31/2022 
Location: Latitude  22.771   Longitude 106.1003 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 760.94 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2022,314,1.18,18.52,15.95,17.24,18.88,12.27,85.44,0.0,93.01,1.88,218.5,3.02,218.31,0.59
2022,315,1.43,20.17,17.64,18.9,20.71,13.61,85.06,0.0,92.93,2.1,201.81,3.32,201.88,0.59
2022,316,1.57,20.73,17.91,19.32,21.35,13.85,84.62,0.0,92.86,1.98,197.5,3.11,197.44,0.59
2022,317,1.53,20.75,17.16,18.95,21.28,13.24,81.75,0.0,92.98,1.6,171.56,2.55,171.5,0.59
2022,318,1.03,21.16,18.1,19.63,21.56,14.04,84.31,0.1,92.98,1.92,157.06,2.84,156.62,0.58
2022,319,0.74,19.8,17.48,18.64,20.48,13.49,87.62,1.11,92.88,2.09,132.62,3.11,133.19,0.59
2022,320,0.89,21.14,18.9,20.01,21.69,14.77,88.31,0.86,92.68,2.41,175.56,3.61,175.38,0.59
2022,321,1.02,21.03,18.93,19.98,21.36,14.83,88.94,4.5,92.69,2.23,177.62,3.37,177.56,0.61
2022,322,0.89,21.46,19.22,20.34,21.98,15.08,88.31,4.32,92.83,1.95,177.69,2.97,177.62,0.62
2022,323,0.77,17.67,15.63,16.65,17.81,12.08,88.44,12.51,93.02,2.3,61.19,3.53,61.5,0.68
2022,324,0.8,18.26,15.58,16.92,18.89,11.96,85.75,1.07,92.85,1.65,109.88,2.52,110.0,0.62
2022,325,0.95,19.66,17.38,18.52,20.18,13.43,87.19,0.07,92.69,1.77,171.5,2.78,171.62,0.61
2022,326,0.95,21.12,17.62,19.37,21.5,13.67,82.62,0.38,92.73,1.28,104.38,1.95,104.06,0.6
2022,327,0.66,18.69,15.54,17.12,19.24,11.96,83.38,0.5,92.84,2.36,69.12,3.54,69.19,0.6
2022,328,0.55,17.86,15.96,16.91,18.32,12.21,89.44,5.46,92.9,1.83,83.12,2.73,82.94,0.62
2022,329,0.52,17.14,15.87,16.51,17.31,12.15,92.5,9.43,92.97,1.08,64.44,1.66,64.56,0.69
2022,330,0.57,18.15,16.73,17.44,18.59,12.94,91.75,8.74,92.75,2.02,107.69,2.98,107.69,0.7
2022,331,0.76,21.89,20.11,21.0,22.1,16.05,90.31,2.85,92.29,4.16,199.5,6.11,199.5,0.67
2022,332,1.1,22.69,20.65,21.67,22.94,16.54,89.06,0.16,92.34,3.06,205.62,4.58,205.62,0.64
2022,333,1.19,22.51,20.01,21.26,22.9,15.87,85.94,0.07,92.61,1.65,193.75,2.66,193.94,0.63
2022,334,0.47,13.28,8.02,10.65,13.86,7.45,72.06,1.99,93.24,4.58,48.94,6.64,49.19,0.63
2022,335,0.34,7.76,3.0,5.38,8.48,5.07,73.0,3.54,93.48,4.5,30.19,6.49,30.25,0.65
2022,336,0.83,8.41,3.31,5.86,9.54,5.31,72.0,0.21,93.25,2.76,46.38,4.02,47.25,0.63
2022,337,0.62,11.65,8.24,9.94,12.9,7.51,81.0,0.24,93.04,1.59,108.81,2.28,109.44,0.62
2022,338,0.43,10.12,6.83,8.48,10.81,6.65,81.06,0.7,93.34,3.48,33.31,5.02,33.31,0.62
2022,339,1.22,9.42,4.66,7.04,10.01,5.68,74.5,0.2,93.5,3.58,33.69,5.32,33.94,0.62
2022,340,0.88,9.59,5.79,7.69,10.69,6.29,79.25,0.18,93.19,2.15,92.31,3.15,92.19,0.62
2022,341,0.61,9.96,7.64,8.8,10.65,7.02,86.12,0.35,93.18,1.83,61.06,2.7,61.06,0.62
2022,342,0.41,10.49,9.06,9.77,10.91,7.75,91.31,0.62,93.17,1.62,46.44,2.46,46.31,0.62
2022,343,0.45,11.68,9.68,10.68,12.15,8.06,88.19,0.18,93.02,1.7,53.19,2.55,53.25,0.62
2022,344,0.58,11.81,8.75,10.28,12.15,7.57,82.56,0.05,93.05,1.98,42.19,2.99,42.31,0.62
2022,345,1.04,11.44,7.23,9.33,11.82,6.84,76.75,0.02,93.16,2.15,68.0,3.26,68.0,0.61
2022,346,1.02,10.62,4.5,7.56,10.95,5.68,67.88,0.01,93.36,2.92,46.56,4.45,46.56,0.6
2022,347,1.15,9.94,2.55,6.25,10.45,4.94,62.62,0.0,93.31,1.62,62.25,2.69,62.31,0.6
2022,348,1.09,9.48,-0.06,4.72,9.6,4.09,54.31,0.0,93.47,2.76,39.12,4.28,39.06,0.59
2022,349,1.23,10.27,3.32,6.8,10.29,5.37,64.62,0.0,92.93,1.56,136.62,2.57,135.88,0.59
2022,350,1.16,11.93,6.51,9.22,11.69,6.53,71.25,0.0,93.16,2.63,76.38,3.93,76.56,0.59
2022,351,1.0,7.46,-0.31,3.58,7.73,3.97,60.0,0.0,94.01,6.11,24.44,8.97,24.44,0.59
2022,352,1.08,6.1,-3.48,1.31,6.37,3.17,53.19,0.0,93.82,2.99,40.88,4.59,40.88,0.59
2022,353,1.09,7.83,-1.1,3.37,8.05,3.85,56.06,0.0,93.17,1.41,112.88,2.48,112.81,0.59
2022,354,1.05,10.63,2.82,6.73,10.8,5.13,60.38,0.0,93.04,1.97,149.56,2.98,149.25,0.59
2022,355,0.88,10.58,3.9,7.24,11.05,5.43,65.44,0.0,93.17,2.59,85.12,3.97,85.12,0.58
2022,356,0.91,11.3,2.38,6.83,11.37,4.94,57.12,0.0,93.01,1.4,69.81,2.5,69.69,0.58
2022,357,0.96,11.76,2.95,7.36,11.76,5.13,57.88,0.0,93.11,1.47,106.88,2.54,106.69,0.57
2022,358,0.9,11.39,4.28,7.83,11.45,5.55,64.31,0.0,93.32,1.53,97.31,2.59,97.56,0.57
2022,359,1.06,11.65,5.48,8.57,11.09,6.1,68.69,0.0,93.23,2.03,184.94,3.23,185.44,0.57
2022,360,0.6,12.0,9.72,10.86,11.83,8.06,86.19,0.04,93.34,1.09,156.88,1.74,157.0,0.58
2022,361,0.42,12.45,11.12,11.79,12.53,8.85,91.44,1.67,93.27,2.09,136.81,3.18,137.0,0.59
2022,362,0.25,5.71,3.28,4.49,6.08,5.19,84.81,7.33,93.62,4.32,26.5,6.2,26.56,0.64
2022,363,0.37,5.55,1.52,3.54,6.03,4.58,76.56,0.96,93.78,3.45,16.44,5.0,16.5,0.59
2022,364,0.56,6.74,2.6,4.67,7.52,4.94,76.75,0.75,93.8,2.76,30.5,4.09,30.56,0.59
2022,365,0.48,7.94,4.16,6.05,8.46,5.49,78.69,0.33,93.72,1.97,40.06,3.0,40.25,0.59
