-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 10/01/2021 through 12/31/2021 
Location: Latitude  22.6793   Longitude 106.2605 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 507.19 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR             MERRA-2 Precipitation Corrected (mm/day) 
PS                      MERRA-2 Surface Pressure (kPa) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
YEAR,DOY,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M,GWETTOP
2021,314,1.48,14.22,8.15,11.19,14.17,7.08,68.5,0.0,96.18,2.34,38.0,3.65,37.81,0.71
2021,315,1.42,15.12,9.98,12.55,15.02,8.06,73.12,0.0,95.95,1.57,63.94,2.77,63.88,0.71
2021,316,0.92,15.42,10.79,13.11,15.52,8.42,74.81,0.04,96.19,2.8,34.0,4.25,34.0,0.71
2021,317,1.27,14.3,9.93,12.12,14.32,7.93,76.12,0.05,96.13,2.05,32.75,3.3,32.75,0.71
2021,318,1.13,15.51,10.94,13.22,15.51,8.54,75.75,0.28,95.97,1.61,69.44,2.66,69.44,0.71
2021,319,0.95,16.38,14.15,15.26,16.59,10.56,87.25,0.37,95.82,1.34,101.44,2.17,101.56,0.71
2021,320,0.34,17.87,16.61,17.24,17.94,12.39,92.62,1.21,95.76,1.36,117.19,2.17,117.19,0.71
2021,321,0.37,16.26,13.44,14.85,16.32,10.07,84.31,1.56,96.07,3.12,34.94,4.72,35.25,0.72
2021,322,1.12,15.62,12.62,14.12,16.09,9.58,83.44,0.32,95.75,1.56,100.12,2.56,100.25,0.71
2021,323,0.52,17.3,16.08,16.69,17.54,12.08,92.12,1.37,95.29,1.64,201.81,2.61,202.12,0.71
2021,324,0.57,19.94,18.46,19.2,19.85,14.1,91.88,2.17,95.21,1.82,190.25,2.94,190.38,0.72
2021,325,0.77,20.46,18.45,19.45,20.48,14.04,88.94,3.4,95.58,2.05,114.94,3.18,115.06,0.73
2021,326,0.6,13.33,8.98,11.15,13.39,7.45,75.88,1.74,96.2,4.32,30.31,6.45,30.31,0.72
2021,327,0.88,11.44,5.37,8.4,11.54,5.8,68.38,0.25,96.35,3.17,34.75,4.81,34.81,0.7
2021,328,0.87,12.32,8.65,10.48,12.41,7.32,79.0,2.73,96.26,2.17,28.12,3.27,28.19,0.71
2021,329,0.99,14.83,11.36,13.09,14.84,8.79,81.19,0.76,96.06,1.55,38.81,2.62,38.75,0.72
2021,330,1.14,15.01,10.53,12.77,14.65,8.3,76.75,0.28,96.12,1.99,40.19,3.41,40.25,0.7
2021,331,0.98,14.94,9.33,12.13,14.29,7.63,70.5,0.0,96.24,1.88,44.94,3.16,45.0,0.7
2021,332,-999.0,15.53,10.28,12.9,15.15,8.18,72.56,0.0,96.17,1.62,56.5,2.77,56.25,0.7
2021,333,1.23,16.55,11.82,14.19,16.48,9.09,75.19,0.0,96.12,1.73,51.0,2.92,51.0,0.7
2021,334,1.21,14.54,8.95,11.74,14.4,7.45,70.38,0.0,96.43,4.25,25.81,6.48,25.75,0.69
2021,335,1.28,11.66,3.83,7.75,11.34,5.25,62.56,0.0,96.43,2.52,44.06,4.12,44.06,0.69
2021,336,1.23,11.43,4.41,7.92,10.95,5.43,64.88,0.0,96.42,2.1,38.62,3.6,38.56,0.68
2021,337,-999.0,12.77,7.27,10.02,12.16,6.65,71.75,0.0,96.36,1.82,37.38,3.16,37.44,0.68
2021,338,-999.0,13.0,6.13,9.56,12.29,6.16,65.5,0.0,96.34,1.57,49.88,2.78,49.75,0.68
2021,339,1.05,13.31,6.76,10.04,12.56,6.41,66.62,0.0,96.3,1.78,35.06,3.13,35.0,0.68
2021,340,-999.0,13.19,6.15,9.68,12.23,6.16,64.94,0.0,96.25,1.84,47.0,3.23,46.88,0.68
2021,341,1.09,13.32,5.9,9.61,12.2,6.04,62.69,0.0,96.22,1.55,85.75,2.61,85.75,0.67
2021,342,1.07,14.45,8.3,11.37,13.63,7.2,68.25,0.27,96.32,1.23,90.31,2.05,90.19,0.67
2021,343,0.6,14.83,12.34,13.59,14.54,9.34,85.69,0.48,96.41,1.45,79.94,2.23,79.94,0.68
2021,344,0.8,16.43,14.14,15.29,15.84,10.56,86.5,0.01,96.12,1.27,183.44,1.99,183.44,0.68
2021,345,0.95,17.16,14.15,15.65,16.75,10.5,82.69,0.02,96.15,1.13,154.94,1.8,155.12,0.68
2021,346,0.45,14.05,10.44,12.25,13.79,8.24,79.5,0.48,96.5,3.46,30.69,5.25,30.75,0.68
2021,347,0.86,12.94,8.11,10.53,12.76,7.02,73.31,0.02,96.36,2.38,65.31,3.47,65.19,0.67
2021,348,0.8,13.33,10.8,12.06,13.1,8.48,85.31,0.0,95.9,1.33,144.44,2.22,144.69,0.67
2021,349,0.66,14.77,13.55,14.16,14.76,10.19,89.56,0.0,95.63,1.56,211.81,2.59,212.56,0.67
2021,350,0.88,17.3,14.42,15.86,17.08,10.74,82.81,0.0,95.79,0.96,156.75,1.65,157.0,0.67
2021,351,0.8,14.08,8.51,11.3,14.05,7.26,70.56,0.0,96.35,4.01,33.69,6.03,33.75,0.66
2021,352,1.1,11.08,4.58,7.83,11.1,5.49,65.81,0.0,96.53,3.3,41.88,5.04,42.0,0.66
2021,353,1.16,11.42,5.0,8.21,11.26,5.74,66.5,0.0,96.33,2.5,45.19,3.87,44.88,0.66
2021,354,0.78,13.19,8.69,10.94,13.38,7.39,75.5,0.08,95.98,1.72,49.69,2.73,50.12,0.66
2021,355,0.89,14.06,9.8,11.93,13.72,7.93,77.25,0.12,95.89,2.03,33.25,3.02,32.94,0.66
2021,356,0.96,14.35,9.87,12.11,13.72,7.93,76.44,0.01,95.87,1.38,67.31,2.34,67.0,0.66
2021,357,0.98,14.83,11.29,13.06,13.83,8.79,80.25,0.0,95.71,1.34,150.94,2.07,151.19,0.66
2021,358,0.91,16.3,14.13,15.22,15.96,10.56,86.19,0.82,95.8,0.97,194.44,1.56,194.44,0.66
2021,359,0.27,13.21,10.02,11.62,13.34,8.06,81.81,0.61,96.24,3.18,45.62,4.71,45.81,0.66
2021,360,0.23,8.15,4.76,6.45,8.24,5.62,79.31,2.5,96.66,4.41,45.44,6.41,45.44,0.68
2021,361,0.34,6.57,1.16,3.87,7.28,4.33,70.06,0.45,96.78,3.47,45.88,5.05,46.0,0.66
2021,362,0.55,8.58,5.39,6.98,9.55,5.86,81.56,0.16,96.48,1.69,105.0,2.5,104.81,0.66
2021,363,0.45,10.34,7.65,9.0,10.72,6.77,84.31,0.25,96.53,2.29,38.69,3.43,38.69,0.66
2021,364,0.62,10.94,7.04,8.98,11.39,6.53,78.12,0.14,96.68,2.39,46.62,3.6,46.75,0.66
2021,365,0.38,11.29,7.84,9.56,11.49,6.96,80.56,0.25,96.54,1.7,83.94,2.57,84.06,0.66
